time,regions,loss
2095,FSU,4.481026764991714e11
2095,MDE,-3.2727228990121694e9
2095,CAM,5.80025787256278e10
2095,LAM,1.3281593418239044e11
2095,SAS,1.9248364745241388e11
2095,SEA,1.5466823830258432e11
2095,CHI,-4.3312994083416876e11
2095,MAF,1.7127340935494885e11
2095,SSA,7.06195841027144e11
2095,SIS,-4.890274554333992e9
2096,USA,6.727259850146654e11
2096,CAN,1.3736107402110338e10
2096,WEU,7.986017949044666e11
2096,JPK,-4.057291194984597e10
2096,ANZ,5.60741905655334e9
2096,EEU,6.118395245626336e10
2096,FSU,4.583037417396543e11
2096,MDE,3.297986361599644e9
2096,CAM,6.2079670436040146e10
2096,LAM,1.3708151691405914e11
2096,SAS,2.0852220522076334e11
2096,SEA,1.635115112292554e11
2096,CHI,-4.23184250074922e11
2096,MAF,1.7600298761527072e11
2096,SSA,7.340730423899474e11
2096,SIS,-4.763278871684781e9
2097,USA,6.950721166224125e11
2097,CAN,1.4809856435886778e10
2097,WEU,8.302230002207084e11
2097,JPK,-3.376662612258167e10
2097,ANZ,8.036878323390738e9
2097,EEU,6.3708066993386215e10
2097,FSU,4.685946643751127e11
2097,MDE,1.0079501090326143e10
2097,CAM,6.6249692555544754e10
2097,LAM,1.4136495126792258e11
2097,SAS,2.2495741655493732e11
2097,SEA,1.7249497186513165e11
2097,CHI,-4.1318144644665985e11
2097,MAF,1.8077885772382965e11
2097,SSA,7.625121027942458e11
2097,SIS,-4.632036881853475e9
2098,USA,7.177637768335609e11
2098,CAN,1.5869380721310312e10
2098,WEU,8.626541265489684e11
2098,JPK,-2.6697959672842045e10
2098,ANZ,1.0580934308078646e10
2098,EEU,6.628129793693535e10
2098,FSU,4.7897184567088025e11
2098,MDE,1.707366549697753e10
2098,CAM,7.051825423989049e10
2098,LAM,1.4570141052914636e11
2098,SAS,2.4185033872886325e11
2098,SEA,1.8166888537661713e11
2098,CHI,-4.030327974565271e11
2098,MAF,1.8562328458115298e11
2098,SSA,7.9150617524475e11
2098,SIS,-4.494677889507104e9
2099,USA,7.407990996315381e11
2099,CAN,1.6963384957956528e10
2099,WEU,8.958932794936428e11
2099,JPK,-1.9367560913816277e10
2099,ANZ,1.324037509168399e10
2099,EEU,6.890308341574075e10
2099,FSU,4.8943180887174347e11
2099,MDE,2.42794838676839e10
2099,CAM,7.488403949297589e10
2099,LAM,1.500895715188471e11
2099,SAS,2.591980365414298e11
2099,SEA,1.9103042448373367e11
2099,CHI,-3.927492187320621e11
2099,MAF,1.9053493002417935e11
2099,SSA,8.21045281563116e11
2099,SIS,-4.351284817219887e9
2100,USA,7.641072678728748e11
2100,CAN,1.8093254777512493e10
2100,WEU,9.29612529628562e11
2100,JPK,-1.1797160646814234e10
2100,ANZ,1.6011083829073542e10
2100,EEU,7.157450796380402e10
2100,FSU,5.000098404703208e11
2100,MDE,3.1686456776216072e10
2100,CAM,7.931891985612334e10
2100,LAM,1.5447346529263995e11
2100,SAS,2.769052583172082e11
2100,SEA,2.005222294333658e11
2100,CHI,-3.82163374437718e11
2100,MAF,1.9545284360857193e11
2100,SSA,8.508855621552611e11
2100,SIS,-4.2028193497649627e9
