year,orig,dest,fe_YearCategorical
2010.0,GRC,ETH,-28.587529978750183
2010.0,GRC,ETH,-28.587529978750183
2010.0,GRC,ETH,-28.587529978750183
2010.0,ITA,ETH,-28.587529978750183
2010.0,ITA,ETH,-28.587529978750183
2010.0,ITA,ETH,-28.587529978750183
2010.0,ITA,ETH,-28.587529978750183
2010.0,ITA,ETH,-28.587529978750183
2010.0,MLT,ETH,-28.587529978750183
2010.0,MLT,ETH,-28.587529978750183
2010.0,MLT,ETH,-28.587529978750183
2010.0,MLT,ETH,-28.587529978750183
2010.0,MLT,ETH,-28.587529978750183
2010.0,PRT,ETH,-28.587529978750183
2010.0,PRT,ETH,-28.587529978750183
2010.0,PRT,ETH,-28.587529978750183
2010.0,PRT,ETH,-28.587529978750183
2010.0,PRT,ETH,-28.587529978750183
2010.0,SVN,ETH,-28.587529978750183
2010.0,SVN,ETH,-28.587529978750183
2010.0,SVN,ETH,-28.587529978750183
2010.0,SVN,ETH,-28.587529978750183
2010.0,SVN,ETH,-28.587529978750183
2010.0,ESP,ETH,-28.587529978750183
2010.0,ESP,ETH,-28.587529978750183
2010.0,ESP,ETH,-28.587529978750183
2010.0,ESP,ETH,-28.587529978750183
2010.0,ESP,ETH,-28.587529978750183
2010.0,AUT,ETH,-28.587529978750183
2010.0,AUT,ETH,-28.587529978750183
2010.0,AUT,ETH,-28.587529978750183
2010.0,AUT,ETH,-28.587529978750183
2010.0,AUT,ETH,-28.587529978750183
2010.0,BEL,ETH,-28.587529978750183
2010.0,BEL,ETH,-28.587529978750183
2010.0,BEL,ETH,-28.587529978750183
2010.0,BEL,ETH,-28.587529978750183
2010.0,BEL,ETH,-28.587529978750183
2010.0,FRA,ETH,-28.587529978750183
2010.0,FRA,ETH,-28.587529978750183
2010.0,FRA,ETH,-28.587529978750183
2010.0,FRA,ETH,-28.587529978750183
2010.0,FRA,ETH,-28.587529978750183
2010.0,DEU,ETH,-28.587529978750183
2010.0,DEU,ETH,-28.587529978750183
2010.0,DEU,ETH,-28.587529978750183
2010.0,DEU,ETH,-28.587529978750183
2010.0,DEU,ETH,-28.587529978750183
2010.0,NLD,ETH,-28.587529978750183
2010.0,NLD,ETH,-28.587529978750183
2010.0,NLD,ETH,-28.587529978750183
2010.0,NLD,ETH,-28.587529978750183
2010.0,NLD,ETH,-28.587529978750183
2010.0,CHE,ETH,-28.587529978750183
2010.0,CHE,ETH,-28.587529978750183
2010.0,CHE,ETH,-28.587529978750183
2010.0,CHE,ETH,-28.587529978750183
2010.0,CHE,ETH,-28.587529978750183
2010.0,CAN,ETH,-28.587529978750183
2010.0,CAN,ETH,-28.587529978750183
2010.0,CAN,ETH,-28.587529978750183
2010.0,CAN,ETH,-28.587529978750183
2010.0,CAN,ETH,-28.587529978750183
2010.0,USA,ETH,-28.587529978750183
2010.0,USA,ETH,-28.587529978750183
2010.0,USA,ETH,-28.587529978750183
2010.0,USA,ETH,-28.587529978750183
2010.0,USA,ETH,-28.587529978750183
2010.0,ZAF,MDG,-28.587529978750183
2010.0,ZAF,MDG,-28.587529978750183
2010.0,ZAF,MDG,-28.587529978750183
2010.0,ZAF,MDG,-28.587529978750183
2010.0,ZAF,MDG,-28.587529978750183
2010.0,EGY,MDG,-28.587529978750183
2010.0,EGY,MDG,-28.587529978750183
2010.0,EGY,MDG,-28.587529978750183
2010.0,EGY,MDG,-28.587529978750183
2010.0,EGY,MDG,-28.587529978750183
2010.0,CYP,MDG,-28.587529978750183
2010.0,CYP,MDG,-28.587529978750183
2010.0,CYP,MDG,-28.587529978750183
2010.0,CYP,MDG,-28.587529978750183
2010.0,CYP,MDG,-28.587529978750183
2010.0,ISR,MDG,-28.587529978750183
2010.0,ISR,MDG,-28.587529978750183
2010.0,ISR,MDG,-28.587529978750183
2010.0,ISR,MDG,-28.587529978750183
2010.0,ISR,MDG,-28.587529978750183
2010.0,JOR,MDG,-28.587529978750183
2010.0,JOR,MDG,-28.587529978750183
2010.0,JOR,MDG,-28.587529978750183
2010.0,JOR,MDG,-28.587529978750183
2010.0,JOR,MDG,-28.587529978750183
2010.0,BGD,MDG,-28.587529978750183
2010.0,BGD,MDG,-28.587529978750183
2010.0,BGD,MDG,-28.587529978750183
2010.0,BGD,MDG,-28.587529978750183
2010.0,BGD,MDG,-28.587529978750183
2010.0,NPL,MDG,-28.587529978750183
2010.0,NPL,MDG,-28.587529978750183
2010.0,NPL,MDG,-28.587529978750183
2010.0,NPL,MDG,-28.587529978750183
2010.0,NPL,MDG,-28.587529978750183
2010.0,CHN,MDG,-28.587529978750183
2010.0,CHN,MDG,-28.587529978750183
2010.0,CHN,MDG,-28.587529978750183
2010.0,CHN,MDG,-28.587529978750183
2010.0,CHN,MDG,-28.587529978750183
2010.0,ARG,MDG,-28.587529978750183
2010.0,ARG,MDG,-28.587529978750183
2010.0,ARG,MDG,-28.587529978750183
2010.0,ARG,MDG,-28.587529978750183
2010.0,ARG,MDG,-28.587529978750183
2010.0,PER,MDG,-28.587529978750183
2010.0,PER,MDG,-28.587529978750183
2010.0,PER,MDG,-28.587529978750183
2010.0,PER,MDG,-28.587529978750183
2010.0,PER,MDG,-28.587529978750183
2010.0,CZE,MDG,-28.587529978750183
2010.0,CZE,MDG,-28.587529978750183
2010.0,CZE,MDG,-28.587529978750183
2010.0,CZE,MDG,-28.587529978750183
2010.0,CZE,MDG,-28.587529978750183
2010.0,HUN,MDG,-28.587529978750183
2010.0,HUN,MDG,-28.587529978750183
2010.0,HUN,MDG,-28.587529978750183
2010.0,HUN,MDG,-28.587529978750183
2010.0,HUN,MDG,-28.587529978750183
2010.0,RUS,MDG,-28.587529978750183
2010.0,RUS,MDG,-28.587529978750183
2010.0,RUS,MDG,-28.587529978750183
2010.0,RUS,MDG,-28.587529978750183
2010.0,RUS,MDG,-28.587529978750183
2010.0,DNK,MDG,-28.587529978750183
