year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2000,CRI,GRC,52.28074736070715,0.5271599824348456,2.8971778188946473e-5
2000,CRI,GTM,52.28074736070715,-1.148140787625879,2.8971778188946473e-5
2000,CRI,IDN,52.28074736070715,9.08549522914161,2.8971778188946473e-5
2000,CRI,IRL,52.28074736070715,-2.8079601827679266,2.8971778188946473e-5
2000,CRI,ITA,52.28074736070715,9.001966437554813,2.8971778188946473e-5
2000,CRI,LUX,52.28074736070715,-11.58837534566176,2.8971778188946473e-5
2000,CRI,MAR,52.28074736070715,1.1812833050760858,2.8971778188946473e-5
2000,CRI,MEX,52.28074736070715,8.581218160338324,2.8971778188946473e-5
2000,CRI,NOR,52.28074736070715,-1.499300188575054,2.8971778188946473e-5
2000,CRI,PAN,52.28074736070715,-3.7824018533940045,2.8971778188946473e-5
2000,CRI,PHL,52.28074736070715,6.774690352294279,2.8971778188946473e-5
2000,CRI,RUS,52.28074736070715,11.560137400737254,2.8971778188946473e-5
2000,CRI,SLV,52.28074736070715,-4.761946900652868,2.8971778188946473e-5
2000,CRI,SWE,52.28074736070715,1.2350024397976789,2.8971778188946473e-5
2000,CRI,THA,52.28074736070715,6.027111595121102,2.8971778188946473e-5
2000,CRI,URY,52.28074736070715,-5.965696027897936,2.8971778188946473e-5
2000,CRI,USA,52.28074736070715,15.18983773015244,2.8971778188946473e-5
2000,CRI,UZB,52.28074736070715,1.2492888177855122,2.8971778188946473e-5
2000,CRI,ZAF,52.28074736070715,8.96918083898057,2.8971778188946473e-5
2000,DEU,AGO,52.06988891877459,1.8862379263501161,2.8971778188946473e-5
2000,DEU,ARG,52.06988891877459,4.390826367277974,2.8971778188946473e-5
2000,DEU,AUS,52.06988891877459,4.740616668608528,2.8971778188946473e-5
2000,DEU,AUT,52.06988891877459,0.06696658556735358,2.8971778188946473e-5
2000,DEU,BEL,52.06988891877459,1.4348518724128496,2.8971778188946473e-5
2000,DEU,BLR,52.06988891877459,-0.9108196357662948,2.8971778188946473e-5
2000,DEU,BOL,52.06988891877459,-0.10254944838960256,2.8971778188946473e-5
2000,DEU,CAN,52.06988891877459,6.740166716055079,2.8971778188946473e-5
2000,DEU,CHE,52.06988891877459,0.8827395527197801,2.8971778188946473e-5
2000,DEU,CHL,52.06988891877459,1.88465121583733,2.8971778188946473e-5
2000,DEU,COL,52.06988891877459,4.999542281744635,2.8971778188946473e-5
2000,DEU,DNK,52.06988891877459,-1.5956352531683091,2.8971778188946473e-5
2000,DEU,DOM,52.06988891877459,-2.355488333995998,2.8971778188946473e-5
2000,DEU,ECU,52.06988891877459,1.5347829145389227,2.8971778188946473e-5
2000,DEU,ESP,52.06988891877459,7.730225269518151,2.8971778188946473e-5
2000,DEU,FIN,52.06988891877459,-1.716336065592758,2.8971778188946473e-5
2000,DEU,FRA,52.06988891877459,8.221688773047703,2.8971778188946473e-5
2000,DEU,GEO,52.06988891877459,-6.472118365395019,2.8971778188946473e-5
2000,DEU,GRC,52.06988891877459,0.5271599824348456,2.8971778188946473e-5
2000,DEU,GTM,52.06988891877459,-1.148140787625879,2.8971778188946473e-5
2000,DEU,IDN,52.06988891877459,9.08549522914161,2.8971778188946473e-5
2000,DEU,IRL,52.06988891877459,-2.8079601827679266,2.8971778188946473e-5
2000,DEU,ITA,52.06988891877459,9.001966437554813,2.8971778188946473e-5
2000,DEU,KGZ,52.06988891877459,-5.122346946685539,2.8971778188946473e-5
2000,DEU,LUX,52.06988891877459,-11.58837534566176,2.8971778188946473e-5
2000,DEU,MAR,52.06988891877459,1.1812833050760858,2.8971778188946473e-5
2000,DEU,MDA,52.06988891877459,-5.92917170416923,2.8971778188946473e-5
2000,DEU,MEX,52.06988891877459,8.581218160338324,2.8971778188946473e-5
2000,DEU,MRT,52.06988891877459,-8.773754807666002,2.8971778188946473e-5
2000,DEU,NOR,52.06988891877459,-1.499300188575054,2.8971778188946473e-5
2000,DEU,PAN,52.06988891877459,-3.7824018533940045,2.8971778188946473e-5
2000,DEU,PHL,52.06988891877459,6.774690352294279,2.8971778188946473e-5
2000,DEU,RUS,52.06988891877459,11.560137400737254,2.8971778188946473e-5
2000,DEU,RWA,52.06988891877459,-1.5707228075201165,2.8971778188946473e-5
2000,DEU,SWE,52.06988891877459,1.2350024397976789,2.8971778188946473e-5
2000,DEU,THA,52.06988891877459,6.027111595121102,2.8971778188946473e-5
2000,DEU,TUN,52.06988891877459,-2.4517133334136165,2.8971778188946473e-5
2000,DEU,TZA,52.06988891877459,1.2480616454466862,2.8971778188946473e-5
2000,DEU,URY,52.06988891877459,-5.965696027897936,2.8971778188946473e-5
2000,DEU,USA,52.06988891877459,15.18983773015244,2.8971778188946473e-5
2000,DEU,UZB,52.06988891877459,1.2492888177855122,2.8971778188946473e-5
2000,DEU,ZAF,52.06988891877459,8.96918083898057,2.8971778188946473e-5
2000,DNK,ARG,53.377779607092265,4.390826367277974,2.8971778188946473e-5
2000,DNK,AUS,53.377779607092265,4.740616668608528,2.8971778188946473e-5
2000,DNK,AUT,53.377779607092265,0.06696658556735358,2.8971778188946473e-5
2000,DNK,BEL,53.377779607092265,1.4348518724128496,2.8971778188946473e-5
2000,DNK,BLR,53.377779607092265,-0.9108196357662948,2.8971778188946473e-5
2000,DNK,BOL,53.377779607092265,-0.10254944838960256,2.8971778188946473e-5
2000,DNK,CAN,53.377779607092265,6.740166716055079,2.8971778188946473e-5
2000,DNK,CHE,53.377779607092265,0.8827395527197801,2.8971778188946473e-5
2000,DNK,CHL,53.377779607092265,1.88465121583733,2.8971778188946473e-5
2000,DNK,COL,53.377779607092265,4.999542281744635,2.8971778188946473e-5
2000,DNK,DEU,53.377779607092265,10.280674033047113,2.8971778188946473e-5
2000,DNK,ECU,53.377779607092265,1.5347829145389227,2.8971778188946473e-5
2000,DNK,ESP,53.377779607092265,7.730225269518151,2.8971778188946473e-5
2000,DNK,FIN,53.377779607092265,-1.716336065592758,2.8971778188946473e-5
2000,DNK,FRA,53.377779607092265,8.221688773047703,2.8971778188946473e-5
2000,DNK,GRC,53.377779607092265,0.5271599824348456,2.8971778188946473e-5
2000,DNK,IRL,53.377779607092265,-2.8079601827679266,2.8971778188946473e-5
2000,DNK,ITA,53.377779607092265,9.001966437554813,2.8971778188946473e-5
2000,DNK,LUX,53.377779607092265,-11.58837534566176,2.8971778188946473e-5
2000,DNK,MDA,53.377779607092265,-5.92917170416923,2.8971778188946473e-5
2000,DNK,NOR,53.377779607092265,-1.499300188575054,2.8971778188946473e-5
2000,DNK,PAN,53.377779607092265,-3.7824018533940045,2.8971778188946473e-5
2000,DNK,RUS,53.377779607092265,11.560137400737254,2.8971778188946473e-5
2000,DNK,SWE,53.377779607092265,1.2350024397976789,2.8971778188946473e-5
2000,DNK,THA,53.377779607092265,6.027111595121102,2.8971778188946473e-5
2000,DNK,USA,53.377779607092265,15.18983773015244,2.8971778188946473e-5
2000,DNK,ZAF,53.377779607092265,8.96918083898057,2.8971778188946473e-5
2000,DOM,AGO,51.97876757723173,1.8862379263501161,2.8971778188946473e-5
2000,DOM,ARG,51.97876757723173,4.390826367277974,2.8971778188946473e-5
2000,DOM,AUS,51.97876757723173,4.740616668608528,2.8971778188946473e-5
2000,DOM,AUT,51.97876757723173,0.06696658556735358,2.8971778188946473e-5
2000,DOM,BEL,51.97876757723173,1.4348518724128496,2.8971778188946473e-5
2000,DOM,BLR,51.97876757723173,-0.9108196357662948,2.8971778188946473e-5
2000,DOM,BOL,51.97876757723173,-0.10254944838960256,2.8971778188946473e-5
2000,DOM,CAN,51.97876757723173,6.740166716055079,2.8971778188946473e-5
2000,DOM,CHE,51.97876757723173,0.8827395527197801,2.8971778188946473e-5
2000,DOM,CHL,51.97876757723173,1.88465121583733,2.8971778188946473e-5
2000,DOM,COL,51.97876757723173,4.999542281744635,2.8971778188946473e-5
2000,DOM,CRI,51.97876757723173,-4.1335990417410144,2.8971778188946473e-5
2000,DOM,DEU,51.97876757723173,10.280674033047113,2.8971778188946473e-5
2000,DOM,DNK,51.97876757723173,-1.5956352531683091,2.8971778188946473e-5
2000,DOM,ECU,51.97876757723173,1.5347829145389227,2.8971778188946473e-5
2000,DOM,ESP,51.97876757723173,7.730225269518151,2.8971778188946473e-5
2000,DOM,FIN,51.97876757723173,-1.716336065592758,2.8971778188946473e-5
2000,DOM,FRA,51.97876757723173,8.221688773047703,2.8971778188946473e-5
2000,DOM,GRC,51.97876757723173,0.5271599824348456,2.8971778188946473e-5
2000,DOM,GTM,51.97876757723173,-1.148140787625879,2.8971778188946473e-5
2000,DOM,IDN,51.97876757723173,9.08549522914161,2.8971778188946473e-5
2000,DOM,IRL,51.97876757723173,-2.8079601827679266,2.8971778188946473e-5
2000,DOM,ITA,51.97876757723173,9.001966437554813,2.8971778188946473e-5
2000,DOM,LUX,51.97876757723173,-11.58837534566176,2.8971778188946473e-5
2000,DOM,MAR,51.97876757723173,1.1812833050760858,2.8971778188946473e-5
2000,DOM,MDA,51.97876757723173,-5.92917170416923,2.8971778188946473e-5
2000,DOM,MEX,51.97876757723173,8.581218160338324,2.8971778188946473e-5
2000,DOM,NOR,51.97876757723173,-1.499300188575054,2.8971778188946473e-5
2000,DOM,PAN,51.97876757723173,-3.7824018533940045,2.8971778188946473e-5
2000,DOM,PHL,51.97876757723173,6.774690352294279,2.8971778188946473e-5
2000,DOM,RUS,51.97876757723173,11.560137400737254,2.8971778188946473e-5
2000,DOM,SLV,51.97876757723173,-4.761946900652868,2.8971778188946473e-5
2000,DOM,SWE,51.97876757723173,1.2350024397976789,2.8971778188946473e-5
2000,DOM,THA,51.97876757723173,6.027111595121102,2.8971778188946473e-5
2000,DOM,TUN,51.97876757723173,-2.4517133334136165,2.8971778188946473e-5
2000,DOM,URY,51.97876757723173,-5.965696027897936,2.8971778188946473e-5
2000,DOM,USA,51.97876757723173,15.18983773015244,2.8971778188946473e-5
2000,DOM,UZB,51.97876757723173,1.2492888177855122,2.8971778188946473e-5
2000,DOM,ZAF,51.97876757723173,8.96918083898057,2.8971778188946473e-5
2000,ECU,BEL,50.502446992725396,1.4348518724128496,2.8971778188946473e-5
2000,ECU,CHL,50.502446992725396,1.88465121583733,2.8971778188946473e-5
2000,ECU,ESP,50.502446992725396,7.730225269518151,2.8971778188946473e-5
2000,ECU,FIN,50.502446992725396,-1.716336065592758,2.8971778188946473e-5
2000,ECU,FRA,50.502446992725396,8.221688773047703,2.8971778188946473e-5
2000,ECU,ITA,50.502446992725396,9.001966437554813,2.8971778188946473e-5
2000,ESP,AGO,50.51460331978273,1.8862379263501161,2.8971778188946473e-5
2000,ESP,AUS,50.51460331978273,4.740616668608528,2.8971778188946473e-5
2000,ESP,AUT,50.51460331978273,0.06696658556735358,2.8971778188946473e-5
2000,ESP,BEL,50.51460331978273,1.4348518724128496,2.8971778188946473e-5
2000,ESP,BLR,50.51460331978273,-0.9108196357662948,2.8971778188946473e-5
2000,ESP,BOL,50.51460331978273,-0.10254944838960256,2.8971778188946473e-5
2000,ESP,CAN,50.51460331978273,6.740166716055079,2.8971778188946473e-5
2000,ESP,CHE,50.51460331978273,0.8827395527197801,2.8971778188946473e-5
2000,ESP,CHL,50.51460331978273,1.88465121583733,2.8971778188946473e-5
2000,ESP,DEU,50.51460331978273,10.280674033047113,2.8971778188946473e-5
2000,ESP,DNK,50.51460331978273,-1.5956352531683091,2.8971778188946473e-5
2000,ESP,DOM,50.51460331978273,-2.355488333995998,2.8971778188946473e-5
2000,ESP,ECU,50.51460331978273,1.5347829145389227,2.8971778188946473e-5
2000,ESP,FIN,50.51460331978273,-1.716336065592758,2.8971778188946473e-5
2000,ESP,FRA,50.51460331978273,8.221688773047703,2.8971778188946473e-5
2000,ESP,GEO,50.51460331978273,-6.472118365395019,2.8971778188946473e-5
2000,ESP,GRC,50.51460331978273,0.5271599824348456,2.8971778188946473e-5
2000,ESP,IDN,50.51460331978273,9.08549522914161,2.8971778188946473e-5
2000,ESP,IRL,50.51460331978273,-2.8079601827679266,2.8971778188946473e-5
2000,ESP,ITA,50.51460331978273,9.001966437554813,2.8971778188946473e-5
2000,ESP,KGZ,50.51460331978273,-5.122346946685539,2.8971778188946473e-5
2000,ESP,MAR,50.51460331978273,1.1812833050760858,2.8971778188946473e-5
2000,ESP,MRT,50.51460331978273,-8.773754807666002,2.8971778188946473e-5
2000,ESP,NOR,50.51460331978273,-1.499300188575054,2.8971778188946473e-5
2000,ESP,RUS,50.51460331978273,11.560137400737254,2.8971778188946473e-5
2000,ESP,RWA,50.51460331978273,-1.5707228075201165,2.8971778188946473e-5
2000,ESP,SWE,50.51460331978273,1.2350024397976789,2.8971778188946473e-5
2000,ESP,THA,50.51460331978273,6.027111595121102,2.8971778188946473e-5
2000,ESP,TUN,50.51460331978273,-2.4517133334136165,2.8971778188946473e-5
2000,ESP,TZA,50.51460331978273,1.2480616454466862,2.8971778188946473e-5
2000,ESP,USA,50.51460331978273,15.18983773015244,2.8971778188946473e-5
2000,ESP,ZAF,50.51460331978273,8.96918083898057,2.8971778188946473e-5
2000,FIN,AUS,52.567904614988386,4.740616668608528,2.8971778188946473e-5
2000,FIN,AUT,52.567904614988386,0.06696658556735358,2.8971778188946473e-5
2000,FIN,BEL,52.567904614988386,1.4348518724128496,2.8971778188946473e-5
2000,FIN,BLR,52.567904614988386,-0.9108196357662948,2.8971778188946473e-5
2000,FIN,BOL,52.567904614988386,-0.10254944838960256,2.8971778188946473e-5
2000,FIN,CHE,52.567904614988386,0.8827395527197801,2.8971778188946473e-5
2000,FIN,COL,52.567904614988386,4.999542281744635,2.8971778188946473e-5
2000,FIN,DEU,52.567904614988386,10.280674033047113,2.8971778188946473e-5
2000,FIN,DNK,52.567904614988386,-1.5956352531683091,2.8971778188946473e-5
2000,FIN,ECU,52.567904614988386,1.5347829145389227,2.8971778188946473e-5
2000,FIN,ESP,52.567904614988386,7.730225269518151,2.8971778188946473e-5
2000,FIN,FRA,52.567904614988386,8.221688773047703,2.8971778188946473e-5
2000,FIN,GRC,52.567904614988386,0.5271599824348456,2.8971778188946473e-5
2000,FIN,IRL,52.567904614988386,-2.8079601827679266,2.8971778188946473e-5
2000,FIN,ITA,52.567904614988386,9.001966437554813,2.8971778188946473e-5
2000,FIN,KGZ,52.567904614988386,-5.122346946685539,2.8971778188946473e-5
2000,FIN,LUX,52.567904614988386,-11.58837534566176,2.8971778188946473e-5
2000,FIN,NOR,52.567904614988386,-1.499300188575054,2.8971778188946473e-5
2000,FIN,PAN,52.567904614988386,-3.7824018533940045,2.8971778188946473e-5
2000,FIN,RUS,52.567904614988386,11.560137400737254,2.8971778188946473e-5
2000,FIN,SWE,52.567904614988386,1.2350024397976789,2.8971778188946473e-5
2000,FIN,ZAF,52.567904614988386,8.96918083898057,2.8971778188946473e-5
2000,FRA,AGO,52.53539426957183,1.8862379263501161,2.8971778188946473e-5
2000,FRA,ARG,52.53539426957183,4.390826367277974,2.8971778188946473e-5
2000,FRA,AUS,52.53539426957183,4.740616668608528,2.8971778188946473e-5
2000,FRA,AUT,52.53539426957183,0.06696658556735358,2.8971778188946473e-5
2000,FRA,BEL,52.53539426957183,1.4348518724128496,2.8971778188946473e-5
2000,FRA,BLR,52.53539426957183,-0.9108196357662948,2.8971778188946473e-5
2000,FRA,BOL,52.53539426957183,-0.10254944838960256,2.8971778188946473e-5
2000,FRA,CAN,52.53539426957183,6.740166716055079,2.8971778188946473e-5
2000,FRA,CHE,52.53539426957183,0.8827395527197801,2.8971778188946473e-5
2000,FRA,CHL,52.53539426957183,1.88465121583733,2.8971778188946473e-5
2000,FRA,COL,52.53539426957183,4.999542281744635,2.8971778188946473e-5
2000,FRA,DEU,52.53539426957183,10.280674033047113,2.8971778188946473e-5
2000,FRA,DNK,52.53539426957183,-1.5956352531683091,2.8971778188946473e-5
2000,FRA,DOM,52.53539426957183,-2.355488333995998,2.8971778188946473e-5
2000,FRA,ECU,52.53539426957183,1.5347829145389227,2.8971778188946473e-5
2000,FRA,ESP,52.53539426957183,7.730225269518151,2.8971778188946473e-5
2000,FRA,FIN,52.53539426957183,-1.716336065592758,2.8971778188946473e-5
2000,FRA,GRC,52.53539426957183,0.5271599824348456,2.8971778188946473e-5
2000,FRA,GTM,52.53539426957183,-1.148140787625879,2.8971778188946473e-5
2000,FRA,IRL,52.53539426957183,-2.8079601827679266,2.8971778188946473e-5
2000,FRA,ITA,52.53539426957183,9.001966437554813,2.8971778188946473e-5
2000,FRA,LUX,52.53539426957183,-11.58837534566176,2.8971778188946473e-5
2000,FRA,MAR,52.53539426957183,1.1812833050760858,2.8971778188946473e-5
2000,FRA,MDA,52.53539426957183,-5.92917170416923,2.8971778188946473e-5
2000,FRA,MRT,52.53539426957183,-8.773754807666002,2.8971778188946473e-5
2000,FRA,NOR,52.53539426957183,-1.499300188575054,2.8971778188946473e-5
2000,FRA,PAN,52.53539426957183,-3.7824018533940045,2.8971778188946473e-5
2000,FRA,PHL,52.53539426957183,6.774690352294279,2.8971778188946473e-5
2000,FRA,RUS,52.53539426957183,11.560137400737254,2.8971778188946473e-5
2000,FRA,SWE,52.53539426957183,1.2350024397976789,2.8971778188946473e-5
2000,FRA,THA,52.53539426957183,6.027111595121102,2.8971778188946473e-5
2000,FRA,TUN,52.53539426957183,-2.4517133334136165,2.8971778188946473e-5
2000,FRA,URY,52.53539426957183,-5.965696027897936,2.8971778188946473e-5
2000,FRA,USA,52.53539426957183,15.18983773015244,2.8971778188946473e-5
2000,FRA,ZAF,52.53539426957183,8.96918083898057,2.8971778188946473e-5
2000,GEO,ARG,53.083751335376334,4.390826367277974,2.8971778188946473e-5
2000,GEO,AUS,53.083751335376334,4.740616668608528,2.8971778188946473e-5
2000,GEO,AUT,53.083751335376334,0.06696658556735358,2.8971778188946473e-5
2000,GEO,BEL,53.083751335376334,1.4348518724128496,2.8971778188946473e-5
2000,GEO,BLR,53.083751335376334,-0.9108196357662948,2.8971778188946473e-5
2000,GEO,BOL,53.083751335376334,-0.10254944838960256,2.8971778188946473e-5
2000,GEO,CAN,53.083751335376334,6.740166716055079,2.8971778188946473e-5
2000,GEO,CHE,53.083751335376334,0.8827395527197801,2.8971778188946473e-5
2000,GEO,CHL,53.083751335376334,1.88465121583733,2.8971778188946473e-5
2000,GEO,DEU,53.083751335376334,10.280674033047113,2.8971778188946473e-5
2000,GEO,DNK,53.083751335376334,-1.5956352531683091,2.8971778188946473e-5
2000,GEO,ECU,53.083751335376334,1.5347829145389227,2.8971778188946473e-5
2000,GEO,ESP,53.083751335376334,7.730225269518151,2.8971778188946473e-5
2000,GEO,FIN,53.083751335376334,-1.716336065592758,2.8971778188946473e-5
2000,GEO,FRA,53.083751335376334,8.221688773047703,2.8971778188946473e-5
2000,GEO,GRC,53.083751335376334,0.5271599824348456,2.8971778188946473e-5
2000,GEO,IDN,53.083751335376334,9.08549522914161,2.8971778188946473e-5
2000,GEO,IRL,53.083751335376334,-2.8079601827679266,2.8971778188946473e-5
2000,GEO,ITA,53.083751335376334,9.001966437554813,2.8971778188946473e-5
2000,GEO,KGZ,53.083751335376334,-5.122346946685539,2.8971778188946473e-5
2000,GEO,LUX,53.083751335376334,-11.58837534566176,2.8971778188946473e-5
2000,GEO,MDA,53.083751335376334,-5.92917170416923,2.8971778188946473e-5
2000,GEO,MEX,53.083751335376334,8.581218160338324,2.8971778188946473e-5
2000,GEO,NOR,53.083751335376334,-1.499300188575054,2.8971778188946473e-5
2000,GEO,PAN,53.083751335376334,-3.7824018533940045,2.8971778188946473e-5
2000,GEO,PHL,53.083751335376334,6.774690352294279,2.8971778188946473e-5
2000,GEO,RUS,53.083751335376334,11.560137400737254,2.8971778188946473e-5
2000,GEO,SWE,53.083751335376334,1.2350024397976789,2.8971778188946473e-5
2000,GEO,USA,53.083751335376334,15.18983773015244,2.8971778188946473e-5
2000,GEO,UZB,53.083751335376334,1.2492888177855122,2.8971778188946473e-5
2000,GEO,ZAF,53.083751335376334,8.96918083898057,2.8971778188946473e-5
2000,GRC,AGO,52.967403917051676,1.8862379263501161,2.8971778188946473e-5
2000,GRC,ARG,52.967403917051676,4.390826367277974,2.8971778188946473e-5
2000,GRC,AUS,52.967403917051676,4.740616668608528,2.8971778188946473e-5
2000,GRC,AUT,52.967403917051676,0.06696658556735358,2.8971778188946473e-5
2000,GRC,BEL,52.967403917051676,1.4348518724128496,2.8971778188946473e-5
2000,GRC,BLR,52.967403917051676,-0.9108196357662948,2.8971778188946473e-5
2000,GRC,BOL,52.967403917051676,-0.10254944838960256,2.8971778188946473e-5
2000,GRC,CAN,52.967403917051676,6.740166716055079,2.8971778188946473e-5
2000,GRC,CHE,52.967403917051676,0.8827395527197801,2.8971778188946473e-5
2000,GRC,CHL,52.967403917051676,1.88465121583733,2.8971778188946473e-5
2000,GRC,COL,52.967403917051676,4.999542281744635,2.8971778188946473e-5
2000,GRC,DEU,52.967403917051676,10.280674033047113,2.8971778188946473e-5
2000,GRC,DNK,52.967403917051676,-1.5956352531683091,2.8971778188946473e-5
2000,GRC,ECU,52.967403917051676,1.5347829145389227,2.8971778188946473e-5
2000,GRC,ESP,52.967403917051676,7.730225269518151,2.8971778188946473e-5
2000,GRC,FIN,52.967403917051676,-1.716336065592758,2.8971778188946473e-5
2000,GRC,FRA,52.967403917051676,8.221688773047703,2.8971778188946473e-5
2000,GRC,GEO,52.967403917051676,-6.472118365395019,2.8971778188946473e-5
2000,GRC,IDN,52.967403917051676,9.08549522914161,2.8971778188946473e-5
2000,GRC,IRL,52.967403917051676,-2.8079601827679266,2.8971778188946473e-5
