year,orig,dest,fe_year
2010.0,VNM,HUN,-30.04911499632106
2010.0,DOM,HUN,-30.04911499632106
2010.0,DOM,HUN,-30.04911499632106
2010.0,DOM,HUN,-30.04911499632106
2010.0,DOM,HUN,-30.04911499632106
2010.0,DOM,HUN,-30.04911499632106
2010.0,CRI,HUN,-30.04911499632106
2010.0,CRI,HUN,-30.04911499632106
2010.0,CRI,HUN,-30.04911499632106
2010.0,CRI,HUN,-30.04911499632106
2010.0,CRI,HUN,-30.04911499632106
2010.0,SLV,HUN,-30.04911499632106
2010.0,SLV,HUN,-30.04911499632106
2010.0,SLV,HUN,-30.04911499632106
2010.0,SLV,HUN,-30.04911499632106
2010.0,SLV,HUN,-30.04911499632106
2010.0,HND,HUN,-30.04911499632106
2010.0,HND,HUN,-30.04911499632106
2010.0,HND,HUN,-30.04911499632106
2010.0,HND,HUN,-30.04911499632106
2010.0,HND,HUN,-30.04911499632106
2010.0,MEX,HUN,-30.04911499632106
2010.0,MEX,HUN,-30.04911499632106
2010.0,MEX,HUN,-30.04911499632106
2010.0,MEX,HUN,-30.04911499632106
2010.0,MEX,HUN,-30.04911499632106
2010.0,PAN,HUN,-30.04911499632106
2010.0,PAN,HUN,-30.04911499632106
2010.0,PAN,HUN,-30.04911499632106
2010.0,PAN,HUN,-30.04911499632106
2010.0,PAN,HUN,-30.04911499632106
2010.0,ARG,HUN,-30.04911499632106
2010.0,ARG,HUN,-30.04911499632106
2010.0,ARG,HUN,-30.04911499632106
2010.0,ARG,HUN,-30.04911499632106
2010.0,ARG,HUN,-30.04911499632106
2010.0,COL,HUN,-30.04911499632106
2010.0,COL,HUN,-30.04911499632106
2010.0,COL,HUN,-30.04911499632106
2010.0,COL,HUN,-30.04911499632106
2010.0,COL,HUN,-30.04911499632106
2010.0,ECU,HUN,-30.04911499632106
2010.0,ECU,HUN,-30.04911499632106
2010.0,ECU,HUN,-30.04911499632106
2010.0,ECU,HUN,-30.04911499632106
2010.0,ECU,HUN,-30.04911499632106
2010.0,PER,HUN,-30.04911499632106
2010.0,PER,HUN,-30.04911499632106
2010.0,PER,HUN,-30.04911499632106
2010.0,PER,HUN,-30.04911499632106
2010.0,PER,HUN,-30.04911499632106
2010.0,URY,HUN,-30.04911499632106
2010.0,URY,HUN,-30.04911499632106
2010.0,URY,HUN,-30.04911499632106
2010.0,URY,HUN,-30.04911499632106
2010.0,URY,HUN,-30.04911499632106
2010.0,BLR,HUN,-30.04911499632106
2010.0,BLR,HUN,-30.04911499632106
2010.0,BLR,HUN,-30.04911499632106
2010.0,BLR,HUN,-30.04911499632106
2010.0,BLR,HUN,-30.04911499632106
2010.0,BGR,HUN,-30.04911499632106
2010.0,BGR,HUN,-30.04911499632106
2010.0,BGR,HUN,-30.04911499632106
2010.0,BGR,HUN,-30.04911499632106
2010.0,BGR,HUN,-30.04911499632106
2010.0,CZE,HUN,-30.04911499632106
2010.0,CZE,HUN,-30.04911499632106
2010.0,CZE,HUN,-30.04911499632106
2010.0,CZE,HUN,-30.04911499632106
2010.0,CZE,HUN,-30.04911499632106
2010.0,POL,HUN,-30.04911499632106
2010.0,POL,HUN,-30.04911499632106
2010.0,POL,HUN,-30.04911499632106
2010.0,POL,HUN,-30.04911499632106
2010.0,POL,HUN,-30.04911499632106
2010.0,MDA,HUN,-30.04911499632106
2010.0,MDA,HUN,-30.04911499632106
2010.0,MDA,HUN,-30.04911499632106
2010.0,MDA,HUN,-30.04911499632106
2010.0,MDA,HUN,-30.04911499632106
2010.0,RUS,HUN,-30.04911499632106
2010.0,RUS,HUN,-30.04911499632106
2010.0,RUS,HUN,-30.04911499632106
2010.0,RUS,HUN,-30.04911499632106
2010.0,RUS,HUN,-30.04911499632106
2010.0,DNK,HUN,-30.04911499632106
2010.0,DNK,HUN,-30.04911499632106
2010.0,DNK,HUN,-30.04911499632106
2010.0,DNK,HUN,-30.04911499632106
2010.0,DNK,HUN,-30.04911499632106
2010.0,FIN,HUN,-30.04911499632106
2010.0,FIN,HUN,-30.04911499632106
2010.0,FIN,HUN,-30.04911499632106
2010.0,FIN,HUN,-30.04911499632106
2010.0,FIN,HUN,-30.04911499632106
2010.0,ISL,HUN,-30.04911499632106
2010.0,ISL,HUN,-30.04911499632106
2010.0,ISL,HUN,-30.04911499632106
2010.0,ISL,HUN,-30.04911499632106
2010.0,ISL,HUN,-30.04911499632106
2010.0,IRL,HUN,-30.04911499632106
2010.0,IRL,HUN,-30.04911499632106
2010.0,IRL,HUN,-30.04911499632106
2010.0,IRL,HUN,-30.04911499632106
2010.0,IRL,HUN,-30.04911499632106
2010.0,LTU,HUN,-30.04911499632106
2010.0,LTU,HUN,-30.04911499632106
2010.0,LTU,HUN,-30.04911499632106
2010.0,LTU,HUN,-30.04911499632106
2010.0,LTU,HUN,-30.04911499632106
2010.0,NOR,HUN,-30.04911499632106
2010.0,NOR,HUN,-30.04911499632106
2010.0,NOR,HUN,-30.04911499632106
2010.0,NOR,HUN,-30.04911499632106
2010.0,NOR,HUN,-30.04911499632106
2010.0,SWE,HUN,-30.04911499632106
2010.0,SWE,HUN,-30.04911499632106
2010.0,SWE,HUN,-30.04911499632106
2010.0,SWE,HUN,-30.04911499632106
2010.0,SWE,HUN,-30.04911499632106
2010.0,GBR,HUN,-30.04911499632106
2010.0,GBR,HUN,-30.04911499632106
2010.0,GBR,HUN,-30.04911499632106
2010.0,GBR,HUN,-30.04911499632106
2010.0,GBR,HUN,-30.04911499632106
2010.0,GRC,HUN,-30.04911499632106
2010.0,GRC,HUN,-30.04911499632106
2010.0,GRC,HUN,-30.04911499632106
2010.0,GRC,HUN,-30.04911499632106
2010.0,GRC,HUN,-30.04911499632106
2010.0,ITA,HUN,-30.04911499632106
2010.0,ITA,HUN,-30.04911499632106
2010.0,ITA,HUN,-30.04911499632106
2010.0,ITA,HUN,-30.04911499632106
2010.0,ITA,HUN,-30.04911499632106
2010.0,MKD,HUN,-30.04911499632106
2010.0,MKD,HUN,-30.04911499632106
2010.0,MKD,HUN,-30.04911499632106
2010.0,MKD,HUN,-30.04911499632106
2010.0,MKD,HUN,-30.04911499632106
2010.0,PRT,HUN,-30.04911499632106
2010.0,PRT,HUN,-30.04911499632106
2010.0,PRT,HUN,-30.04911499632106
2010.0,PRT,HUN,-30.04911499632106
2010.0,PRT,HUN,-30.04911499632106
2010.0,ESP,HUN,-30.04911499632106
2010.0,ESP,HUN,-30.04911499632106
2010.0,ESP,HUN,-30.04911499632106
2010.0,ESP,HUN,-30.04911499632106
2010.0,ESP,HUN,-30.04911499632106
2010.0,BEL,HUN,-30.04911499632106
2010.0,BEL,HUN,-30.04911499632106
2010.0,BEL,HUN,-30.04911499632106
2010.0,BEL,HUN,-30.04911499632106
2010.0,BEL,HUN,-30.04911499632106
2010.0,FRA,HUN,-30.04911499632106
2010.0,FRA,HUN,-30.04911499632106
2010.0,FRA,HUN,-30.04911499632106
2010.0,FRA,HUN,-30.04911499632106
2010.0,FRA,HUN,-30.04911499632106
2010.0,DEU,HUN,-30.04911499632106
2010.0,DEU,HUN,-30.04911499632106
2010.0,DEU,HUN,-30.04911499632106
2010.0,DEU,HUN,-30.04911499632106
2010.0,DEU,HUN,-30.04911499632106
2010.0,LUX,HUN,-30.04911499632106
2010.0,LUX,HUN,-30.04911499632106
2010.0,LUX,HUN,-30.04911499632106
2010.0,LUX,HUN,-30.04911499632106
2010.0,LUX,HUN,-30.04911499632106
2010.0,NLD,HUN,-30.04911499632106
2010.0,NLD,HUN,-30.04911499632106
2010.0,NLD,HUN,-30.04911499632106
2010.0,NLD,HUN,-30.04911499632106
2010.0,NLD,HUN,-30.04911499632106
2010.0,CHE,HUN,-30.04911499632106
2010.0,CHE,HUN,-30.04911499632106
2010.0,CHE,HUN,-30.04911499632106
2010.0,CHE,HUN,-30.04911499632106
2010.0,CHE,HUN,-30.04911499632106
2010.0,CAN,HUN,-30.04911499632106
2010.0,CAN,HUN,-30.04911499632106
2010.0,CAN,HUN,-30.04911499632106
2010.0,CAN,HUN,-30.04911499632106
2010.0,CAN,HUN,-30.04911499632106
2010.0,USA,HUN,-30.04911499632106
2010.0,USA,HUN,-30.04911499632106
2010.0,USA,HUN,-30.04911499632106
2010.0,USA,HUN,-30.04911499632106
2010.0,USA,HUN,-30.04911499632106
2010.0,ETH,POL,-30.04911499632106
2010.0,ETH,POL,-30.04911499632106
2010.0,ETH,POL,-30.04911499632106
2010.0,ETH,POL,-30.04911499632106
2010.0,ETH,POL,-30.04911499632106
2010.0,MDG,POL,-30.04911499632106
2010.0,MDG,POL,-30.04911499632106
2010.0,MDG,POL,-30.04911499632106
2010.0,MDG,POL,-30.04911499632106
2010.0,MDG,POL,-30.04911499632106
2010.0,MWI,POL,-30.04911499632106
2010.0,MWI,POL,-30.04911499632106
2010.0,MWI,POL,-30.04911499632106
2010.0,MWI,POL,-30.04911499632106
2010.0,MWI,POL,-30.04911499632106
2010.0,ZMB,POL,-30.04911499632106
2010.0,ZMB,POL,-30.04911499632106
2010.0,ZMB,POL,-30.04911499632106
2010.0,ZMB,POL,-30.04911499632106
2010.0,ZMB,POL,-30.04911499632106
2010.0,ZAF,POL,-30.04911499632106
2010.0,ZAF,POL,-30.04911499632106
2010.0,ZAF,POL,-30.04911499632106
2010.0,ZAF,POL,-30.04911499632106
2010.0,ZAF,POL,-30.04911499632106
2010.0,GNB,POL,-30.04911499632106
2010.0,GNB,POL,-30.04911499632106
2010.0,GNB,POL,-30.04911499632106
2010.0,GNB,POL,-30.04911499632106
2010.0,GNB,POL,-30.04911499632106
2010.0,EGY,POL,-30.04911499632106
2010.0,EGY,POL,-30.04911499632106
2010.0,EGY,POL,-30.04911499632106
2010.0,EGY,POL,-30.04911499632106
2010.0,EGY,POL,-30.04911499632106
2010.0,TUN,POL,-30.04911499632106
2010.0,TUN,POL,-30.04911499632106
2010.0,TUN,POL,-30.04911499632106
2010.0,TUN,POL,-30.04911499632106
2010.0,TUN,POL,-30.04911499632106
2010.0,CYP,POL,-30.04911499632106
2010.0,CYP,POL,-30.04911499632106
2010.0,CYP,POL,-30.04911499632106
2010.0,CYP,POL,-30.04911499632106
2010.0,CYP,POL,-30.04911499632106
2010.0,GEO,POL,-30.04911499632106
2010.0,GEO,POL,-30.04911499632106
2010.0,GEO,POL,-30.04911499632106
2010.0,GEO,POL,-30.04911499632106
2010.0,GEO,POL,-30.04911499632106
2010.0,ISR,POL,-30.04911499632106
2010.0,ISR,POL,-30.04911499632106
2010.0,ISR,POL,-30.04911499632106
2010.0,ISR,POL,-30.04911499632106
2010.0,ISR,POL,-30.04911499632106
2010.0,JOR,POL,-30.04911499632106
2010.0,JOR,POL,-30.04911499632106
2010.0,JOR,POL,-30.04911499632106
2010.0,JOR,POL,-30.04911499632106
2010.0,JOR,POL,-30.04911499632106
2010.0,TUR,POL,-30.04911499632106
2010.0,TUR,POL,-30.04911499632106
2010.0,TUR,POL,-30.04911499632106
2010.0,TUR,POL,-30.04911499632106
2010.0,TUR,POL,-30.04911499632106
2010.0,KGZ,POL,-30.04911499632106
2010.0,KGZ,POL,-30.04911499632106
2010.0,KGZ,POL,-30.04911499632106
2010.0,KGZ,POL,-30.04911499632106
2010.0,KGZ,POL,-30.04911499632106
2010.0,BGD,POL,-30.04911499632106
2010.0,BGD,POL,-30.04911499632106
2010.0,BGD,POL,-30.04911499632106
2010.0,BGD,POL,-30.04911499632106
2010.0,BGD,POL,-30.04911499632106
2010.0,NPL,POL,-30.04911499632106
2010.0,NPL,POL,-30.04911499632106
2010.0,NPL,POL,-30.04911499632106
2010.0,NPL,POL,-30.04911499632106
2010.0,NPL,POL,-30.04911499632106
2010.0,PAK,POL,-30.04911499632106
2010.0,PAK,POL,-30.04911499632106
2010.0,PAK,POL,-30.04911499632106
2010.0,PAK,POL,-30.04911499632106
2010.0,PAK,POL,-30.04911499632106
2010.0,CHN,POL,-30.04911499632106
2010.0,CHN,POL,-30.04911499632106
2010.0,CHN,POL,-30.04911499632106
2010.0,CHN,POL,-30.04911499632106
2010.0,CHN,POL,-30.04911499632106
2010.0,JPN,POL,-30.04911499632106
2010.0,JPN,POL,-30.04911499632106
2010.0,JPN,POL,-30.04911499632106
2010.0,JPN,POL,-30.04911499632106
2010.0,JPN,POL,-30.04911499632106
2010.0,MNG,POL,-30.04911499632106
2010.0,MNG,POL,-30.04911499632106
2010.0,MNG,POL,-30.04911499632106
2010.0,MNG,POL,-30.04911499632106
2010.0,MNG,POL,-30.04911499632106
2010.0,IDN,POL,-30.04911499632106
2010.0,IDN,POL,-30.04911499632106
2010.0,IDN,POL,-30.04911499632106
2010.0,IDN,POL,-30.04911499632106
2010.0,IDN,POL,-30.04911499632106
2010.0,THA,POL,-30.04911499632106
2010.0,THA,POL,-30.04911499632106
2010.0,THA,POL,-30.04911499632106
2010.0,THA,POL,-30.04911499632106
2010.0,THA,POL,-30.04911499632106
2010.0,VNM,POL,-30.04911499632106
2010.0,VNM,POL,-30.04911499632106
2010.0,VNM,POL,-30.04911499632106
2010.0,VNM,POL,-30.04911499632106
2010.0,VNM,POL,-30.04911499632106
2010.0,DOM,POL,-30.04911499632106
2010.0,DOM,POL,-30.04911499632106
2010.0,DOM,POL,-30.04911499632106
2010.0,DOM,POL,-30.04911499632106
2010.0,DOM,POL,-30.04911499632106
2010.0,CRI,POL,-30.04911499632106
2010.0,CRI,POL,-30.04911499632106
2010.0,CRI,POL,-30.04911499632106
2010.0,CRI,POL,-30.04911499632106
2010.0,CRI,POL,-30.04911499632106
2010.0,MEX,POL,-30.04911499632106
2010.0,MEX,POL,-30.04911499632106
2010.0,MEX,POL,-30.04911499632106
2010.0,MEX,POL,-30.04911499632106
2010.0,MEX,POL,-30.04911499632106
2010.0,PAN,POL,-30.04911499632106
2010.0,PAN,POL,-30.04911499632106
2010.0,PAN,POL,-30.04911499632106
2010.0,PAN,POL,-30.04911499632106
2010.0,PAN,POL,-30.04911499632106
2010.0,ARG,POL,-30.04911499632106
2010.0,ARG,POL,-30.04911499632106
2010.0,ARG,POL,-30.04911499632106
2010.0,ARG,POL,-30.04911499632106
2010.0,ARG,POL,-30.04911499632106
2010.0,COL,POL,-30.04911499632106
2010.0,COL,POL,-30.04911499632106
2010.0,COL,POL,-30.04911499632106
2010.0,COL,POL,-30.04911499632106
2010.0,COL,POL,-30.04911499632106
2010.0,ECU,POL,-30.04911499632106
2010.0,ECU,POL,-30.04911499632106
2010.0,ECU,POL,-30.04911499632106
2010.0,ECU,POL,-30.04911499632106
2010.0,ECU,POL,-30.04911499632106
2010.0,PER,POL,-30.04911499632106
2010.0,PER,POL,-30.04911499632106
2010.0,PER,POL,-30.04911499632106
2010.0,PER,POL,-30.04911499632106
2010.0,PER,POL,-30.04911499632106
2010.0,URY,POL,-30.04911499632106
2010.0,URY,POL,-30.04911499632106
2010.0,URY,POL,-30.04911499632106
2010.0,URY,POL,-30.04911499632106
2010.0,URY,POL,-30.04911499632106
2010.0,BGR,POL,-30.04911499632106
2010.0,BGR,POL,-30.04911499632106
2010.0,BGR,POL,-30.04911499632106
2010.0,BGR,POL,-30.04911499632106
2010.0,BGR,POL,-30.04911499632106
2010.0,HUN,POL,-30.04911499632106
2010.0,HUN,POL,-30.04911499632106
2010.0,HUN,POL,-30.04911499632106
2010.0,HUN,POL,-30.04911499632106
2010.0,HUN,POL,-30.04911499632106
2010.0,MDA,POL,-30.04911499632106
2010.0,MDA,POL,-30.04911499632106
2010.0,MDA,POL,-30.04911499632106
2010.0,MDA,POL,-30.04911499632106
2010.0,MDA,POL,-30.04911499632106
2010.0,ROU,POL,-30.04911499632106
2010.0,ROU,POL,-30.04911499632106
2010.0,ROU,POL,-30.04911499632106
2010.0,ROU,POL,-30.04911499632106
2010.0,ROU,POL,-30.04911499632106
2010.0,DNK,POL,-30.04911499632106
2010.0,DNK,POL,-30.04911499632106
2010.0,DNK,POL,-30.04911499632106
2010.0,DNK,POL,-30.04911499632106
2010.0,DNK,POL,-30.04911499632106
2010.0,FIN,POL,-30.04911499632106
2010.0,FIN,POL,-30.04911499632106
2010.0,FIN,POL,-30.04911499632106
2010.0,FIN,POL,-30.04911499632106
2010.0,FIN,POL,-30.04911499632106
2010.0,ISL,POL,-30.04911499632106
2010.0,ISL,POL,-30.04911499632106
2010.0,ISL,POL,-30.04911499632106
2010.0,ISL,POL,-30.04911499632106
2010.0,ISL,POL,-30.04911499632106
2010.0,IRL,POL,-30.04911499632106
2010.0,IRL,POL,-30.04911499632106
2010.0,IRL,POL,-30.04911499632106
2010.0,IRL,POL,-30.04911499632106
2010.0,IRL,POL,-30.04911499632106
2010.0,NOR,POL,-30.04911499632106
2010.0,NOR,POL,-30.04911499632106
2010.0,NOR,POL,-30.04911499632106
2010.0,NOR,POL,-30.04911499632106
2010.0,NOR,POL,-30.04911499632106
2010.0,SWE,POL,-30.04911499632106
2010.0,SWE,POL,-30.04911499632106
2010.0,SWE,POL,-30.04911499632106
2010.0,SWE,POL,-30.04911499632106
2010.0,SWE,POL,-30.04911499632106
2010.0,GBR,POL,-30.04911499632106
2010.0,GBR,POL,-30.04911499632106
2010.0,GBR,POL,-30.04911499632106
2010.0,GBR,POL,-30.04911499632106
2010.0,GBR,POL,-30.04911499632106
2010.0,HRV,POL,-30.04911499632106
2010.0,HRV,POL,-30.04911499632106
2010.0,HRV,POL,-30.04911499632106
2010.0,HRV,POL,-30.04911499632106
2010.0,HRV,POL,-30.04911499632106
2010.0,GRC,POL,-30.04911499632106
2010.0,GRC,POL,-30.04911499632106
2010.0,GRC,POL,-30.04911499632106
2010.0,GRC,POL,-30.04911499632106
2010.0,GRC,POL,-30.04911499632106
2010.0,ITA,POL,-30.04911499632106
2010.0,ITA,POL,-30.04911499632106
2010.0,ITA,POL,-30.04911499632106
2010.0,ITA,POL,-30.04911499632106
2010.0,ITA,POL,-30.04911499632106
2010.0,MKD,POL,-30.04911499632106
2010.0,MKD,POL,-30.04911499632106
2010.0,MKD,POL,-30.04911499632106
2010.0,MKD,POL,-30.04911499632106
2010.0,MKD,POL,-30.04911499632106
2010.0,PRT,POL,-30.04911499632106
2010.0,PRT,POL,-30.04911499632106
2010.0,PRT,POL,-30.04911499632106
2010.0,PRT,POL,-30.04911499632106
2010.0,PRT,POL,-30.04911499632106
2010.0,SVN,POL,-30.04911499632106
2010.0,SVN,POL,-30.04911499632106
2010.0,SVN,POL,-30.04911499632106
2010.0,SVN,POL,-30.04911499632106
2010.0,SVN,POL,-30.04911499632106
2010.0,ESP,POL,-30.04911499632106
2010.0,ESP,POL,-30.04911499632106
2010.0,ESP,POL,-30.04911499632106
2010.0,ESP,POL,-30.04911499632106
2010.0,ESP,POL,-30.04911499632106
2010.0,AUT,POL,-30.04911499632106
2010.0,AUT,POL,-30.04911499632106
2010.0,AUT,POL,-30.04911499632106
2010.0,AUT,POL,-30.04911499632106
2010.0,AUT,POL,-30.04911499632106
2010.0,BEL,POL,-30.04911499632106
2010.0,BEL,POL,-30.04911499632106
2010.0,BEL,POL,-30.04911499632106
2010.0,BEL,POL,-30.04911499632106
2010.0,BEL,POL,-30.04911499632106
2010.0,FRA,POL,-30.04911499632106
2010.0,FRA,POL,-30.04911499632106
2010.0,FRA,POL,-30.04911499632106
2010.0,FRA,POL,-30.04911499632106
2010.0,FRA,POL,-30.04911499632106
2010.0,LUX,POL,-30.04911499632106
2010.0,LUX,POL,-30.04911499632106
2010.0,LUX,POL,-30.04911499632106
2010.0,LUX,POL,-30.04911499632106
2010.0,LUX,POL,-30.04911499632106
2010.0,NLD,POL,-30.04911499632106
2010.0,NLD,POL,-30.04911499632106
2010.0,NLD,POL,-30.04911499632106
2010.0,NLD,POL,-30.04911499632106
2010.0,NLD,POL,-30.04911499632106
2010.0,CHE,POL,-30.04911499632106
2010.0,CHE,POL,-30.04911499632106
2010.0,CHE,POL,-30.04911499632106
2010.0,CHE,POL,-30.04911499632106
2010.0,CHE,POL,-30.04911499632106
2010.0,CAN,POL,-30.04911499632106
2010.0,CAN,POL,-30.04911499632106
2010.0,CAN,POL,-30.04911499632106
2010.0,CAN,POL,-30.04911499632106
2010.0,CAN,POL,-30.04911499632106
2010.0,USA,POL,-30.04911499632106
2010.0,USA,POL,-30.04911499632106
2010.0,USA,POL,-30.04911499632106
2010.0,USA,POL,-30.04911499632106
2010.0,USA,POL,-30.04911499632106
2010.0,ZAF,MDA,-30.04911499632106
2010.0,ZAF,MDA,-30.04911499632106
2010.0,ZAF,MDA,-30.04911499632106
2010.0,ZAF,MDA,-30.04911499632106
2010.0,ZAF,MDA,-30.04911499632106
2010.0,EGY,MDA,-30.04911499632106
2010.0,EGY,MDA,-30.04911499632106
2010.0,EGY,MDA,-30.04911499632106
2010.0,EGY,MDA,-30.04911499632106
2010.0,EGY,MDA,-30.04911499632106
2010.0,CYP,MDA,-30.04911499632106
2010.0,CYP,MDA,-30.04911499632106
2010.0,CYP,MDA,-30.04911499632106
2010.0,CYP,MDA,-30.04911499632106
2010.0,CYP,MDA,-30.04911499632106
2010.0,GEO,MDA,-30.04911499632106
2010.0,GEO,MDA,-30.04911499632106
2010.0,GEO,MDA,-30.04911499632106
2010.0,GEO,MDA,-30.04911499632106
2010.0,GEO,MDA,-30.04911499632106
2010.0,ISR,MDA,-30.04911499632106
2010.0,ISR,MDA,-30.04911499632106
2010.0,ISR,MDA,-30.04911499632106
2010.0,ISR,MDA,-30.04911499632106
2010.0,ISR,MDA,-30.04911499632106
2010.0,JOR,MDA,-30.04911499632106
2010.0,JOR,MDA,-30.04911499632106
2010.0,JOR,MDA,-30.04911499632106
2010.0,JOR,MDA,-30.04911499632106
2010.0,JOR,MDA,-30.04911499632106
2010.0,TUR,MDA,-30.04911499632106
2010.0,TUR,MDA,-30.04911499632106
2010.0,TUR,MDA,-30.04911499632106
2010.0,TUR,MDA,-30.04911499632106
2010.0,TUR,MDA,-30.04911499632106
2010.0,KGZ,MDA,-30.04911499632106
2010.0,KGZ,MDA,-30.04911499632106
2010.0,KGZ,MDA,-30.04911499632106
2010.0,KGZ,MDA,-30.04911499632106
2010.0,KGZ,MDA,-30.04911499632106
2010.0,JPN,MDA,-30.04911499632106
2010.0,JPN,MDA,-30.04911499632106
2010.0,JPN,MDA,-30.04911499632106
2010.0,JPN,MDA,-30.04911499632106
2010.0,JPN,MDA,-30.04911499632106
2010.0,MNG,MDA,-30.04911499632106
2010.0,MNG,MDA,-30.04911499632106
2010.0,MNG,MDA,-30.04911499632106
2010.0,MNG,MDA,-30.04911499632106
2010.0,MNG,MDA,-30.04911499632106
2010.0,DOM,MDA,-30.04911499632106
2010.0,DOM,MDA,-30.04911499632106
2010.0,DOM,MDA,-30.04911499632106
2010.0,DOM,MDA,-30.04911499632106
2010.0,DOM,MDA,-30.04911499632106
2010.0,CRI,MDA,-30.04911499632106
2010.0,CRI,MDA,-30.04911499632106
2010.0,CRI,MDA,-30.04911499632106
2010.0,CRI,MDA,-30.04911499632106
2010.0,CRI,MDA,-30.04911499632106
2010.0,ARG,MDA,-30.04911499632106
2010.0,ARG,MDA,-30.04911499632106
2010.0,ARG,MDA,-30.04911499632106
2010.0,ARG,MDA,-30.04911499632106
2010.0,ARG,MDA,-30.04911499632106
2010.0,PER,MDA,-30.04911499632106
2010.0,PER,MDA,-30.04911499632106
2010.0,PER,MDA,-30.04911499632106
2010.0,PER,MDA,-30.04911499632106
2010.0,PER,MDA,-30.04911499632106
2010.0,BLR,MDA,-30.04911499632106
2010.0,BLR,MDA,-30.04911499632106
2010.0,BLR,MDA,-30.04911499632106
2010.0,BLR,MDA,-30.04911499632106
2010.0,BLR,MDA,-30.04911499632106
2010.0,BGR,MDA,-30.04911499632106
2010.0,BGR,MDA,-30.04911499632106
2010.0,BGR,MDA,-30.04911499632106
2010.0,BGR,MDA,-30.04911499632106
2010.0,BGR,MDA,-30.04911499632106
2010.0,CZE,MDA,-30.04911499632106
2010.0,CZE,MDA,-30.04911499632106
2010.0,CZE,MDA,-30.04911499632106
2010.0,CZE,MDA,-30.04911499632106
2010.0,CZE,MDA,-30.04911499632106
2010.0,HUN,MDA,-30.04911499632106
2010.0,HUN,MDA,-30.04911499632106
2010.0,HUN,MDA,-30.04911499632106
2010.0,HUN,MDA,-30.04911499632106
2010.0,HUN,MDA,-30.04911499632106
2010.0,POL,MDA,-30.04911499632106
2010.0,POL,MDA,-30.04911499632106
2010.0,POL,MDA,-30.04911499632106
2010.0,POL,MDA,-30.04911499632106
2010.0,POL,MDA,-30.04911499632106
2010.0,RUS,MDA,-30.04911499632106
2010.0,RUS,MDA,-30.04911499632106
2010.0,RUS,MDA,-30.04911499632106
2010.0,RUS,MDA,-30.04911499632106
2010.0,RUS,MDA,-30.04911499632106
2010.0,SVK,MDA,-30.04911499632106
2010.0,SVK,MDA,-30.04911499632106
2010.0,SVK,MDA,-30.04911499632106
2010.0,SVK,MDA,-30.04911499632106
2010.0,SVK,MDA,-30.04911499632106
2010.0,DNK,MDA,-30.04911499632106
2010.0,DNK,MDA,-30.04911499632106
2010.0,DNK,MDA,-30.04911499632106
2010.0,DNK,MDA,-30.04911499632106
2010.0,DNK,MDA,-30.04911499632106
2010.0,FIN,MDA,-30.04911499632106
2010.0,FIN,MDA,-30.04911499632106
2010.0,FIN,MDA,-30.04911499632106
2010.0,FIN,MDA,-30.04911499632106
2010.0,FIN,MDA,-30.04911499632106
2010.0,ISL,MDA,-30.04911499632106
2010.0,ISL,MDA,-30.04911499632106
2010.0,ISL,MDA,-30.04911499632106
2010.0,ISL,MDA,-30.04911499632106
2010.0,ISL,MDA,-30.04911499632106
2010.0,IRL,MDA,-30.04911499632106
2010.0,IRL,MDA,-30.04911499632106
2010.0,IRL,MDA,-30.04911499632106
2010.0,IRL,MDA,-30.04911499632106
2010.0,IRL,MDA,-30.04911499632106
2010.0,LTU,MDA,-30.04911499632106
2010.0,LTU,MDA,-30.04911499632106
2010.0,LTU,MDA,-30.04911499632106
2010.0,LTU,MDA,-30.04911499632106
2010.0,LTU,MDA,-30.04911499632106
2010.0,NOR,MDA,-30.04911499632106
2010.0,NOR,MDA,-30.04911499632106
2010.0,NOR,MDA,-30.04911499632106
2010.0,NOR,MDA,-30.04911499632106
2010.0,NOR,MDA,-30.04911499632106
2010.0,SWE,MDA,-30.04911499632106
2010.0,SWE,MDA,-30.04911499632106
2010.0,SWE,MDA,-30.04911499632106
2010.0,SWE,MDA,-30.04911499632106
2010.0,SWE,MDA,-30.04911499632106
2010.0,GBR,MDA,-30.04911499632106
2010.0,GBR,MDA,-30.04911499632106
2010.0,GBR,MDA,-30.04911499632106
2010.0,GBR,MDA,-30.04911499632106
2010.0,GBR,MDA,-30.04911499632106
2010.0,HRV,MDA,-30.04911499632106
2010.0,HRV,MDA,-30.04911499632106
2010.0,HRV,MDA,-30.04911499632106
2010.0,HRV,MDA,-30.04911499632106
2010.0,HRV,MDA,-30.04911499632106
2010.0,GRC,MDA,-30.04911499632106
2010.0,GRC,MDA,-30.04911499632106
2010.0,GRC,MDA,-30.04911499632106
2010.0,GRC,MDA,-30.04911499632106
2010.0,GRC,MDA,-30.04911499632106
2010.0,ITA,MDA,-30.04911499632106
2010.0,ITA,MDA,-30.04911499632106
2010.0,ITA,MDA,-30.04911499632106
2010.0,ITA,MDA,-30.04911499632106
2010.0,ITA,MDA,-30.04911499632106
2010.0,PRT,MDA,-30.04911499632106
2010.0,PRT,MDA,-30.04911499632106
2010.0,PRT,MDA,-30.04911499632106
2010.0,PRT,MDA,-30.04911499632106
2010.0,PRT,MDA,-30.04911499632106
2010.0,SVN,MDA,-30.04911499632106
2010.0,SVN,MDA,-30.04911499632106
2010.0,SVN,MDA,-30.04911499632106
2010.0,SVN,MDA,-30.04911499632106
