year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2010.0,KGZ,DNK,33.99383864313461,-1.1989750802357015,0.33168060546373823
2010.0,BGD,DNK,33.12607299019597,-1.1989750802357015,0.33168060546373823
2010.0,NPL,DNK,33.68278446595143,-1.1989750802357015,0.33168060546373823
2010.0,PAK,DNK,32.53960447245241,-1.1989750802357015,0.33168060546373823
2010.0,CHN,DNK,33.4244482661285,-1.1989750802357015,0.33168060546373823
2010.0,JPN,DNK,34.08237968148076,-1.1989750802357015,0.33168060546373823
2010.0,MNG,DNK,34.50645089409632,-1.1989750802357015,0.33168060546373823
2010.0,KOR,DNK,34.64868674665072,-1.1989750802357015,0.33168060546373823
2010.0,IDN,DNK,32.32013860158915,-1.1989750802357015,0.33168060546373823
2010.0,THA,DNK,33.96407538326053,-1.1989750802357015,0.33168060546373823
2010.0,VNM,DNK,33.422955892559614,-1.1989750802357015,0.33168060546373823
2010.0,DOM,DNK,34.20268586075956,-1.1989750802357015,0.33168060546373823
2010.0,CRI,DNK,34.203291018684645,-1.1989750802357015,0.33168060546373823
2010.0,SLV,DNK,33.43872289742324,-1.1989750802357015,0.33168060546373823
2010.0,HND,DNK,32.354725593413214,-1.1989750802357015,0.33168060546373823
2010.0,MEX,DNK,33.464758890975176,-1.1989750802357015,0.33168060546373823
2010.0,PAN,DNK,34.078220499558164,-1.1989750802357015,0.33168060546373823
2010.0,ARG,DNK,35.10232046796648,-1.1989750802357015,0.33168060546373823
2010.0,COL,DNK,33.46029141010027,-1.1989750802357015,0.33168060546373823
2010.0,ECU,DNK,33.38415502171959,-1.1989750802357015,0.33168060546373823
2010.0,PRY,DNK,33.589501391615606,-1.1989750802357015,0.33168060546373823
2010.0,PER,DNK,34.59543320699351,-1.1989750802357015,0.33168060546373823
2010.0,URY,DNK,35.06850577185657,-1.1989750802357015,0.33168060546373823
2010.0,BLR,DNK,33.631713503934954,-1.1989750802357015,0.33168060546373823
2010.0,BGR,DNK,34.84798125620742,-1.1989750802357015,0.33168060546373823
2010.0,CZE,DNK,34.47722025361129,-1.1989750802357015,0.33168060546373823
2010.0,HUN,DNK,34.5945140850351,-1.1989750802357015,0.33168060546373823
2010.0,POL,DNK,34.507937523963896,-1.1989750802357015,0.33168060546373823
2010.0,MDA,DNK,33.609285275977754,-1.1989750802357015,0.33168060546373823
2010.0,ROU,DNK,34.69473304282898,-1.1989750802357015,0.33168060546373823
2010.0,RUS,DNK,34.15716200930974,-1.1989750802357015,0.33168060546373823
2010.0,SVK,DNK,34.09423728716854,-1.1989750802357015,0.33168060546373823
2010.0,UKR,DNK,33.9651884658105,-1.1989750802357015,0.33168060546373823
2010.0,EST,DNK,34.83018827510174,-1.1989750802357015,0.33168060546373823
2010.0,FIN,DNK,35.44815926387099,-1.1989750802357015,0.33168060546373823
2010.0,ISL,DNK,36.592948513437875,-1.1989750802357015,0.33168060546373823
2010.0,IRL,DNK,36.13362771046466,-1.1989750802357015,0.33168060546373823
2010.0,LVA,DNK,35.12566218572826,-1.1989750802357015,0.33168060546373823
2010.0,LTU,DNK,35.351094703961365,-1.1989750802357015,0.33168060546373823
2010.0,NOR,DNK,36.52335245691011,-1.1989750802357015,0.33168060546373823
2010.0,SWE,DNK,36.72314722531066,-1.1989750802357015,0.33168060546373823
2010.0,GBR,DNK,36.598806917711265,-1.1989750802357015,0.33168060546373823
2010.0,HRV,DNK,34.27919505667619,-1.1989750802357015,0.33168060546373823
2010.0,GRC,DNK,36.18070792392166,-1.1989750802357015,0.33168060546373823
2010.0,ITA,DNK,36.442348099022006,-1.1989750802357015,0.33168060546373823
2010.0,MLT,DNK,34.934292938774924,-1.1989750802357015,0.33168060546373823
2010.0,MKD,DNK,34.27069776796854,-1.1989750802357015,0.33168060546373823
2010.0,PRT,DNK,35.485214238256134,-1.1989750802357015,0.33168060546373823
2010.0,SVN,DNK,35.145709888468105,-1.1989750802357015,0.33168060546373823
2010.0,ESP,DNK,36.00688973346891,-1.1989750802357015,0.33168060546373823
2010.0,AUT,DNK,36.13896383106437,-1.1989750802357015,0.33168060546373823
2010.0,BEL,DNK,35.77507511179807,-1.1989750802357015,0.33168060546373823
2010.0,FRA,DNK,36.49217676146517,-1.1989750802357015,0.33168060546373823
2010.0,DEU,DNK,36.55634182892294,-1.1989750802357015,0.33168060546373823
2010.0,LUX,DNK,36.247413978479166,-1.1989750802357015,0.33168060546373823
2010.0,NLD,DNK,36.65283006488896,-1.1989750802357015,0.33168060546373823
2010.0,CHE,DNK,36.89513251038018,-1.1989750802357015,0.33168060546373823
2010.0,CAN,DNK,37.558933159354154,-1.1989750802357015,0.33168060546373823
2010.0,USA,DNK,37.37900638617233,-1.1989750802357015,0.33168060546373823
2010.0,ETH,EST,32.22011230170527,-6.140044824116581,0.33168060546373823
2010.0,ZMB,EST,32.15963808374828,-6.140044824116581,0.33168060546373823
2010.0,ZAF,EST,33.768599572160376,-6.140044824116581,0.33168060546373823
2010.0,EGY,EST,32.921122911256326,-6.140044824116581,0.33168060546373823
2010.0,TUN,EST,33.42124831019592,-6.140044824116581,0.33168060546373823
2010.0,ARM,EST,34.38127681478865,-6.140044824116581,0.33168060546373823
2010.0,CYP,EST,35.58225257434838,-6.140044824116581,0.33168060546373823
2010.0,GEO,EST,34.41689273576191,-6.140044824116581,0.33168060546373823
2010.0,ISR,EST,35.96068619648642,-6.140044824116581,0.33168060546373823
2010.0,JOR,EST,33.927903009520215,-6.140044824116581,0.33168060546373823
2010.0,TUR,EST,33.950592291504925,-6.140044824116581,0.33168060546373823
2010.0,KAZ,EST,34.40624684248956,-6.140044824116581,0.33168060546373823
2010.0,KGZ,EST,33.99383864313461,-6.140044824116581,0.33168060546373823
2010.0,BGD,EST,33.12607299019597,-6.140044824116581,0.33168060546373823
2010.0,NPL,EST,33.68278446595143,-6.140044824116581,0.33168060546373823
2010.0,PAK,EST,32.53960447245241,-6.140044824116581,0.33168060546373823
2010.0,CHN,EST,33.4244482661285,-6.140044824116581,0.33168060546373823
2010.0,JPN,EST,34.08237968148076,-6.140044824116581,0.33168060546373823
2010.0,MNG,EST,34.50645089409632,-6.140044824116581,0.33168060546373823
2010.0,KOR,EST,34.64868674665072,-6.140044824116581,0.33168060546373823
2010.0,IDN,EST,32.32013860158915,-6.140044824116581,0.33168060546373823
2010.0,THA,EST,33.96407538326053,-6.140044824116581,0.33168060546373823
2010.0,VNM,EST,33.422955892559614,-6.140044824116581,0.33168060546373823
2010.0,CRI,EST,34.203291018684645,-6.140044824116581,0.33168060546373823
2010.0,MEX,EST,33.464758890975176,-6.140044824116581,0.33168060546373823
2010.0,ARG,EST,35.10232046796648,-6.140044824116581,0.33168060546373823
2010.0,COL,EST,33.46029141010027,-6.140044824116581,0.33168060546373823
2010.0,ECU,EST,33.38415502171959,-6.140044824116581,0.33168060546373823
2010.0,PRY,EST,33.589501391615606,-6.140044824116581,0.33168060546373823
2010.0,PER,EST,34.59543320699351,-6.140044824116581,0.33168060546373823
2010.0,URY,EST,35.06850577185657,-6.140044824116581,0.33168060546373823
2010.0,BLR,EST,33.631713503934954,-6.140044824116581,0.33168060546373823
2010.0,BGR,EST,34.84798125620742,-6.140044824116581,0.33168060546373823
2010.0,CZE,EST,34.47722025361129,-6.140044824116581,0.33168060546373823
2010.0,HUN,EST,34.5945140850351,-6.140044824116581,0.33168060546373823
2010.0,POL,EST,34.507937523963896,-6.140044824116581,0.33168060546373823
2010.0,MDA,EST,33.609285275977754,-6.140044824116581,0.33168060546373823
2010.0,ROU,EST,34.69473304282898,-6.140044824116581,0.33168060546373823
2010.0,RUS,EST,34.15716200930974,-6.140044824116581,0.33168060546373823
2010.0,SVK,EST,34.09423728716854,-6.140044824116581,0.33168060546373823
2010.0,UKR,EST,33.9651884658105,-6.140044824116581,0.33168060546373823
2010.0,DNK,EST,36.213326772032765,-6.140044824116581,0.33168060546373823
2010.0,FIN,EST,35.44815926387099,-6.140044824116581,0.33168060546373823
2010.0,ISL,EST,36.592948513437875,-6.140044824116581,0.33168060546373823
2010.0,IRL,EST,36.13362771046466,-6.140044824116581,0.33168060546373823
2010.0,LVA,EST,35.12566218572826,-6.140044824116581,0.33168060546373823
2010.0,LTU,EST,35.351094703961365,-6.140044824116581,0.33168060546373823
2010.0,NOR,EST,36.52335245691011,-6.140044824116581,0.33168060546373823
2010.0,SWE,EST,36.72314722531066,-6.140044824116581,0.33168060546373823
2010.0,GBR,EST,36.598806917711265,-6.140044824116581,0.33168060546373823
2010.0,HRV,EST,34.27919505667619,-6.140044824116581,0.33168060546373823
2010.0,GRC,EST,36.18070792392166,-6.140044824116581,0.33168060546373823
2010.0,ITA,EST,36.442348099022006,-6.140044824116581,0.33168060546373823
2010.0,PRT,EST,35.485214238256134,-6.140044824116581,0.33168060546373823
2010.0,SVN,EST,35.145709888468105,-6.140044824116581,0.33168060546373823
2010.0,ESP,EST,36.00688973346891,-6.140044824116581,0.33168060546373823
2010.0,AUT,EST,36.13896383106437,-6.140044824116581,0.33168060546373823
2010.0,BEL,EST,35.77507511179807,-6.140044824116581,0.33168060546373823
2010.0,FRA,EST,36.49217676146517,-6.140044824116581,0.33168060546373823
2010.0,DEU,EST,36.55634182892294,-6.140044824116581,0.33168060546373823
2010.0,LUX,EST,36.247413978479166,-6.140044824116581,0.33168060546373823
2010.0,NLD,EST,36.65283006488896,-6.140044824116581,0.33168060546373823
2010.0,CHE,EST,36.89513251038018,-6.140044824116581,0.33168060546373823
2010.0,CAN,EST,37.558933159354154,-6.140044824116581,0.33168060546373823
2010.0,USA,EST,37.37900638617233,-6.140044824116581,0.33168060546373823
2010.0,ETH,FIN,32.22011230170527,-1.5939225393587666,0.33168060546373823
2010.0,MDG,FIN,30.64584442041302,-1.5939225393587666,0.33168060546373823
2010.0,MWI,FIN,31.402606705528825,-1.5939225393587666,0.33168060546373823
2010.0,RWA,FIN,32.67604362742498,-1.5939225393587666,0.33168060546373823
2010.0,ZMB,FIN,32.15963808374828,-1.5939225393587666,0.33168060546373823
2010.0,ZAF,FIN,33.768599572160376,-1.5939225393587666,0.33168060546373823
2010.0,GMB,FIN,34.32544499148334,-1.5939225393587666,0.33168060546373823
2010.0,GNB,FIN,32.64419170395657,-1.5939225393587666,0.33168060546373823
2010.0,EGY,FIN,32.921122911256326,-1.5939225393587666,0.33168060546373823
2010.0,TUN,FIN,33.42124831019592,-1.5939225393587666,0.33168060546373823
2010.0,ARM,FIN,34.38127681478865,-1.5939225393587666,0.33168060546373823
2010.0,CYP,FIN,35.58225257434838,-1.5939225393587666,0.33168060546373823
2010.0,GEO,FIN,34.41689273576191,-1.5939225393587666,0.33168060546373823
2010.0,ISR,FIN,35.96068619648642,-1.5939225393587666,0.33168060546373823
2010.0,JOR,FIN,33.927903009520215,-1.5939225393587666,0.33168060546373823
2010.0,TUR,FIN,33.950592291504925,-1.5939225393587666,0.33168060546373823
2010.0,KAZ,FIN,34.40624684248956,-1.5939225393587666,0.33168060546373823
2010.0,KGZ,FIN,33.99383864313461,-1.5939225393587666,0.33168060546373823
2010.0,BGD,FIN,33.12607299019597,-1.5939225393587666,0.33168060546373823
2010.0,NPL,FIN,33.68278446595143,-1.5939225393587666,0.33168060546373823
2010.0,PAK,FIN,32.53960447245241,-1.5939225393587666,0.33168060546373823
2010.0,CHN,FIN,33.4244482661285,-1.5939225393587666,0.33168060546373823
2010.0,JPN,FIN,34.08237968148076,-1.5939225393587666,0.33168060546373823
2010.0,MNG,FIN,34.50645089409632,-1.5939225393587666,0.33168060546373823
2010.0,KOR,FIN,34.64868674665072,-1.5939225393587666,0.33168060546373823
2010.0,IDN,FIN,32.32013860158915,-1.5939225393587666,0.33168060546373823
2010.0,THA,FIN,33.96407538326053,-1.5939225393587666,0.33168060546373823
2010.0,VNM,FIN,33.422955892559614,-1.5939225393587666,0.33168060546373823
2010.0,DOM,FIN,34.20268586075956,-1.5939225393587666,0.33168060546373823
2010.0,CRI,FIN,34.203291018684645,-1.5939225393587666,0.33168060546373823
2010.0,SLV,FIN,33.43872289742324,-1.5939225393587666,0.33168060546373823
2010.0,HND,FIN,32.354725593413214,-1.5939225393587666,0.33168060546373823
2010.0,MEX,FIN,33.464758890975176,-1.5939225393587666,0.33168060546373823
2010.0,PAN,FIN,34.078220499558164,-1.5939225393587666,0.33168060546373823
2010.0,ARG,FIN,35.10232046796648,-1.5939225393587666,0.33168060546373823
2010.0,COL,FIN,33.46029141010027,-1.5939225393587666,0.33168060546373823
2010.0,ECU,FIN,33.38415502171959,-1.5939225393587666,0.33168060546373823
2010.0,PRY,FIN,33.589501391615606,-1.5939225393587666,0.33168060546373823
2010.0,PER,FIN,34.59543320699351,-1.5939225393587666,0.33168060546373823
2010.0,URY,FIN,35.06850577185657,-1.5939225393587666,0.33168060546373823
2010.0,BLR,FIN,33.631713503934954,-1.5939225393587666,0.33168060546373823
2010.0,BGR,FIN,34.84798125620742,-1.5939225393587666,0.33168060546373823
2010.0,CZE,FIN,34.47722025361129,-1.5939225393587666,0.33168060546373823
2010.0,HUN,FIN,34.5945140850351,-1.5939225393587666,0.33168060546373823
2010.0,POL,FIN,34.507937523963896,-1.5939225393587666,0.33168060546373823
2010.0,MDA,FIN,33.609285275977754,-1.5939225393587666,0.33168060546373823
2010.0,ROU,FIN,34.69473304282898,-1.5939225393587666,0.33168060546373823
2010.0,RUS,FIN,34.15716200930974,-1.5939225393587666,0.33168060546373823
2010.0,SVK,FIN,34.09423728716854,-1.5939225393587666,0.33168060546373823
2010.0,UKR,FIN,33.9651884658105,-1.5939225393587666,0.33168060546373823
2010.0,DNK,FIN,36.213326772032765,-1.5939225393587666,0.33168060546373823
2010.0,EST,FIN,34.83018827510174,-1.5939225393587666,0.33168060546373823
2010.0,ISL,FIN,36.592948513437875,-1.5939225393587666,0.33168060546373823
2010.0,IRL,FIN,36.13362771046466,-1.5939225393587666,0.33168060546373823
2010.0,LVA,FIN,35.12566218572826,-1.5939225393587666,0.33168060546373823
2010.0,LTU,FIN,35.351094703961365,-1.5939225393587666,0.33168060546373823
2010.0,NOR,FIN,36.52335245691011,-1.5939225393587666,0.33168060546373823
2010.0,SWE,FIN,36.72314722531066,-1.5939225393587666,0.33168060546373823
2010.0,GBR,FIN,36.598806917711265,-1.5939225393587666,0.33168060546373823
2010.0,HRV,FIN,34.27919505667619,-1.5939225393587666,0.33168060546373823
2010.0,GRC,FIN,36.18070792392166,-1.5939225393587666,0.33168060546373823
2010.0,ITA,FIN,36.442348099022006,-1.5939225393587666,0.33168060546373823
2010.0,MLT,FIN,34.934292938774924,-1.5939225393587666,0.33168060546373823
2010.0,MKD,FIN,34.27069776796854,-1.5939225393587666,0.33168060546373823
2010.0,PRT,FIN,35.485214238256134,-1.5939225393587666,0.33168060546373823
2010.0,SVN,FIN,35.145709888468105,-1.5939225393587666,0.33168060546373823
2010.0,ESP,FIN,36.00688973346891,-1.5939225393587666,0.33168060546373823
2010.0,AUT,FIN,36.13896383106437,-1.5939225393587666,0.33168060546373823
2010.0,BEL,FIN,35.77507511179807,-1.5939225393587666,0.33168060546373823
2010.0,FRA,FIN,36.49217676146517,-1.5939225393587666,0.33168060546373823
2010.0,DEU,FIN,36.55634182892294,-1.5939225393587666,0.33168060546373823
2010.0,LUX,FIN,36.247413978479166,-1.5939225393587666,0.33168060546373823
2010.0,NLD,FIN,36.65283006488896,-1.5939225393587666,0.33168060546373823
2010.0,CHE,FIN,36.89513251038018,-1.5939225393587666,0.33168060546373823
2010.0,CAN,FIN,37.558933159354154,-1.5939225393587666,0.33168060546373823
2010.0,USA,FIN,37.37900638617233,-1.5939225393587666,0.33168060546373823
2010.0,ETH,ISL,32.22011230170527,-9.588551974713656,0.33168060546373823
2010.0,MWI,ISL,31.402606705528825,-9.588551974713656,0.33168060546373823
2010.0,RWA,ISL,32.67604362742498,-9.588551974713656,0.33168060546373823
2010.0,ZMB,ISL,32.15963808374828,-9.588551974713656,0.33168060546373823
2010.0,ZAF,ISL,33.768599572160376,-9.588551974713656,0.33168060546373823
2010.0,GMB,ISL,34.32544499148334,-9.588551974713656,0.33168060546373823
2010.0,EGY,ISL,32.921122911256326,-9.588551974713656,0.33168060546373823
2010.0,TUN,ISL,33.42124831019592,-9.588551974713656,0.33168060546373823
2010.0,ARM,ISL,34.38127681478865,-9.588551974713656,0.33168060546373823
2010.0,CYP,ISL,35.58225257434838,-9.588551974713656,0.33168060546373823
2010.0,GEO,ISL,34.41689273576191,-9.588551974713656,0.33168060546373823
2010.0,ISR,ISL,35.96068619648642,-9.588551974713656,0.33168060546373823
2010.0,JOR,ISL,33.927903009520215,-9.588551974713656,0.33168060546373823
2010.0,TUR,ISL,33.950592291504925,-9.588551974713656,0.33168060546373823
2010.0,KAZ,ISL,34.40624684248956,-9.588551974713656,0.33168060546373823
2010.0,BGD,ISL,33.12607299019597,-9.588551974713656,0.33168060546373823
2010.0,NPL,ISL,33.68278446595143,-9.588551974713656,0.33168060546373823
2010.0,PAK,ISL,32.53960447245241,-9.588551974713656,0.33168060546373823
2010.0,CHN,ISL,33.4244482661285,-9.588551974713656,0.33168060546373823
2010.0,JPN,ISL,34.08237968148076,-9.588551974713656,0.33168060546373823
2010.0,MNG,ISL,34.50645089409632,-9.588551974713656,0.33168060546373823
2010.0,KOR,ISL,34.64868674665072,-9.588551974713656,0.33168060546373823
2010.0,IDN,ISL,32.32013860158915,-9.588551974713656,0.33168060546373823
2010.0,THA,ISL,33.96407538326053,-9.588551974713656,0.33168060546373823
2010.0,VNM,ISL,33.422955892559614,-9.588551974713656,0.33168060546373823
2010.0,DOM,ISL,34.20268586075956,-9.588551974713656,0.33168060546373823
2010.0,CRI,ISL,34.203291018684645,-9.588551974713656,0.33168060546373823
2010.0,SLV,ISL,33.43872289742324,-9.588551974713656,0.33168060546373823
2010.0,HND,ISL,32.354725593413214,-9.588551974713656,0.33168060546373823
2010.0,MEX,ISL,33.464758890975176,-9.588551974713656,0.33168060546373823
2010.0,PAN,ISL,34.078220499558164,-9.588551974713656,0.33168060546373823
2010.0,ARG,ISL,35.10232046796648,-9.588551974713656,0.33168060546373823
2010.0,COL,ISL,33.46029141010027,-9.588551974713656,0.33168060546373823
2010.0,ECU,ISL,33.38415502171959,-9.588551974713656,0.33168060546373823
2010.0,PRY,ISL,33.589501391615606,-9.588551974713656,0.33168060546373823
2010.0,PER,ISL,34.59543320699351,-9.588551974713656,0.33168060546373823
2010.0,URY,ISL,35.06850577185657,-9.588551974713656,0.33168060546373823
2010.0,BLR,ISL,33.631713503934954,-9.588551974713656,0.33168060546373823
2010.0,BGR,ISL,34.84798125620742,-9.588551974713656,0.33168060546373823
2010.0,CZE,ISL,34.47722025361129,-9.588551974713656,0.33168060546373823
2010.0,HUN,ISL,34.5945140850351,-9.588551974713656,0.33168060546373823
2010.0,POL,ISL,34.507937523963896,-9.588551974713656,0.33168060546373823
2010.0,MDA,ISL,33.609285275977754,-9.588551974713656,0.33168060546373823
2010.0,ROU,ISL,34.69473304282898,-9.588551974713656,0.33168060546373823
2010.0,RUS,ISL,34.15716200930974,-9.588551974713656,0.33168060546373823
2010.0,SVK,ISL,34.09423728716854,-9.588551974713656,0.33168060546373823
2010.0,UKR,ISL,33.9651884658105,-9.588551974713656,0.33168060546373823
2010.0,DNK,ISL,36.213326772032765,-9.588551974713656,0.33168060546373823
2010.0,EST,ISL,34.83018827510174,-9.588551974713656,0.33168060546373823
2010.0,FIN,ISL,35.44815926387099,-9.588551974713656,0.33168060546373823
2010.0,IRL,ISL,36.13362771046466,-9.588551974713656,0.33168060546373823
2010.0,LVA,ISL,35.12566218572826,-9.588551974713656,0.33168060546373823
2010.0,LTU,ISL,35.351094703961365,-9.588551974713656,0.33168060546373823
2010.0,NOR,ISL,36.52335245691011,-9.588551974713656,0.33168060546373823
2010.0,SWE,ISL,36.72314722531066,-9.588551974713656,0.33168060546373823
2010.0,GBR,ISL,36.598806917711265,-9.588551974713656,0.33168060546373823
2010.0,HRV,ISL,34.27919505667619,-9.588551974713656,0.33168060546373823
2010.0,GRC,ISL,36.18070792392166,-9.588551974713656,0.33168060546373823
2010.0,ITA,ISL,36.442348099022006,-9.588551974713656,0.33168060546373823
2010.0,MLT,ISL,34.934292938774924,-9.588551974713656,0.33168060546373823
2010.0,MKD,ISL,34.27069776796854,-9.588551974713656,0.33168060546373823
2010.0,PRT,ISL,35.485214238256134,-9.588551974713656,0.33168060546373823
