year,orig,dest,fe_year
2010.0,ESP,LUX,-29.98927015947694
2010.0,ESP,LUX,-29.98927015947694
2010.0,AUT,LUX,-29.98927015947694
2010.0,AUT,LUX,-29.98927015947694
2010.0,AUT,LUX,-29.98927015947694
2010.0,AUT,LUX,-29.98927015947694
2010.0,AUT,LUX,-29.98927015947694
2010.0,NLD,LUX,-29.98927015947694
2010.0,NLD,LUX,-29.98927015947694
2010.0,NLD,LUX,-29.98927015947694
2010.0,NLD,LUX,-29.98927015947694
2010.0,NLD,LUX,-29.98927015947694
2010.0,CHE,LUX,-29.98927015947694
2010.0,CHE,LUX,-29.98927015947694
2010.0,CHE,LUX,-29.98927015947694
2010.0,CHE,LUX,-29.98927015947694
2010.0,CHE,LUX,-29.98927015947694
2010.0,CAN,LUX,-29.98927015947694
2010.0,CAN,LUX,-29.98927015947694
2010.0,CAN,LUX,-29.98927015947694
2010.0,CAN,LUX,-29.98927015947694
2010.0,CAN,LUX,-29.98927015947694
2010.0,USA,LUX,-29.98927015947694
2010.0,USA,LUX,-29.98927015947694
2010.0,USA,LUX,-29.98927015947694
2010.0,USA,LUX,-29.98927015947694
2010.0,USA,LUX,-29.98927015947694
2010.0,ETH,NLD,-29.98927015947694
2010.0,ETH,NLD,-29.98927015947694
2010.0,ETH,NLD,-29.98927015947694
2010.0,ETH,NLD,-29.98927015947694
2010.0,ETH,NLD,-29.98927015947694
2010.0,MDG,NLD,-29.98927015947694
2010.0,MDG,NLD,-29.98927015947694
2010.0,MDG,NLD,-29.98927015947694
2010.0,MDG,NLD,-29.98927015947694
2010.0,MDG,NLD,-29.98927015947694
2010.0,MWI,NLD,-29.98927015947694
2010.0,MWI,NLD,-29.98927015947694
2010.0,MWI,NLD,-29.98927015947694
2010.0,MWI,NLD,-29.98927015947694
2010.0,MWI,NLD,-29.98927015947694
2010.0,RWA,NLD,-29.98927015947694
2010.0,RWA,NLD,-29.98927015947694
2010.0,RWA,NLD,-29.98927015947694
2010.0,RWA,NLD,-29.98927015947694
2010.0,RWA,NLD,-29.98927015947694
2010.0,ZMB,NLD,-29.98927015947694
2010.0,ZMB,NLD,-29.98927015947694
2010.0,ZMB,NLD,-29.98927015947694
2010.0,ZMB,NLD,-29.98927015947694
2010.0,ZMB,NLD,-29.98927015947694
2010.0,STP,NLD,-29.98927015947694
2010.0,STP,NLD,-29.98927015947694
2010.0,STP,NLD,-29.98927015947694
2010.0,STP,NLD,-29.98927015947694
2010.0,STP,NLD,-29.98927015947694
2010.0,ZAF,NLD,-29.98927015947694
2010.0,ZAF,NLD,-29.98927015947694
2010.0,ZAF,NLD,-29.98927015947694
2010.0,ZAF,NLD,-29.98927015947694
2010.0,ZAF,NLD,-29.98927015947694
2010.0,GMB,NLD,-29.98927015947694
2010.0,GMB,NLD,-29.98927015947694
2010.0,GMB,NLD,-29.98927015947694
2010.0,GMB,NLD,-29.98927015947694
2010.0,GMB,NLD,-29.98927015947694
2010.0,GNB,NLD,-29.98927015947694
2010.0,GNB,NLD,-29.98927015947694
2010.0,GNB,NLD,-29.98927015947694
2010.0,GNB,NLD,-29.98927015947694
2010.0,GNB,NLD,-29.98927015947694
2010.0,EGY,NLD,-29.98927015947694
2010.0,EGY,NLD,-29.98927015947694
2010.0,EGY,NLD,-29.98927015947694
2010.0,EGY,NLD,-29.98927015947694
2010.0,EGY,NLD,-29.98927015947694
2010.0,TUN,NLD,-29.98927015947694
2010.0,TUN,NLD,-29.98927015947694
2010.0,TUN,NLD,-29.98927015947694
2010.0,TUN,NLD,-29.98927015947694
2010.0,TUN,NLD,-29.98927015947694
2010.0,CYP,NLD,-29.98927015947694
2010.0,CYP,NLD,-29.98927015947694
2010.0,CYP,NLD,-29.98927015947694
2010.0,CYP,NLD,-29.98927015947694
2010.0,CYP,NLD,-29.98927015947694
2010.0,GEO,NLD,-29.98927015947694
2010.0,GEO,NLD,-29.98927015947694
2010.0,GEO,NLD,-29.98927015947694
2010.0,GEO,NLD,-29.98927015947694
2010.0,GEO,NLD,-29.98927015947694
2010.0,ISR,NLD,-29.98927015947694
2010.0,ISR,NLD,-29.98927015947694
2010.0,ISR,NLD,-29.98927015947694
2010.0,ISR,NLD,-29.98927015947694
2010.0,ISR,NLD,-29.98927015947694
2010.0,JOR,NLD,-29.98927015947694
2010.0,JOR,NLD,-29.98927015947694
2010.0,JOR,NLD,-29.98927015947694
2010.0,JOR,NLD,-29.98927015947694
2010.0,JOR,NLD,-29.98927015947694
2010.0,TUR,NLD,-29.98927015947694
2010.0,TUR,NLD,-29.98927015947694
2010.0,TUR,NLD,-29.98927015947694
2010.0,TUR,NLD,-29.98927015947694
2010.0,TUR,NLD,-29.98927015947694
2010.0,KGZ,NLD,-29.98927015947694
2010.0,KGZ,NLD,-29.98927015947694
2010.0,KGZ,NLD,-29.98927015947694
2010.0,KGZ,NLD,-29.98927015947694
2010.0,KGZ,NLD,-29.98927015947694
2010.0,BGD,NLD,-29.98927015947694
2010.0,BGD,NLD,-29.98927015947694
2010.0,BGD,NLD,-29.98927015947694
2010.0,BGD,NLD,-29.98927015947694
2010.0,BGD,NLD,-29.98927015947694
2010.0,NPL,NLD,-29.98927015947694
2010.0,NPL,NLD,-29.98927015947694
2010.0,NPL,NLD,-29.98927015947694
2010.0,NPL,NLD,-29.98927015947694
2010.0,NPL,NLD,-29.98927015947694
2010.0,PAK,NLD,-29.98927015947694
2010.0,PAK,NLD,-29.98927015947694
2010.0,PAK,NLD,-29.98927015947694
2010.0,PAK,NLD,-29.98927015947694
2010.0,PAK,NLD,-29.98927015947694
2010.0,CHN,NLD,-29.98927015947694
2010.0,CHN,NLD,-29.98927015947694
2010.0,CHN,NLD,-29.98927015947694
2010.0,CHN,NLD,-29.98927015947694
2010.0,CHN,NLD,-29.98927015947694
2010.0,JPN,NLD,-29.98927015947694
2010.0,JPN,NLD,-29.98927015947694
2010.0,JPN,NLD,-29.98927015947694
2010.0,JPN,NLD,-29.98927015947694
2010.0,JPN,NLD,-29.98927015947694
2010.0,MNG,NLD,-29.98927015947694
2010.0,MNG,NLD,-29.98927015947694
2010.0,MNG,NLD,-29.98927015947694
2010.0,MNG,NLD,-29.98927015947694
2010.0,MNG,NLD,-29.98927015947694
2010.0,IDN,NLD,-29.98927015947694
2010.0,IDN,NLD,-29.98927015947694
2010.0,IDN,NLD,-29.98927015947694
2010.0,IDN,NLD,-29.98927015947694
2010.0,IDN,NLD,-29.98927015947694
2010.0,THA,NLD,-29.98927015947694
2010.0,THA,NLD,-29.98927015947694
2010.0,THA,NLD,-29.98927015947694
2010.0,THA,NLD,-29.98927015947694
2010.0,THA,NLD,-29.98927015947694
2010.0,VNM,NLD,-29.98927015947694
2010.0,VNM,NLD,-29.98927015947694
2010.0,VNM,NLD,-29.98927015947694
2010.0,VNM,NLD,-29.98927015947694
2010.0,VNM,NLD,-29.98927015947694
2010.0,DOM,NLD,-29.98927015947694
2010.0,DOM,NLD,-29.98927015947694
2010.0,DOM,NLD,-29.98927015947694
2010.0,DOM,NLD,-29.98927015947694
2010.0,DOM,NLD,-29.98927015947694
2010.0,CRI,NLD,-29.98927015947694
2010.0,CRI,NLD,-29.98927015947694
2010.0,CRI,NLD,-29.98927015947694
2010.0,CRI,NLD,-29.98927015947694
2010.0,CRI,NLD,-29.98927015947694
2010.0,SLV,NLD,-29.98927015947694
2010.0,SLV,NLD,-29.98927015947694
2010.0,SLV,NLD,-29.98927015947694
2010.0,SLV,NLD,-29.98927015947694
2010.0,SLV,NLD,-29.98927015947694
2010.0,HND,NLD,-29.98927015947694
2010.0,HND,NLD,-29.98927015947694
2010.0,HND,NLD,-29.98927015947694
2010.0,HND,NLD,-29.98927015947694
2010.0,HND,NLD,-29.98927015947694
2010.0,MEX,NLD,-29.98927015947694
2010.0,MEX,NLD,-29.98927015947694
2010.0,MEX,NLD,-29.98927015947694
2010.0,MEX,NLD,-29.98927015947694
2010.0,MEX,NLD,-29.98927015947694
2010.0,PAN,NLD,-29.98927015947694
2010.0,PAN,NLD,-29.98927015947694
2010.0,PAN,NLD,-29.98927015947694
2010.0,PAN,NLD,-29.98927015947694
2010.0,PAN,NLD,-29.98927015947694
2010.0,ARG,NLD,-29.98927015947694
2010.0,ARG,NLD,-29.98927015947694
2010.0,ARG,NLD,-29.98927015947694
2010.0,ARG,NLD,-29.98927015947694
2010.0,ARG,NLD,-29.98927015947694
2010.0,COL,NLD,-29.98927015947694
2010.0,COL,NLD,-29.98927015947694
2010.0,COL,NLD,-29.98927015947694
2010.0,COL,NLD,-29.98927015947694
2010.0,COL,NLD,-29.98927015947694
2010.0,ECU,NLD,-29.98927015947694
2010.0,ECU,NLD,-29.98927015947694
2010.0,ECU,NLD,-29.98927015947694
2010.0,ECU,NLD,-29.98927015947694
2010.0,ECU,NLD,-29.98927015947694
2010.0,PER,NLD,-29.98927015947694
2010.0,PER,NLD,-29.98927015947694
2010.0,PER,NLD,-29.98927015947694
2010.0,PER,NLD,-29.98927015947694
2010.0,PER,NLD,-29.98927015947694
2010.0,URY,NLD,-29.98927015947694
2010.0,URY,NLD,-29.98927015947694
2010.0,URY,NLD,-29.98927015947694
2010.0,URY,NLD,-29.98927015947694
2010.0,URY,NLD,-29.98927015947694
2010.0,BLR,NLD,-29.98927015947694
2010.0,BLR,NLD,-29.98927015947694
2010.0,BLR,NLD,-29.98927015947694
2010.0,BLR,NLD,-29.98927015947694
2010.0,BLR,NLD,-29.98927015947694
2010.0,BGR,NLD,-29.98927015947694
2010.0,BGR,NLD,-29.98927015947694
2010.0,BGR,NLD,-29.98927015947694
2010.0,BGR,NLD,-29.98927015947694
2010.0,BGR,NLD,-29.98927015947694
2010.0,CZE,NLD,-29.98927015947694
2010.0,CZE,NLD,-29.98927015947694
2010.0,CZE,NLD,-29.98927015947694
2010.0,CZE,NLD,-29.98927015947694
2010.0,CZE,NLD,-29.98927015947694
2010.0,HUN,NLD,-29.98927015947694
2010.0,HUN,NLD,-29.98927015947694
2010.0,HUN,NLD,-29.98927015947694
2010.0,HUN,NLD,-29.98927015947694
2010.0,HUN,NLD,-29.98927015947694
2010.0,POL,NLD,-29.98927015947694
2010.0,POL,NLD,-29.98927015947694
2010.0,POL,NLD,-29.98927015947694
2010.0,POL,NLD,-29.98927015947694
2010.0,POL,NLD,-29.98927015947694
2010.0,MDA,NLD,-29.98927015947694
2010.0,MDA,NLD,-29.98927015947694
2010.0,MDA,NLD,-29.98927015947694
2010.0,MDA,NLD,-29.98927015947694
2010.0,MDA,NLD,-29.98927015947694
2010.0,ROU,NLD,-29.98927015947694
2010.0,ROU,NLD,-29.98927015947694
2010.0,ROU,NLD,-29.98927015947694
2010.0,ROU,NLD,-29.98927015947694
2010.0,ROU,NLD,-29.98927015947694
2010.0,RUS,NLD,-29.98927015947694
2010.0,RUS,NLD,-29.98927015947694
2010.0,RUS,NLD,-29.98927015947694
2010.0,RUS,NLD,-29.98927015947694
2010.0,RUS,NLD,-29.98927015947694
2010.0,SVK,NLD,-29.98927015947694
2010.0,SVK,NLD,-29.98927015947694
2010.0,SVK,NLD,-29.98927015947694
2010.0,SVK,NLD,-29.98927015947694
2010.0,SVK,NLD,-29.98927015947694
2010.0,UKR,NLD,-29.98927015947694
2010.0,UKR,NLD,-29.98927015947694
2010.0,UKR,NLD,-29.98927015947694
2010.0,UKR,NLD,-29.98927015947694
2010.0,UKR,NLD,-29.98927015947694
2010.0,DNK,NLD,-29.98927015947694
2010.0,DNK,NLD,-29.98927015947694
2010.0,DNK,NLD,-29.98927015947694
2010.0,DNK,NLD,-29.98927015947694
2010.0,DNK,NLD,-29.98927015947694
2010.0,FIN,NLD,-29.98927015947694
2010.0,FIN,NLD,-29.98927015947694
2010.0,FIN,NLD,-29.98927015947694
2010.0,FIN,NLD,-29.98927015947694
2010.0,FIN,NLD,-29.98927015947694
2010.0,ISL,NLD,-29.98927015947694
2010.0,ISL,NLD,-29.98927015947694
2010.0,ISL,NLD,-29.98927015947694
2010.0,ISL,NLD,-29.98927015947694
2010.0,ISL,NLD,-29.98927015947694
2010.0,IRL,NLD,-29.98927015947694
2010.0,IRL,NLD,-29.98927015947694
2010.0,IRL,NLD,-29.98927015947694
2010.0,IRL,NLD,-29.98927015947694
2010.0,IRL,NLD,-29.98927015947694
2010.0,LTU,NLD,-29.98927015947694
2010.0,LTU,NLD,-29.98927015947694
2010.0,LTU,NLD,-29.98927015947694
2010.0,LTU,NLD,-29.98927015947694
2010.0,LTU,NLD,-29.98927015947694
2010.0,NOR,NLD,-29.98927015947694
2010.0,NOR,NLD,-29.98927015947694
2010.0,NOR,NLD,-29.98927015947694
2010.0,NOR,NLD,-29.98927015947694
2010.0,NOR,NLD,-29.98927015947694
2010.0,SWE,NLD,-29.98927015947694
2010.0,SWE,NLD,-29.98927015947694
2010.0,SWE,NLD,-29.98927015947694
2010.0,SWE,NLD,-29.98927015947694
2010.0,SWE,NLD,-29.98927015947694
2010.0,GBR,NLD,-29.98927015947694
2010.0,GBR,NLD,-29.98927015947694
2010.0,GBR,NLD,-29.98927015947694
2010.0,GBR,NLD,-29.98927015947694
2010.0,GBR,NLD,-29.98927015947694
2010.0,HRV,NLD,-29.98927015947694
2010.0,HRV,NLD,-29.98927015947694
2010.0,HRV,NLD,-29.98927015947694
2010.0,HRV,NLD,-29.98927015947694
2010.0,HRV,NLD,-29.98927015947694
2010.0,GRC,NLD,-29.98927015947694
2010.0,GRC,NLD,-29.98927015947694
2010.0,GRC,NLD,-29.98927015947694
2010.0,GRC,NLD,-29.98927015947694
2010.0,GRC,NLD,-29.98927015947694
2010.0,ITA,NLD,-29.98927015947694
2010.0,ITA,NLD,-29.98927015947694
2010.0,ITA,NLD,-29.98927015947694
2010.0,ITA,NLD,-29.98927015947694
2010.0,ITA,NLD,-29.98927015947694
2010.0,MKD,NLD,-29.98927015947694
2010.0,MKD,NLD,-29.98927015947694
2010.0,MKD,NLD,-29.98927015947694
2010.0,MKD,NLD,-29.98927015947694
2010.0,MKD,NLD,-29.98927015947694
2010.0,PRT,NLD,-29.98927015947694
2010.0,PRT,NLD,-29.98927015947694
2010.0,PRT,NLD,-29.98927015947694
2010.0,PRT,NLD,-29.98927015947694
2010.0,PRT,NLD,-29.98927015947694
2010.0,SVN,NLD,-29.98927015947694
2010.0,SVN,NLD,-29.98927015947694
2010.0,SVN,NLD,-29.98927015947694
2010.0,SVN,NLD,-29.98927015947694
2010.0,SVN,NLD,-29.98927015947694
2010.0,ESP,NLD,-29.98927015947694
2010.0,ESP,NLD,-29.98927015947694
2010.0,ESP,NLD,-29.98927015947694
2010.0,ESP,NLD,-29.98927015947694
2010.0,ESP,NLD,-29.98927015947694
2010.0,AUT,NLD,-29.98927015947694
2010.0,AUT,NLD,-29.98927015947694
2010.0,AUT,NLD,-29.98927015947694
2010.0,AUT,NLD,-29.98927015947694
2010.0,AUT,NLD,-29.98927015947694
2010.0,FRA,NLD,-29.98927015947694
2010.0,FRA,NLD,-29.98927015947694
2010.0,FRA,NLD,-29.98927015947694
2010.0,FRA,NLD,-29.98927015947694
2010.0,FRA,NLD,-29.98927015947694
2010.0,LUX,NLD,-29.98927015947694
2010.0,LUX,NLD,-29.98927015947694
2010.0,LUX,NLD,-29.98927015947694
2010.0,LUX,NLD,-29.98927015947694
2010.0,LUX,NLD,-29.98927015947694
2010.0,CHE,NLD,-29.98927015947694
2010.0,CHE,NLD,-29.98927015947694
2010.0,CHE,NLD,-29.98927015947694
2010.0,CHE,NLD,-29.98927015947694
2010.0,CHE,NLD,-29.98927015947694
2010.0,CAN,NLD,-29.98927015947694
2010.0,CAN,NLD,-29.98927015947694
2010.0,CAN,NLD,-29.98927015947694
2010.0,CAN,NLD,-29.98927015947694
2010.0,CAN,NLD,-29.98927015947694
2010.0,USA,NLD,-29.98927015947694
2010.0,USA,NLD,-29.98927015947694
2010.0,USA,NLD,-29.98927015947694
2010.0,USA,NLD,-29.98927015947694
2010.0,USA,NLD,-29.98927015947694
2010.0,ETH,CHE,-29.98927015947694
2010.0,ETH,CHE,-29.98927015947694
2010.0,ETH,CHE,-29.98927015947694
2010.0,ETH,CHE,-29.98927015947694
2010.0,ETH,CHE,-29.98927015947694
2010.0,MDG,CHE,-29.98927015947694
2010.0,MDG,CHE,-29.98927015947694
2010.0,MDG,CHE,-29.98927015947694
2010.0,MDG,CHE,-29.98927015947694
2010.0,MDG,CHE,-29.98927015947694
2010.0,MWI,CHE,-29.98927015947694
2010.0,MWI,CHE,-29.98927015947694
2010.0,MWI,CHE,-29.98927015947694
2010.0,MWI,CHE,-29.98927015947694
2010.0,MWI,CHE,-29.98927015947694
2010.0,RWA,CHE,-29.98927015947694
2010.0,RWA,CHE,-29.98927015947694
2010.0,RWA,CHE,-29.98927015947694
2010.0,RWA,CHE,-29.98927015947694
2010.0,RWA,CHE,-29.98927015947694
2010.0,ZMB,CHE,-29.98927015947694
2010.0,ZMB,CHE,-29.98927015947694
2010.0,ZMB,CHE,-29.98927015947694
2010.0,ZMB,CHE,-29.98927015947694
2010.0,ZMB,CHE,-29.98927015947694
2010.0,STP,CHE,-29.98927015947694
2010.0,STP,CHE,-29.98927015947694
2010.0,STP,CHE,-29.98927015947694
2010.0,STP,CHE,-29.98927015947694
2010.0,STP,CHE,-29.98927015947694
2010.0,ZAF,CHE,-29.98927015947694
2010.0,ZAF,CHE,-29.98927015947694
2010.0,ZAF,CHE,-29.98927015947694
2010.0,ZAF,CHE,-29.98927015947694
2010.0,ZAF,CHE,-29.98927015947694
2010.0,GMB,CHE,-29.98927015947694
2010.0,GMB,CHE,-29.98927015947694
2010.0,GMB,CHE,-29.98927015947694
2010.0,GMB,CHE,-29.98927015947694
2010.0,GMB,CHE,-29.98927015947694
2010.0,GNB,CHE,-29.98927015947694
2010.0,GNB,CHE,-29.98927015947694
2010.0,GNB,CHE,-29.98927015947694
2010.0,GNB,CHE,-29.98927015947694
2010.0,GNB,CHE,-29.98927015947694
2010.0,EGY,CHE,-29.98927015947694
2010.0,EGY,CHE,-29.98927015947694
2010.0,EGY,CHE,-29.98927015947694
2010.0,EGY,CHE,-29.98927015947694
2010.0,EGY,CHE,-29.98927015947694
2010.0,TUN,CHE,-29.98927015947694
2010.0,TUN,CHE,-29.98927015947694
2010.0,TUN,CHE,-29.98927015947694
2010.0,TUN,CHE,-29.98927015947694
2010.0,TUN,CHE,-29.98927015947694
2010.0,CYP,CHE,-29.98927015947694
2010.0,CYP,CHE,-29.98927015947694
2010.0,CYP,CHE,-29.98927015947694
2010.0,CYP,CHE,-29.98927015947694
2010.0,CYP,CHE,-29.98927015947694
2010.0,GEO,CHE,-29.98927015947694
2010.0,GEO,CHE,-29.98927015947694
2010.0,GEO,CHE,-29.98927015947694
2010.0,GEO,CHE,-29.98927015947694
2010.0,GEO,CHE,-29.98927015947694
2010.0,ISR,CHE,-29.98927015947694
2010.0,ISR,CHE,-29.98927015947694
2010.0,ISR,CHE,-29.98927015947694
2010.0,ISR,CHE,-29.98927015947694
2010.0,ISR,CHE,-29.98927015947694
2010.0,JOR,CHE,-29.98927015947694
2010.0,JOR,CHE,-29.98927015947694
2010.0,JOR,CHE,-29.98927015947694
2010.0,JOR,CHE,-29.98927015947694
2010.0,JOR,CHE,-29.98927015947694
2010.0,TUR,CHE,-29.98927015947694
2010.0,TUR,CHE,-29.98927015947694
2010.0,TUR,CHE,-29.98927015947694
2010.0,TUR,CHE,-29.98927015947694
2010.0,TUR,CHE,-29.98927015947694
2010.0,KGZ,CHE,-29.98927015947694
2010.0,KGZ,CHE,-29.98927015947694
2010.0,KGZ,CHE,-29.98927015947694
2010.0,KGZ,CHE,-29.98927015947694
2010.0,KGZ,CHE,-29.98927015947694
2010.0,BGD,CHE,-29.98927015947694
2010.0,BGD,CHE,-29.98927015947694
2010.0,BGD,CHE,-29.98927015947694
2010.0,BGD,CHE,-29.98927015947694
2010.0,BGD,CHE,-29.98927015947694
2010.0,NPL,CHE,-29.98927015947694
2010.0,NPL,CHE,-29.98927015947694
2010.0,NPL,CHE,-29.98927015947694
2010.0,NPL,CHE,-29.98927015947694
2010.0,NPL,CHE,-29.98927015947694
2010.0,PAK,CHE,-29.98927015947694
2010.0,PAK,CHE,-29.98927015947694
2010.0,PAK,CHE,-29.98927015947694
2010.0,PAK,CHE,-29.98927015947694
2010.0,PAK,CHE,-29.98927015947694
2010.0,CHN,CHE,-29.98927015947694
2010.0,CHN,CHE,-29.98927015947694
2010.0,CHN,CHE,-29.98927015947694
2010.0,CHN,CHE,-29.98927015947694
2010.0,CHN,CHE,-29.98927015947694
2010.0,JPN,CHE,-29.98927015947694
2010.0,JPN,CHE,-29.98927015947694
2010.0,JPN,CHE,-29.98927015947694
2010.0,JPN,CHE,-29.98927015947694
2010.0,JPN,CHE,-29.98927015947694
2010.0,MNG,CHE,-29.98927015947694
2010.0,MNG,CHE,-29.98927015947694
2010.0,MNG,CHE,-29.98927015947694
2010.0,MNG,CHE,-29.98927015947694
2010.0,MNG,CHE,-29.98927015947694
2010.0,IDN,CHE,-29.98927015947694
2010.0,IDN,CHE,-29.98927015947694
2010.0,IDN,CHE,-29.98927015947694
2010.0,IDN,CHE,-29.98927015947694
2010.0,IDN,CHE,-29.98927015947694
2010.0,THA,CHE,-29.98927015947694
2010.0,THA,CHE,-29.98927015947694
2010.0,THA,CHE,-29.98927015947694
2010.0,THA,CHE,-29.98927015947694
2010.0,THA,CHE,-29.98927015947694
2010.0,VNM,CHE,-29.98927015947694
2010.0,VNM,CHE,-29.98927015947694
2010.0,VNM,CHE,-29.98927015947694
2010.0,VNM,CHE,-29.98927015947694
2010.0,VNM,CHE,-29.98927015947694
2010.0,DOM,CHE,-29.98927015947694
2010.0,DOM,CHE,-29.98927015947694
2010.0,DOM,CHE,-29.98927015947694
2010.0,DOM,CHE,-29.98927015947694
2010.0,DOM,CHE,-29.98927015947694
2010.0,CRI,CHE,-29.98927015947694
2010.0,CRI,CHE,-29.98927015947694
2010.0,CRI,CHE,-29.98927015947694
2010.0,CRI,CHE,-29.98927015947694
2010.0,CRI,CHE,-29.98927015947694
2010.0,SLV,CHE,-29.98927015947694
2010.0,SLV,CHE,-29.98927015947694
2010.0,SLV,CHE,-29.98927015947694
2010.0,SLV,CHE,-29.98927015947694
2010.0,SLV,CHE,-29.98927015947694
2010.0,HND,CHE,-29.98927015947694
2010.0,HND,CHE,-29.98927015947694
2010.0,HND,CHE,-29.98927015947694
2010.0,HND,CHE,-29.98927015947694
2010.0,HND,CHE,-29.98927015947694
2010.0,MEX,CHE,-29.98927015947694
2010.0,MEX,CHE,-29.98927015947694
2010.0,MEX,CHE,-29.98927015947694
2010.0,MEX,CHE,-29.98927015947694
2010.0,MEX,CHE,-29.98927015947694
2010.0,PAN,CHE,-29.98927015947694
2010.0,PAN,CHE,-29.98927015947694
2010.0,PAN,CHE,-29.98927015947694
2010.0,PAN,CHE,-29.98927015947694
2010.0,PAN,CHE,-29.98927015947694
2010.0,ARG,CHE,-29.98927015947694
2010.0,ARG,CHE,-29.98927015947694
2010.0,ARG,CHE,-29.98927015947694
2010.0,ARG,CHE,-29.98927015947694
2010.0,ARG,CHE,-29.98927015947694
2010.0,COL,CHE,-29.98927015947694
2010.0,COL,CHE,-29.98927015947694
2010.0,COL,CHE,-29.98927015947694
2010.0,COL,CHE,-29.98927015947694
2010.0,COL,CHE,-29.98927015947694
2010.0,ECU,CHE,-29.98927015947694
2010.0,ECU,CHE,-29.98927015947694
2010.0,ECU,CHE,-29.98927015947694
2010.0,ECU,CHE,-29.98927015947694
2010.0,ECU,CHE,-29.98927015947694
2010.0,PER,CHE,-29.98927015947694
2010.0,PER,CHE,-29.98927015947694
2010.0,PER,CHE,-29.98927015947694
2010.0,PER,CHE,-29.98927015947694
2010.0,PER,CHE,-29.98927015947694
2010.0,URY,CHE,-29.98927015947694
2010.0,URY,CHE,-29.98927015947694
2010.0,URY,CHE,-29.98927015947694
2010.0,URY,CHE,-29.98927015947694
2010.0,URY,CHE,-29.98927015947694
2010.0,BLR,CHE,-29.98927015947694
2010.0,BLR,CHE,-29.98927015947694
2010.0,BLR,CHE,-29.98927015947694
2010.0,BLR,CHE,-29.98927015947694
2010.0,BLR,CHE,-29.98927015947694
2010.0,BGR,CHE,-29.98927015947694
2010.0,BGR,CHE,-29.98927015947694
2010.0,BGR,CHE,-29.98927015947694
2010.0,BGR,CHE,-29.98927015947694
2010.0,BGR,CHE,-29.98927015947694
2010.0,CZE,CHE,-29.98927015947694
2010.0,CZE,CHE,-29.98927015947694
2010.0,CZE,CHE,-29.98927015947694
2010.0,CZE,CHE,-29.98927015947694
2010.0,CZE,CHE,-29.98927015947694
2010.0,HUN,CHE,-29.98927015947694
2010.0,HUN,CHE,-29.98927015947694
2010.0,HUN,CHE,-29.98927015947694
2010.0,HUN,CHE,-29.98927015947694
2010.0,HUN,CHE,-29.98927015947694
2010.0,POL,CHE,-29.98927015947694
2010.0,POL,CHE,-29.98927015947694
2010.0,POL,CHE,-29.98927015947694
2010.0,POL,CHE,-29.98927015947694
2010.0,POL,CHE,-29.98927015947694
2010.0,MDA,CHE,-29.98927015947694
2010.0,MDA,CHE,-29.98927015947694
2010.0,MDA,CHE,-29.98927015947694
2010.0,MDA,CHE,-29.98927015947694
2010.0,MDA,CHE,-29.98927015947694
2010.0,ROU,CHE,-29.98927015947694
2010.0,ROU,CHE,-29.98927015947694
2010.0,ROU,CHE,-29.98927015947694
2010.0,ROU,CHE,-29.98927015947694
2010.0,ROU,CHE,-29.98927015947694
2010.0,RUS,CHE,-29.98927015947694
2010.0,RUS,CHE,-29.98927015947694
2010.0,RUS,CHE,-29.98927015947694
2010.0,RUS,CHE,-29.98927015947694
2010.0,RUS,CHE,-29.98927015947694
2010.0,SVK,CHE,-29.98927015947694
2010.0,SVK,CHE,-29.98927015947694
2010.0,SVK,CHE,-29.98927015947694
2010.0,SVK,CHE,-29.98927015947694
2010.0,SVK,CHE,-29.98927015947694
2010.0,UKR,CHE,-29.98927015947694
2010.0,UKR,CHE,-29.98927015947694
2010.0,UKR,CHE,-29.98927015947694
2010.0,UKR,CHE,-29.98927015947694
2010.0,UKR,CHE,-29.98927015947694
2010.0,DNK,CHE,-29.98927015947694
2010.0,DNK,CHE,-29.98927015947694
2010.0,DNK,CHE,-29.98927015947694
2010.0,DNK,CHE,-29.98927015947694
2010.0,DNK,CHE,-29.98927015947694
2010.0,FIN,CHE,-29.98927015947694
2010.0,FIN,CHE,-29.98927015947694
2010.0,FIN,CHE,-29.98927015947694
2010.0,FIN,CHE,-29.98927015947694
2010.0,FIN,CHE,-29.98927015947694
2010.0,ISL,CHE,-29.98927015947694
2010.0,ISL,CHE,-29.98927015947694
2010.0,ISL,CHE,-29.98927015947694
2010.0,ISL,CHE,-29.98927015947694
2010.0,ISL,CHE,-29.98927015947694
2010.0,IRL,CHE,-29.98927015947694
2010.0,IRL,CHE,-29.98927015947694
2010.0,IRL,CHE,-29.98927015947694
2010.0,IRL,CHE,-29.98927015947694
2010.0,IRL,CHE,-29.98927015947694
2010.0,LTU,CHE,-29.98927015947694
2010.0,LTU,CHE,-29.98927015947694
2010.0,LTU,CHE,-29.98927015947694
2010.0,LTU,CHE,-29.98927015947694
2010.0,LTU,CHE,-29.98927015947694
2010.0,NOR,CHE,-29.98927015947694
2010.0,NOR,CHE,-29.98927015947694
2010.0,NOR,CHE,-29.98927015947694
2010.0,NOR,CHE,-29.98927015947694
2010.0,NOR,CHE,-29.98927015947694
2010.0,SWE,CHE,-29.98927015947694
2010.0,SWE,CHE,-29.98927015947694
2010.0,SWE,CHE,-29.98927015947694
2010.0,SWE,CHE,-29.98927015947694
2010.0,SWE,CHE,-29.98927015947694
2010.0,GBR,CHE,-29.98927015947694
