time,regions,loss
2046,CAM,-1.4657310089500298e10
2046,LAM,1.1943080579409804e9
2046,SAS,-3.807100271687476e10
2046,SEA,-1.8954905331985203e10
2046,CHI,-2.981697258029142e11
2046,MAF,2.288374784262772e10
2046,SSA,6.274398929562009e10
2046,SIS,-2.6095844573733125e9
2047,USA,4.102120478758948e10
2047,CAN,-4.2693741510537925e9
2047,WEU,8.063524230559881e9
2047,JPK,-9.159067262558083e10
2047,ANZ,-1.1619071969067705e10
2047,EEU,-1.3717211787382333e9
2047,FSU,6.38445261082458e10
2047,MDE,-8.063019308516322e10
2047,CAM,-1.4621578550171265e10
2047,LAM,1.8783788097372155e9
2047,SAS,-3.8381851324394035e10
2047,SEA,-1.8570426201882027e10
2047,CHI,-2.999367527890912e11
2047,MAF,2.3937618664225014e10
2047,SSA,6.519543248406258e10
2047,SIS,-2.6442848477664256e9
2048,USA,4.371281291809546e10
2048,CAN,-4.2515399189097447e9
2048,WEU,1.0714469674278473e10
2048,JPK,-9.150508346861003e10
2048,ANZ,-1.1738179104791773e10
2048,EEU,-1.1021158565242317e9
2048,FSU,6.620798199322769e10
2048,MDE,-8.167429837776805e10
2048,CAM,-1.4563865165843262e10
2048,LAM,2.590599907977477e9
2048,SAS,-3.863335647650624e10
2048,SEA,-1.813881600758931e10
2048,CHI,-3.015948051456454e11
2048,MAF,2.5027902568739925e10
2048,SSA,6.773572113057931e10
2048,SIS,-2.6779605767819495e9
2049,USA,4.6454360229629944e10
2049,CAN,-4.2312118401911497e9
2049,WEU,1.346171906368049e10
2049,JPK,-9.137238746670132e10
2049,ANZ,-1.1850081114191887e10
2049,EEU,-8.219179069847807e8
2049,FSU,6.861729380878599e10
2049,MDE,-8.268002647564304e10
2049,CAM,-1.4483695997154964e10
2049,LAM,3.330991651273721e9
2049,SAS,-3.882400626215715e10
2049,SEA,-1.7659449331953686e10
2049,CHI,-3.0314279935669965e11
2049,MAF,2.615474457238375e10
2049,SSA,7.036565021219238e10
2049,SIS,-2.710592969054201e9
2050,USA,4.922566923059398e10
2050,CAN,-4.209438117987121e9
2050,WEU,1.6226332178218716e10
2050,JPK,-9.119754305228069e10
2050,ANZ,-1.1953154671708706e10
2050,EEU,-5.313267012526468e8
2050,FSU,7.10708166194157e10
2050,MDE,-8.358372648439636e10
2050,CAM,-1.4385180007402098e10
2050,LAM,4.083604354199715e9
2050,SAS,-3.89658558637839e10
2050,SEA,-1.7152924645823156e10
2050,CHI,-3.0463695965183356e11
2050,MAF,2.733512161909094e10
2050,SSA,7.309820550548792e10
2050,SIS,-2.742464139853032e9
2051,USA,5.2004021776672386e10
2051,CAN,-4.1857075011661654e9
2051,WEU,1.9071839663257675e10
2051,JPK,-9.093303513321431e10
2051,ANZ,-1.2047831589022703e10
2051,EEU,-2.3282323826175877e8
2051,FSU,7.350256018577016e10
2051,MDE,-8.438496785567822e10
2051,CAM,-1.4262883203678102e10
2051,LAM,4.876210659865754e9
2051,SAS,-3.903000908269499e10
2051,SEA,-1.6562594301851992e10
2051,CHI,-3.048383205581113e11
2051,MAF,2.8566192605116188e10
2051,SSA,7.582135915622598e10
2051,SIS,-2.7718523169251733e9
2052,USA,5.480606478053708e10
2052,CAN,-4.16060368295018e9
2052,WEU,2.1984549315557983e10
2052,JPK,-9.063692673853519e10
2052,ANZ,-1.213695549544847e10
2052,EEU,7.426647797868834e7
2052,FSU,7.596906634627005e10
2052,MDE,-8.514889520665436e10
2052,CAM,-1.411871830121537e10
2052,LAM,5.683249298476902e9
2052,SAS,-3.903993535598821e10
2052,SEA,-1.5947121188873457e10
2052,CHI,-3.0507140976566437e11
2052,MAF,2.9830453953934784e10
2052,SSA,7.869474104602632e10
2052,SIS,-2.8001710865492086e9
2053,USA,5.76475495797268e10
2053,CAN,-4.1332835428445406e9
2053,WEU,2.49805363757621e10
2053,JPK,-9.02902594591538e10
2053,ANZ,-1.2217629279887787e10
2053,EEU,3.907305907625127e8
2053,FSU,7.847055678617094e10
2053,MDE,-8.587010332763254e10
2053,CAM,-1.3951259186652576e10
2053,LAM,6.515028789683336e9
2053,SAS,-3.898494198901277e10
2053,SEA,-1.5285822946826595e10
2053,CHI,-3.0521366032605615e11
2053,MAF,3.113049185762726e10
2053,SSA,8.166395411205508e10
2053,SIS,-2.8273909764325113e9
2054,USA,6.05277341780004e10
2054,CAN,-4.103746862791003e9
2054,WEU,2.8060131677529156e10
2054,JPK,-8.9892907110362e10
2054,ANZ,-1.2289614909881277e10
2054,EEU,7.16566453299065e8
2054,FSU,8.100676088523419e10
2054,MDE,-8.654748515486748e10
2054,CAM,-1.3760097546628614e10
2054,LAM,7.37153691343016e9
2054,SAS,-3.886365450225614e10
2054,SEA,-1.4578174338180325e10
2054,CHI,-3.052657128881671e11
2054,MAF,3.2466411094642353e10
2054,SSA,8.472979933969397e10
2054,SIS,-2.8534929975031757e9
2055,USA,6.34420205706911e10
2055,CAN,-4.072497936984286e9
2055,WEU,3.1163686772748314e10
2055,JPK,-8.946515353400417e10
2055,ANZ,-1.2350367191542908e10
2055,EEU,1.051829149876593e9
2055,FSU,8.35796444875738e10
2055,MDE,-8.717438407373479e10
2055,CAM,-1.3545442672040516e10
2055,LAM,8.251964416500851e9
2055,SAS,-3.867621948750004e10
2055,SEA,-1.3817483725320002e10
2055,CHI,-3.0512790462356396e11
2055,MAF,3.380334847665351e10
2055,SSA,8.774858484932506e10
2055,SIS,-2.878415924244319e9
2056,USA,6.640928516929903e10
2056,CAN,-4.039532778924651e9
2056,WEU,3.436879101465906e10
2056,JPK,-8.889950891049602e10
2056,ANZ,-1.2406368608758368e10
2056,EEU,1.3982329669123366e9
2056,FSU,8.630611846749387e10
2056,MDE,-8.773837507795213e10
2056,CAM,-1.3298757304581606e10
2056,LAM,9.174709429650078e9
2056,SAS,-3.839210541986431e10
2056,SEA,-1.2976266527409954e10
2056,CHI,-3.0428351343138306e11
2056,MAF,3.519548045788674e10
2056,SSA,9.074713856402318e10
2056,SIS,-2.9007786783071733e9
2057,USA,6.941515663811269e10
2057,CAN,-4.0044784605710335e9
2057,WEU,3.76735475767966e10
2057,JPK,-8.830020298951004e10
2057,ANZ,-1.245361534146101e10
2057,EEU,1.7540001399797575e9
2057,FSU,8.906966967541765e10
2057,MDE,-8.825697183162679e10
2057,CAM,-1.3029134129235039e10
2057,LAM,1.0112654896759678e10
2057,SAS,-3.805009197509784e10
2057,SEA,-1.2105759679943026e10
2057,CHI,-3.034209629158655e11
2057,MAF,3.662337297657278e10
2057,SSA,9.38977498900459e10
2057,SIS,-2.9219601173082232e9
2058,USA,7.245243569027728e10
2058,CAN,-3.9674376407463484e9
2058,WEU,4.10586854832838e10
2058,JPK,-8.765427717932397e10
2058,ANZ,-1.2491439863356436e10
2058,EEU,2.1189340712311394e9
2058,FSU,9.186954706903334e10
2058,MDE,-8.872783785502199e10
2058,CAM,-1.273450560688049e10
2058,LAM,1.107450786265921e10
2058,SAS,-3.763680388073328e10
2058,SEA,-1.1188140788479279e10
2058,CHI,-3.024710021464531e11
2058,MAF,3.8086805105866684e10
2058,SSA,9.714997021862073e10
2058,SIS,-2.9419505542038794e9
2059,USA,7.552097529612752e10
2059,CAN,-3.928362856340702e9
2059,WEU,4.452443936329775e10
2059,JPK,-8.69612764036486e10
2059,ANZ,-1.2519549590966587e10
2059,EEU,2.4929831003510714e9
2059,FSU,9.470513429068867e10
2059,MDE,-8.915001593584094e10
2059,CAM,-1.2414592303373365e10
2059,LAM,1.2060178275631414e10
2059,SAS,-3.715121177963379e10
2059,SEA,-1.0223167926958193e10
2059,CHI,-3.0143500561634576e11
2059,MAF,3.9585642793164764e10
2059,SSA,1.0050406887541695e11
2059,SIS,-2.9607381561952515e9
2060,USA,7.859349136495462e10
2060,CAN,-3.888875276732148e9
2060,WEU,4.790052403742008e10
2060,JPK,-8.621258780003125e10
2060,ANZ,-1.253471995198928e10
2060,EEU,2.875725626431232e9
2060,FSU,9.757453948703467e10
2060,MDE,-8.947418735252547e10
2060,CAM,-1.207656089512024e10
2060,LAM,1.3048787507563524e10
2060,SAS,-3.662209252623561e10
2060,SEA,-9.25618163757418e9
2060,CHI,-3.0034677105943176e11
2060,MAF,4.1065742060530075e10
2060,SSA,1.0390419367545699e11
2060,SIS,-2.9786421777630568e9
2061,USA,8.170214285978519e10
2061,CAN,-3.848670995261194e9
2061,WEU,5.13363251652514e10
2061,JPK,-8.532744791395499e10
2061,ANZ,-1.2541124426383314e10
2061,EEU,3.267370645666169e9
2061,FSU,1.0047110435065613e11
2061,MDE,-8.97578230631307e10
2061,CAM,-1.170713894512454e10
2061,LAM,1.4072534366368883e10
2061,SAS,-3.596590939003376e10
2061,SEA,-8.218958774165344e9
2061,CHI,-2.9857925413577124e11
2061,MAF,4.258484038273699e10
2061,SSA,1.0728554793570628e11
2061,SIS,-2.993614552218833e9
2062,USA,8.483241342841882e10
2062,CAN,-3.807147917552219e9
2062,WEU,5.4841238240806465e10
2062,JPK,-8.441733997086652e10
2062,ANZ,-1.2538503401709572e10
2062,EEU,3.6672088681741047e9
2062,FSU,1.0339826181517403e11
2062,MDE,-8.999027613837956e10
2062,CAM,-1.1313895505568514e10
2062,LAM,1.5097827534842663e10
2062,SAS,-3.5262476779959076e10
2062,SEA,-7.151452896161779e9
2062,CHI,-2.968254274035466e11
2062,MAF,4.41297005821788e10
2062,SSA,1.108176844669863e11
2062,SIS,-3.007366649777646e9
2063,USA,8.798238963608409e10
2063,CAN,-3.763956362206822e9
2063,WEU,5.840975233244505e10
2063,JPK,-8.346375605493304e10
2063,ANZ,-1.2525424193731262e10
2063,EEU,4.075299187918004e9
2063,FSU,1.0635519464986633e11
2063,MDE,-9.017061763667036e10
2063,CAM,-1.0895302464382416e10
2063,LAM,1.614221107826077e10
2063,SAS,-3.448664578108788e10
2063,SEA,-6.039859481535745e9
2063,CHI,-2.9500455220665094e11
2063,MAF,4.570553216389311e10
2063,SSA,1.144573770653002e11
2063,SIS,-3.01989235203974e9
2064,USA,9.115053462583255e10
2064,CAN,-3.719132695578565e9
2064,WEU,6.20407556160527e10
2064,JPK,-8.246747660425313e10
2064,ANZ,-1.250177490728056e10
2064,EEU,4.491481161640752e9
2064,FSU,1.0934088704056541e11
2064,MDE,-9.029830316358203e10
2064,CAM,-1.045130018621849e10
2064,LAM,1.7205262416900116e10
2064,SAS,-3.3637943422414864e10
2064,SEA,-4.884338285768062e9
2064,CHI,-2.931192820318651e11
2064,MAF,4.731196388002643e10
2064,SSA,1.1820428583024242e11
2064,SIS,-3.0311906932643566e9
2065,USA,9.435134194422989e10
2065,CAN,-3.673349640144178e9
2065,WEU,6.581101886675323e10
2065,JPK,-8.144608503451845e10
2065,ANZ,-1.2467702720639938e10
2065,EEU,4.915886148049785e9
2065,FSU,1.1235586838745615e11
2065,MDE,-9.035078353079364e10
2065,CAM,-9.980515895299526e9
2065,LAM,1.8295716413348595e10
2065,SAS,-3.270312826940082e10
2065,SEA,-3.6584580503193617e9
2065,CHI,-2.91035355537369e11
2065,MAF,4.8987304203689926e10
2065,SSA,1.2188563079985635e11
2065,SIS,-3.0410842248682575e9
2066,USA,9.752156832224913e10
2066,CAN,-3.625981105553826e9
2066,WEU,6.960122889053796e10
2066,JPK,-8.031585145933073e10
2066,ANZ,-1.2419473671403801e10
2066,EEU,5.340348836910776e9
2066,FSU,1.1528078175298563e11
2066,MDE,-9.036130869158871e10
2066,CAM,-9.472824548274225e9
2066,LAM,1.941581647176019e10
2066,SAS,-3.1618803500132446e10
2066,SEA,-2.3454027598633313e9
2066,CHI,-2.883834153686241e11
2066,MAF,5.06675318861208e10
2066,SSA,1.2555164567301773e11
2066,SIS,-3.047683036596586e9
2067,USA,1.0069749839823882e11
2067,CAN,-3.5772626368558216e9
2067,WEU,7.343976152918478e10
2067,JPK,-7.91590264521426e10
2067,ANZ,-1.2361402107885805e10
2067,EEU,5.771281716178544e9
2067,FSU,1.1822862438075948e11
2067,MDE,-9.03162607604507e10
2067,CAM,-8.943051512792627e9
2067,LAM,2.053452144793133e10
2067,SAS,-3.050018144205528e10
2067,SEA,-1.0305780240667746e9
2067,CHI,-2.8576098671416724e11
2067,MAF,5.2357783648347374e10
2067,SSA,1.293699672492059e11
2067,SIS,-3.053045282984544e9
2068,USA,1.0388954247221072e11
2068,CAN,-3.5267663330435295e9
2068,WEU,7.733957457554369e10
2068,JPK,-7.796138780554697e10
2068,ANZ,-1.229187867175548e10
2068,EEU,6.20930565148249e9
2068,FSU,1.2119875353034651e11
2068,MDE,-9.02153462196286e10
2068,CAM,-8.387759430412803e9
2068,LAM,2.1670679521842617e10
2068,SAS,-2.93087310078745e10
2068,SEA,3.259824650123626e8
2068,CHI,-2.8308504463449915e11
2068,MAF,5.407631433518486e10
2068,SSA,1.3329959041041815e11
2068,SIS,-3.057166495038613e9
2069,USA,1.070967571343503e11
2069,CAN,-3.4744932427379947e9
2069,WEU,8.130014883993547e10
2069,JPK,-7.672366780277347e10
2069,ANZ,-1.221077900814894e10
2069,EEU,6.654296175863842e9
2069,FSU,1.2419049391531923e11
2069,MDE,-9.005800125284608e10
2069,CAM,-7.806888994143511e9
2069,LAM,2.2824005766677063e10
2069,SAS,-2.8044045008726753e10
2069,SEA,1.7241673872622147e9
2069,CHI,-2.803581901162402e11
2069,MAF,5.582280720247745e10
2069,SSA,1.3734022606695282e11
2069,SIS,-3.0600433184199233e9
2070,USA,1.1029519640121089e11
2070,CAN,-3.4230185034188485e9
2070,WEU,8.517125841686044e10
2070,JPK,-7.545240186191742e10
2070,ANZ,-1.2115497174043957e10
2070,EEU,7.105231245074894e9
2070,FSU,1.2720281879325327e11
2070,MDE,-8.982042971354103e10
2070,CAM,-7.211568977069765e9
2070,LAM,2.39646258517498e10
2070,SAS,-2.6739799279373188e10
2070,SEA,3.119570959642057e9
2070,CHI,-2.7752688001169086e11
2070,MAF,5.7496040682961334e10
2070,SSA,1.4139080515347205e11
2070,SIS,-3.0621261448454666e9
2071,USA,1.1342990156396095e11
2071,CAN,-3.3705216302688694e9
2071,WEU,8.901552122426445e10
2071,JPK,-7.407348031015393e10
2071,ANZ,-1.2001396871695341e10
2071,EEU,7.544874651570695e9
2071,FSU,1.2999935920869257e11
2071,MDE,-8.95430786319256e10
2071,CAM,-6.581840926248197e9
2071,LAM,2.512879715647716e10
2071,SAS,-2.5281029288705418e10
2071,SEA,4.594140638214406e9
2071,CHI,-2.7412137446732486e11
2071,MAF,5.915030853042398e10
2071,SSA,1.4544255042927084e11
2071,SIS,-3.061203357899045e9
2072,USA,1.1654506636641478e11
2072,CAN,-3.3178884515056195e9
2072,WEU,9.287065270850958e10
2072,JPK,-7.268187380979515e10
2072,ANZ,-1.1877691719475838e10
2072,EEU,7.988568309199158e9
2072,FSU,1.328072029823893e11
2072,MDE,-8.92036355985758e10
2072,CAM,-5.929788978365295e9
2072,LAM,2.6289761499750435e10
2072,SAS,-2.379749182483953e10
2072,SEA,6.063091502598121e9
2072,CHI,-2.7077300353660876e11
2072,MAF,6.080077072493986e10
2072,SSA,1.4965343285277048e11
2072,SIS,-3.05887088255603e9
2073,USA,1.1965822520820625e11
2073,CAN,-3.2643887405696487e9
2073,WEU,9.676597453773808e10
2073,JPK,-7.125427849243349e10
2073,ANZ,-1.1742214286553701e10
2073,EEU,8.437365189760269e9
2073,FSU,1.3562496808657635e11
2073,MDE,-8.88030414209078e10
2073,CAM,-5.252818897078924e9
2073,LAM,2.7463351997024574e10
2073,SAS,-2.2243297913590866e10
2073,SEA,7.569211370971461e9
2073,CHI,-2.6738136229738928e11
2073,MAF,6.246982595178687e10
2073,SSA,1.5397965206354996e11
2073,SIS,-3.055150344544511e9
2074,USA,1.227682153676814e11
2074,CAN,-3.210022497892795e9
2074,WEU,1.0069995376881125e11
2074,JPK,-6.979214676256087e10
2074,ANZ,-1.1594975859971619e10
2074,EEU,8.89097812610119e9
2074,FSU,1.3845121923964212e11
2074,MDE,-8.834141614214822e10
2074,CAM,-4.5512550793410225e9
2074,LAM,2.8648946216045918e10
2074,SAS,-2.0619102204069923e10
2074,SEA,9.111610076241314e9
2074,CHI,-2.6395127751866574e11
2074,MAF,6.415681725904167e10
2074,SSA,1.584197450143725e11
2074,SIS,-3.050063964194951e9
2075,USA,1.2587280684758481e11
2075,CAN,-3.153982186217419e9
2075,WEU,1.047364233218853e11
2075,JPK,-6.8308354253542206e10
2075,ANZ,-1.1437216870015984e10
2075,EEU,9.350099206431597e9
2075,FSU,1.4129007675794913e11
2075,MDE,-8.777935450507892e10
2075,CAM,-3.824706034160288e9
2075,LAM,2.985400196760387e10
2075,SAS,-1.8907168494621513e10
2075,SEA,1.0715920913508747e10
2075,CHI,-2.6041823269445792e11
2075,MAF,6.5909996153005455e10
2075,SSA,1.627930737039637e11
2075,SIS,-3.043494008189235e9
2076,USA,1.2897768290854913e11
2076,CAN,-3.095943702407416e9
2076,WEU,1.0876975547023447e11
2076,JPK,-6.678100874759949e10
2076,ANZ,-1.1262130427623938e10
2076,EEU,9.797370918877707e9
2076,FSU,1.4396741694737802e11
2076,MDE,-8.71990891643999e10
2076,CAM,-3.0685331099335337e9
2076,LAM,3.1076711233030396e10
2076,SAS,-1.7062210054911522e10
2076,SEA,1.2382526557558386e10
2076,CHI,-2.5667400757684668e11
2076,MAF,6.764387817334918e10
2076,SSA,1.6718640631496246e11
2076,SIS,-3.0344366063284225e9
2077,USA,1.3206728090567638e11
2077,CAN,-3.037565847760428e9
2077,WEU,1.1282313860663222e11
2077,JPK,-6.52408196265442e10
2077,ANZ,-1.1076926729100765e10
2077,EEU,1.0253014887105116e10
2077,FSU,1.4664509917128296e11
2077,MDE,-8.65545013179748e10
2077,CAM,-2.291161301998681e9
2077,LAM,3.2293766722625237e10
2077,SAS,-1.5196642394850143e10
2077,SEA,1.4042145626002995e10
2077,CHI,-2.5295309284010538e11
2077,MAF,6.937315547978189e10
2077,SSA,1.717300549964941e11
2077,SIS,-3.0240947412535625e9
2078,USA,1.3514624919785353e11
2078,CAN,-2.9785058554090834e9
2078,WEU,1.169059259636443e11
2078,JPK,-6.367525766877555e10
2078,ANZ,-1.088073098841528e10
2078,EEU,1.0705635683785242e10
2078,FSU,1.493216220647917e11
2078,MDE,-8.584880952555475e10
2078,CAM,-1.4910895939209805e9
2078,LAM,3.3519511188844673e10
2078,SAS,-1.326779240806584e10
2078,SEA,1.5732062479887056e10
2078,CHI,-2.4921356254791656e11
2078,MAF,7.111619502202577e10
2078,SSA,1.763865861387864e11
2078,SIS,-3.0124947212249155e9
2079,USA,1.382133932975063e11
2079,CAN,-2.9187766553924346e9
2079,WEU,1.210161460971845e11
2079,JPK,-6.2085901056379684e10
2079,ANZ,-1.0673650973162825e10
2079,EEU,1.1160892132838615e10
2079,FSU,1.519954893919726e11
2079,MDE,-8.508249812944974e10
2079,CAM,-6.688150940864253e8
2079,LAM,3.475323436215912e10
2079,SAS,-1.1276830845678467e10
2079,SEA,1.7451148601159767e10
2079,CHI,-2.454599876204121e11
2079,MAF,7.287214427905966e10
2079,SSA,1.8115390340817596e11
2079,SIS,-2.9996637531756997e9
2080,USA,1.4124572025998218e11
2080,CAN,-2.8625552832729754e9
2080,WEU,1.24963015548825e11
2080,JPK,-6.0470175979954636e10
2080,ANZ,-1.0451280949316896e10
2080,EEU,1.1618125501604464e10
2080,FSU,1.5466662220214243e11
2080,MDE,-8.423665586617935e10
2080,CAM,1.6472023479410058e8
2080,LAM,3.597297523168908e10
2080,SAS,-9.256800605129002e9
2080,SEA,1.916508246835543e10
2080,CHI,-2.4155758320511655e11
2080,MAF,7.45342692143021e10
2080,SSA,1.8583457036088852e11
2080,SIS,-2.985769190011767e9
2081,USA,1.4424597397344247e11
2081,CAN,-2.8034449957305536e9
2081,WEU,1.2891347156786076e11
2081,JPK,-5.880749612275849e10
2081,ANZ,-1.0205647852294725e10
2081,EEU,1.2065269678660921e10
2081,FSU,1.5723267792682788e11
2081,MDE,-8.336612099493143e10
2081,CAM,1.0272159160090761e9
2081,LAM,3.720481681140953e10
2081,SAS,-7.116964805217592e9
2081,SEA,2.0932221196262318e10
2081,CHI,-2.3739528967300568e11
2081,MAF,7.617054592960304e10
2081,SSA,1.905500004143323e11
2081,SIS,-2.9689596091154485e9
2082,USA,1.4723094464783914e11
2082,CAN,-2.7436108271307297e9
2082,WEU,1.32878691116362e11
2082,JPK,-5.7121800939367676e10
2082,ANZ,-9.947494756036577e9
2082,EEU,1.251493416247137e10
2082,FSU,1.5979779129582806e11
2082,MDE,-8.242179475453908e10
2082,CAM,1.9104156614751787e9
2082,LAM,3.8432738381210434e10
2082,SAS,-4.958215575677991e9
2082,SEA,2.268737359910346e10
2082,CHI,-2.3328348636951868e11
2082,MAF,7.779767914276215e10
2082,SSA,1.9541636833221692e11
2082,SIS,-2.9507328154104066e9
2083,USA,1.5020156410174298e11
2083,CAN,-2.6832672457618356e9
2083,WEU,1.3686811739082729e11
2083,JPK,-5.541169884593894e10
2083,ANZ,-9.677687765168861e9
2083,EEU,1.296700232231324e10
2083,FSU,1.6235982279510797e11
2083,MDE,-8.140935169927965e10
2083,CAM,2.8159800628336716e9
2083,LAM,3.966769860739122e10
2083,SAS,-2.7383433583782334e9
2083,SEA,2.4470133974619816e10
2083,CHI,-2.2915911726426917e11
2083,MAF,7.943164710146797e10
2083,SSA,2.0039902032714624e11
2083,SIS,-2.9311335239995375e9
2084,USA,1.5315975044471103e11
2084,CAN,-2.6222276455309725e9
2084,WEU,1.408878663486788e11
2084,JPK,-5.36743333469794e10
2084,ANZ,-9.395550843448658e9
2084,EEU,1.3421635250144e10
2084,FSU,1.649188900112005e11
2084,MDE,-8.032650503467711e10
2084,CAM,3.7445915195149355e9
2084,LAM,4.091062636171433e10
2084,SAS,-4.554114069300672e8
2084,SEA,2.6282268403787205e10
2084,CHI,-2.250175218097383e11
2084,MAF,8.107254334933098e10
2084,SSA,2.0549786110022534e11
2084,SIS,-2.910021556332405e9
2085,USA,1.5611593603106598e11
2085,CAN,-2.558796551212543e9
2085,WEU,1.4498475121462103e11
2085,JPK,-5.192078062043674e10
2085,ANZ,-9.103050330542444e9
2085,EEU,1.387873414324603e10
2085,FSU,1.6747527243719058e11
2085,MDE,-7.912565691044229e10
2085,CAM,4.697088462915221e9
2085,LAM,4.2165862342521866e10
2085,SAS,1.9048421190912998e9
2085,SEA,2.8147332606253216e10
2085,CHI,-2.208236575438366e11
2085,MAF,8.27455000843442e10
2085,SSA,2.1053652287822708e11
2085,SIS,-2.8872802599151187e9
2086,USA,1.5902951562478433e11
2086,CAN,-2.494205750565458e9
2086,WEU,1.4908126571405975e11
2086,JPK,-5.015013027218647e10
2086,ANZ,-8.793812903047297e9
2086,EEU,1.4328709637788792e10
2086,FSU,1.6997239330146768e11
2086,MDE,-7.791227635010028e10
2086,CAM,5.674109668552778e9
2086,LAM,4.342827482522662e10
2086,SAS,4.360169043619844e9
2086,SEA,3.005093052602865e10
2086,CHI,-2.1657641012191504e11
2086,MAF,8.440103147932863e10
2086,SSA,2.156174007465686e11
2086,SIS,-2.8621093767652936e9
2087,USA,1.6191744023553595e11
2087,CAN,-2.4291884918701835e9
2087,WEU,1.531900590072001e11
2087,JPK,-4.837179213252482e10
2087,ANZ,-8.474217758968101e9
2087,EEU,1.4779798647690329e10
2087,FSU,1.7246124775985413e11
2087,MDE,-7.66241763810608e10
2087,CAM,6.669446075632505e9
2087,LAM,4.468757027030873e10
2087,SAS,6.833867248942628e9
2087,SEA,3.1941840657953537e10
2087,CHI,-2.1236476084488474e11
2087,MAF,8.605003551202156e10
2087,SSA,2.208406745873782e11
2087,SIS,-2.835600977540874e9
2088,USA,1.6478800188599313e11
2088,CAN,-2.363549294932209e9
2088,WEU,1.5732044201942596e11
2088,JPK,-4.65772431361733e10
2088,ANZ,-8.143957919135815e9
2088,EEU,1.5231881464479748e10
2088,FSU,1.7494021929870605e11
2088,MDE,-7.526749560784761e10
2088,CAM,7.68450486554017e9
2088,LAM,4.5951336757725716e10
2088,SAS,9.360395899950998e9
2088,SEA,3.385399899734299e10
2088,CHI,-2.0816016151475845e11
2088,MAF,8.770233200030775e10
2088,SSA,2.2617626237791302e11
2088,SIS,-2.807806527556559e9
2089,USA,1.6764277882000586e11
2089,CAN,-2.297129609004372e9
2089,WEU,1.6147265006675116e11
2089,JPK,-4.4767173266457886e10
2089,ANZ,-7.803008260924614e9
2089,EEU,1.568471690929973e10
2089,FSU,1.7740811206425684e11
2089,MDE,-7.384296802501535e10
2089,CAM,8.71868555096581e9
2089,LAM,4.721931550266713e10
2089,SAS,1.1938116295879154e10
2089,SEA,3.578613177415407e10
2089,CHI,-2.0396745351409836e11
2089,MAF,8.935727627374551e10
2089,SSA,2.3162182220711166e11
2089,SIS,-2.7787659097825565e9
2090,USA,1.7041698689989728e11
2090,CAN,-2.236488394265147e9
2090,WEU,1.6540828763437436e11
2090,JPK,-4.296239061694721e10
2090,ANZ,-7.452429300353074e9
2090,EEU,1.6136802562509895e10
2090,FSU,1.798623380725404e11
2090,MDE,-7.232991518705458e10
2090,CAM,9.75559573951143e9
2090,LAM,4.846185401788968e10
2090,SAS,1.4543029199452097e10
2090,SEA,3.772203707681992e10
2090,CHI,-1.9958436500548953e11
2090,MAF,9.089064494686597e10
2090,SSA,2.368903036715988e11
2090,SIS,-2.748864003531385e9
2091,USA,1.7311466472385764e11
2091,CAN,-2.179818957706707e9
2091,WEU,1.6927967450953964e11
2091,JPK,-4.117022444158243e10
2091,ANZ,-7.094763028755556e9
2091,EEU,1.6582565759810425e10
2091,FSU,1.8222732271857748e11
2091,MDE,-7.080772465364087e10
2091,CAM,1.0807397252602356e10
2091,LAM,4.969668131909923e10
2091,SAS,1.721276467492561e10
2091,SEA,3.967506039227843e10
2091,CHI,-1.95249462762013e11
2091,MAF,9.23887583631997e10
2091,SSA,2.4218915859569064e11
2091,SIS,-2.7173345649507146e9
2092,USA,1.7575896486066733e11
2092,CAN,-2.1251225366678758e9
2092,WEU,1.731172371715665e11
2092,JPK,-3.9391065494051834e10
2092,ANZ,-6.7307885138243685e9
2092,EEU,1.7026630723201887e10
2092,FSU,1.8456882729382263e11
2092,MDE,-6.921838723691025e10
2092,CAM,1.1870148425769735e10
2092,LAM,5.0922958141071266e10
2092,SAS,1.9886036171792732e10
2092,SEA,4.160440491918737e10
2092,CHI,-1.9095598168022644e11
2092,MAF,9.386555341011655e10
2092,SSA,2.4760942192832352e11
2092,SIS,-2.6848497960576315e9
2093,USA,1.78369203444822e11
2093,CAN,-2.0710577211887262e9
2093,WEU,1.769421482168534e11
2093,JPK,-3.7606336212042076e10
2093,ANZ,-6.358364546038057e9
2093,EEU,1.746922636482372e10
2093,FSU,1.8688663993370868e11
2093,MDE,-6.756653979021011e10
2093,CAM,1.2945734950382153e10
2093,LAM,5.2145857461215645e10
2093,SAS,2.2594304634851242e10
2093,SEA,4.35417088995896e10
2093,CHI,-1.866898248518476e11
2093,MAF,9.533230400766159e10
2093,SSA,2.531219712600028e11
2093,SIS,-2.651412297871821e9
2094,USA,1.8094722380285458e11
2094,CAN,-2.017442955500239e9
2094,WEU,1.80756399663129e11
2094,JPK,-3.5817267764195145e10
2094,ANZ,-5.977678180211933e9
2094,EEU,1.791015005495378e10
2094,FSU,1.8917997785047238e11
2094,MDE,-6.585335834689623e10
2094,CAM,1.4033577668753029e10
2094,LAM,5.3365314720939384e10
2094,SAS,2.53359389154731e10
2094,SEA,4.548591003121498e10
2094,CHI,-1.824546922957366e11
2094,MAF,9.678907053427362e10
2094,SSA,2.5872447771359616e11
2094,SIS,-2.6170483029806404e9
2095,USA,1.83516325235303e11
2095,CAN,-1.9614960521046295e9
2095,WEU,1.846963520552773e11
