USA,LAM,5,5,2079.6487606088895
USA,SAS,1,1,108.57591199173773
USA,SAS,1,2,108.57591199173773
USA,SAS,1,3,124.75247180834619
USA,SAS,1,4,326.00549147237996
USA,SAS,1,5,894.8997354267291
USA,SAS,2,1,136.5852498427475
USA,SAS,2,2,136.5852498427475
USA,SAS,2,3,155.6642825982288
USA,SAS,2,4,393.0270468596021
USA,SAS,2,5,1063.9949187594168
USA,SAS,3,1,153.29682386752506
USA,SAS,3,2,153.29682386752506
USA,SAS,3,3,176.27737851653745
USA,SAS,3,4,462.1790825314866
USA,SAS,3,5,1270.3549500159315
USA,SAS,4,1,159.97758073887252
USA,SAS,4,2,159.97758073887252
USA,SAS,4,3,185.1204920104939
USA,SAS,4,4,497.92413344750116
USA,SAS,4,5,1382.1453560584305
USA,SAS,5,1,186.84668331038637
USA,SAS,5,2,186.84668331038637
USA,SAS,5,3,216.0940779094509
USA,SAS,5,4,579.9617078071271
USA,SAS,5,5,1608.5286359240963
USA,SEA,1,1,1012.375857121971
USA,SEA,1,2,671.0997939169902
USA,SEA,1,3,477.28729884934285
USA,SEA,1,4,726.3320329811438
USA,SEA,1,5,2518.235606885651
USA,SEA,2,1,1202.5368932169208
USA,SEA,2,2,800.0275054134333
USA,SEA,2,3,571.4402789735614
USA,SEA,2,4,865.1697674401007
USA,SEA,2,5,2978.5849415420535
USA,SEA,3,1,1436.8836418338083
USA,SEA,3,2,952.0640442312456
USA,SEA,3,3,676.7324109880205
USA,SEA,3,4,1030.5274197938265
USA,SEA,3,5,3576.1204551927967
USA,SEA,4,1,1565.5247776983886
USA,SEA,4,2,1035.086051939074
USA,SEA,4,3,733.8470726961381
USA,SEA,4,4,1120.9324433762217
USA,SEA,4,5,3906.053203089659
USA,SEA,5,1,1817.3006440060158
USA,SEA,5,2,1200.269841355167
USA,SEA,5,3,849.8547601675778
USA,SEA,5,4,1300.1303252165526
USA,SEA,5,5,4539.91131101376
USA,CHI,1,1,1620.9084297147656
USA,CHI,1,2,1112.0628185370751
USA,CHI,1,3,444.02343885246904
USA,CHI,1,4,975.0466141707284
USA,CHI,1,5,2743.250947798338
USA,CHI,2,1,1937.7185919603455
USA,CHI,2,2,1337.5735553639608
USA,CHI,2,3,549.6714704059324
USA,CHI,2,4,1175.9732719431727
USA,CHI,2,5,3261.4369788203835
USA,CHI,3,1,2298.5780458621552
USA,CHI,3,2,1575.7077626778835
USA,CHI,3,3,626.6854954852824
USA,CHI,3,4,1381.0614096870383
USA,CHI,3,5,3892.987108365613
USA,CHI,4,1,2495.434788657981
USA,CHI,4,2,1704.5459842498124
USA,CHI,4,3,666.2254117808641
USA,CHI,4,4,1491.584371384485
USA,CHI,4,5,4239.86986437606
USA,CHI,5,1,2891.014425758879
USA,CHI,5,2,1971.0160732762702
USA,CHI,5,3,763.1936705618224
USA,CHI,5,4,1723.2892981770144
USA,CHI,5,5,4920.221801977147
USA,MAF,1,1,38.82887730006368
USA,MAF,1,2,40.69051379980977
