time,regions,income,ypc
2047,MDE,3531.3294827439227,7781.39749302436
2047,CAM,1773.1790198993551,9470.435914704154
2047,LAM,6144.650030938807,12214.841523589377
2047,SAS,3144.6213005130962,1430.7050852574228
2047,SEA,4266.113364626454,5148.261808122785
2047,CHI,6739.191017236221,4100.965877993527
2047,MAF,1133.3229753737949,3783.2406992616848
2047,SSA,2016.7714245569553,1479.3538887317604
2047,SIS,227.05683037852575,3511.1289744590576
2048,USA,20744.14023561717,69277.34156895016
2048,CAN,1645.9327599429348,48732.34447336262
2048,WEU,22553.568722400243,56772.932479540556
2048,JPK,16569.587488128138,76214.37839905648
2048,ANZ,1424.458646385209,53508.09079375252
2048,EEU,1598.1481248790856,12537.738317795893
2048,FSU,2226.2853262110953,7552.790929186997
2048,MDE,3638.477527665142,7971.6731807833985
2048,CAM,1821.8688659129598,9698.978901148064
2048,LAM,6311.925364125821,12506.74849270224
2048,SAS,3238.9163189682863,1465.1888832633913
2048,SEA,4393.501056290057,5271.689342964326
2048,CHI,6950.789704914034,4223.614672370364
2048,MAF,1169.4371992400172,3871.911939581056
2048,SSA,2081.6114710402167,1514.524947648837
2048,SIS,233.31310158736724,3596.3489392149086
2049,USA,20980.834204000927,70093.98682841132
2049,CAN,1664.8228351935802,49308.67973357521
2049,WEU,22811.011331819773,57442.33546115101
2049,JPK,16788.195716352806,77119.383924426
2049,ANZ,1443.204803065805,54137.588231060814
2049,EEU,1629.6980452755095,12790.374471215358
2049,FSU,2269.4195722464465,7702.359988605446
2049,MDE,3747.8590043250097,8166.414516990844
2049,CAM,1871.3873085480311,9932.814325871997
2049,LAM,6481.999417198316,12805.355813322461
2049,SAS,3335.133325856955,1500.4694590916513
2049,SEA,4523.455852988829,5397.942262668406
2049,CHI,7167.741982957425,4349.800123342999
2049,MAF,1206.3642545213322,3962.533247676507
2049,SSA,2147.9498311307366,1550.4913914433307
2049,SIS,239.67712936479919,3683.5625040488476
2050,USA,21215.147968245732,70906.81163583323
2050,CAN,1683.5281382734647,49882.41252979866
2050,WEU,23065.845408660833,58108.55115141643
2050,JPK,17003.954026099927,78020.51704822824
2050,ANZ,1461.704548861252,54764.21035331876
2050,EEU,1660.8534360583376,13040.76562117851
2050,FSU,2311.9464638736217,7850.382158607281
2050,MDE,3859.5175715841897,8365.801837105326
2050,CAM,1921.7479653445464,10172.15697878098
2050,LAM,6654.918573842143,13110.93792392886
2050,SAS,3433.3091671089833,1536.579121933413
2050,SEA,4656.026106089894,5527.135085349677
2050,CHI,7390.205006610174,4479.662304027415
2050,MAF,1244.1205907047972,4055.1830534695164
2050,SSA,2215.8187236036606,1587.2855695600747
2050,SIS,246.15074001142762,3772.85095721031
2051,USA,21446.940156265548,71715.4559459917
2051,CAN,1702.0374706435966,50453.29121310384
2051,WEU,23318.14617807479,58771.861444032176
2051,JPK,17216.847872213686,78918.1670491497
2051,ANZ,1479.9566479868377,55388.23138098795
2051,EEU,1691.5509683157816,13288.447844089458
2051,FSU,2353.776604311826,7996.573195039592
2051,MDE,3973.4219686171364,8569.85802884172
2051,CAM,1972.9270661774403,10417.030058490804
2051,LAM,6830.599827951911,13423.522299647164
2051,SAS,3533.4140304064426,1573.5212331445211
2051,SEA,4791.169756325042,5659.27816018575
2051,CHI,7618.196253159279,4613.259288169601
2051,MAF,1282.698540468983,4149.863151587542
2051,SSA,2285.2075046705036,1624.9098919028434
2051,SIS,252.73097375718478,3864.2245440479883
2052,USA,21681.012671733948,72532.46603018962
2052,CAN,1720.7319537783603,51030.143773110714
2052,WEU,23572.907447233345,59441.9763688335
2052,JPK,17432.413971688584,79826.17527312454
2052,ANZ,1498.4370335476735,56019.364212615386
2052,EEU,1722.8435623171706,13541.051766651117
2052,FSU,2396.37341351752,8145.518597149017
2052,MDE,4091.0317533386487,8779.629133897888
2052,CAM,2025.6404935096796,10668.700083743748
2052,LAM,7011.520551572719,13744.738350558488
2052,SAS,3636.743429050875,1611.4869545630813
2052,SEA,4930.641629351456,5795.057183654196
2052,CHI,7852.97707942555,4750.692801315716
2052,MAF,1322.571516082752,4247.070232127826
2052,SSA,2356.9629040764307,1663.560639205598
2052,SIS,259.50963068393435,3958.154892834896
2053,USA,21917.383903961705,73357.93939002152
2053,CAN,1739.6131337640027,51613.056215208104
2053,WEU,23830.147719888068,60118.975998613365
2053,JPK,17650.684984680123,80744.66033299926
2053,ANZ,1517.1484899751774,56657.73497821281
2053,EEU,1754.7258310819784,13798.542231311832
2053,FSU,2439.7265758314775,8297.187365064436
2053,MDE,4212.4758827753185,8995.289018143016
2053,CAM,2079.9379759310123,10927.372881239018
2053,LAM,7197.850742640335,14074.847859379784
2053,SAS,3743.408777963968,1650.5071647428178
2053,SEA,5074.590439241538,5934.581247160539
2053,CHI,8094.818427463937,4892.114659421277
2053,MAF,1363.785630653376,4346.877203907817
2053,SSA,2431.1710628855776,1703.268299360252
2053,SIS,266.4932027757012,4054.718362453236
2054,USA,22156.291289671386,74192.68339701915
2054,CAN,1758.6999424021085,52202.59940751932
2054,WEU,24089.647179203526,60802.314119888404
2054,JPK,17871.693886554414,81673.73875451562
2054,ANZ,1536.0938199152617,57303.42467033007
2054,EEU,1787.2264276442922,14061.151815452567
2054,FSU,2483.8730218523833,8451.709191906799
2054,MDE,4337.845692253455,9216.927235003694
2054,CAM,2135.850076092294,11193.151393659462
2054,LAM,7389.694079629189,14413.980361116917
2054,SAS,3853.487835700746,1690.5972392010583
2054,SEA,5223.119213001297,6077.90358135774
2054,CHI,8343.843780959947,5037.58706259273
2054,MAF,1406.3749663997646,4449.316039316951
2054,SSA,2507.896875092273,1744.0474349331334
2054,SIS,273.68572978711506,4153.95502821191
2055,USA,22397.538977496948,75036.05490647301
2055,CAN,1777.9769208156724,52798.32337601735
2055,WEU,24351.657223349568,61492.63445300539
2055,JPK,18095.474018713878,82613.52812710236
2055,ANZ,1555.2758562993595,57956.51400673036
2055,EEU,1820.3397789359499,14328.844143280432
2055,FSU,2528.801989589132,8609.051666314665
2055,MDE,4467.319645984681,9444.81478149063
2055,CAM,2193.449721076545,11466.358719956446
2055,LAM,7587.300825821318,14762.548956786184
2055,SAS,3967.1356190445554,1731.8057984277814
2055,SEA,5376.4356031336765,6225.196875133885
2055,CHI,8600.339510307607,5187.270185565622
2055,MAF,1450.4019984731856,4554.505885999396
2055,SSA,2587.2560971880857,1785.9468696718093
2055,SIS,281.0966865743894,4255.986788606182
2056,USA,22641.145568437914,75888.12912056151
2056,CAN,1797.4456316316353,53400.284083983555
2056,WEU,24616.19618980318,62189.99380634112
2056,JPK,18322.05909150415,83564.14729793787
2056,ANZ,1574.6974632476981,58617.08609372527
2056,EEU,1854.0956254208834,14601.860868975058
2056,FSU,2574.551683937136,8769.349094492158
2056,MDE,4601.041364169081,9679.14296070795
2056,CAM,2252.7918897870795,11747.220868939925
2056,LAM,7790.859105792766,15120.841668494608
2056,SAS,4084.475999433057,1774.1667868824554
2056,SEA,5534.704924546369,6376.580965301409
2056,CHI,8864.435274613148,5341.229110582595
2056,MAF,1495.9181406039531,4662.5268097336175
2056,SSA,2669.345036232895,1829.0002225810638
2056,SIS,288.7332562346775,4360.89956139287
2057,USA,22887.129751024393,76748.98125212229
2057,CAN,1817.107644506136,54008.537227519686
2057,WEU,24883.282437627044,62894.44880784362
2057,JPK,18551.483189367747,84525.71620310607
2057,ANZ,1594.3615357735773,59285.22381851403
2057,EEU,1888.5067369866058,14880.310404858003
2057,FSU,2621.1366037806356,8932.65526313725
2057,MDE,4739.1597801994485,9920.1093486429
2057,CAM,2313.933463828874,12035.971196781931
2057,LAM,8000.5636141835785,15489.155993759527
2057,SAS,4205.6373879086495,1817.715249965984
2057,SEA,5698.098532902442,6532.179566853836
2057,CHI,9136.344939463432,5499.579324757389
2057,MAF,1542.9767356390562,4773.4613705210195
2057,SSA,2754.2637112178027,1873.2421984363075
2057,SIS,296.6028735166084,4468.782128015211
2058,USA,23135.51030574326,77618.68700973499
2058,CAN,1836.9645365039626,54623.138902423154
2058,WEU,25152.93436121937,63606.05629841612
2058,JPK,18783.78077723013,85498.35597943747
2058,ANZ,1614.27100055413,59961.01105831293
2058,EEU,1923.567264194923,15164.154589671998
2058,FSU,2668.5453075196906,9098.93561349281
2058,MDE,4881.8293484636815,10167.918014578787
2058,CAM,2376.9332985694723,12332.850670871452
2058,LAM,8216.615862070465,15867.799243013955
2058,SAS,4330.75291385617,1862.4873728579005
2058,SEA,5866.7940630139265,6692.120412154624
2058,CHI,9416.379558463475,5662.494270238472
2058,MAF,1591.633134499276,4887.394710489099
2058,SSA,2842.116006308411,1918.7086246513159
2058,SIS,304.71323437515036,4579.726206266241
2059,USA,23386.5373474253,78498.09877769888
2059,CAN,1857.0362541809868,55244.69185939539
2059,WEU,25424.918978788915,64324.23726928688
2059,JPK,19018.98670354905,86482.18897214116
2059,ANZ,1634.4288161796367,60644.53269535466
2059,EEU,1959.3086734797612,15453.649499037916
2059,FSU,2716.818032173709,9268.33180978189
2059,MDE,5029.161170184466,10422.678012841388
2059,CAM,2441.8284607907153,12637.984774236462
2059,LAM,8439.142056084756,16256.930201861554
2059,SAS,4459.917073833804,1908.501890991666
2059,SEA,6040.916705449693,6856.468463581749
2059,CHI,9704.678506993308,5830.043533618289
2059,MAF,1641.9287481539163,5004.365791443782
2059,SSA,2932.981198588215,1965.417305518709
2059,SIS,313.0692498088434,4693.780737664811
2060,USA,23640.003604639856,79386.53413566011
2060,CAN,1877.3064270837044,55872.71844486193
2060,WEU,25699.500714236325,65049.6702651694
2060,JPK,19257.136202308127,87477.33864310526
2060,ANZ,1654.8379730056208,61335.87337039962
2060,EEU,1995.7249175545214,15748.755683182695
2060,FSU,2765.9428574422336,9440.807774638573
2060,MDE,5181.367522648674,10684.70372677455
2060,CAM,2508.70450382271,12951.74773756726
2060,LAM,8668.436010029483,16657.027734204512
2060,SAS,4593.313917876597,1955.8150953449401
2060,SEA,6220.7128446721845,7025.4235386188075
2060,CHI,10001.570501797605,6002.410031256103
2060,MAF,1693.9381926307628,5124.511679098408
2060,SSA,3026.998170330124,2013.4246814013604
2060,SIS,321.68205564893475,4811.087191103841
2061,USA,23895.928214453314,80284.07082983285
2061,CAN,1897.7766607730944,56507.27647231038
2061,WEU,25976.698005136728,65782.41288138312
2061,JPK,19498.264905935597,88483.92981212304
2061,ANZ,1675.501494775007,62035.12020188793
2061,EEU,2032.8486663561555,16049.739284998506
2061,FSU,2815.9614395871836,9616.510313994098
2061,MDE,5338.62060429801,10954.21988503456
2061,CAM,2577.626591840908,13274.404736257535
2061,LAM,8904.721041766521,17068.430387369164
2061,SAS,4731.091730176124,2004.466794853046
2061,SEA,6406.380282765084,7199.126145099657
2061,CHI,10307.201870707146,6179.666567071284
2061,MAF,1747.7232844200446,5247.925706378689
2061,SSA,3124.2832769594183,2062.7701468660985
2061,SIS,330.5601837353657,4931.74660254605
2062,USA,24154.330423091196,81190.78669983688
2062,CAN,1918.448568756339,57148.42352662329
2062,WEU,26256.52935160033,66522.52264141926
2062,JPK,19742.408851498716,89502.08849136229
2062,ANZ,1696.422438425492,62742.36017047881
2062,EEU,2070.6939944809715,16356.720084398868
2062,FSU,2866.889528397528,9795.498010253483
2062,MDE,5501.09904731468,11231.458669915359
2062,CAM,2648.6621707322265,13606.22967928043
2062,LAM,9148.228356230447,17491.487980347036
2062,SAS,4873.4042893796095,2054.498107171443
2062,SEA,6598.124137835552,7377.721407893783
2062,CHI,10621.816794776858,6361.944237033811
2062,MAF,1803.3481930442651,5374.704183680377
2062,SSA,3224.9574096635947,2113.494388106791
2062,SIS,339.7124682322309,5055.863412518844
2063,USA,24415.229581290187,82106.76013103261
2063,CAN,1939.3237725067065,57796.21761660702
2063,WEU,26539.01330818593,67270.05733397092
2063,JPK,19989.604482676878,90531.94197550318
2063,ANZ,1717.6038945798523,63457.68130133524
2063,EEU,2109.2545659261896,16669.65678522774
2063,FSU,2918.714513788867,9977.732609200802
2063,MDE,5668.988169291804,11516.659977217607
2063,CAM,2721.881051463931,13947.50551179705
2063,LAM,9399.19733873795,17926.561999234047
2063,SAS,5020.411081085116,2105.951502909668
2063,SEA,6796.157124993894,7561.359224406706
2063,CHI,10945.772307316583,6549.441107899286
2063,MAF,1860.879531782352,5504.946485395071
2063,SSA,3329.146179025972,2165.639424341095
2063,SIS,349.14805691721944,5183.545553858783
2064,USA,24678.889164319222,83032.89106449818
2064,CAN,1960.4232860867573,58451.29513558273
2064,WEU,26823.903198008735,68024.40225323361
2064,JPK,20239.88864699147,91573.61882160949
2064,ANZ,1739.0489873881063,64181.17264937842
2064,EEU,2148.564959235599,16988.831513499867
2064,FSU,2971.4803034698725,10163.369080045364
2064,MDE,5842.423229597472,11809.95645450317
2064,CAM,2797.3282015010514,14298.385008974268
2064,LAM,9657.781627424592,18373.846731979673
2064,SAS,5172.227049019989,2158.849786557968
2064,SEA,7000.63153657506,7750.118801650129
2064,CHI,11279.22567052175,6742.235008949094
2064,MAF,1920.3677107456833,5638.7001151239265
2064,SSA,3436.9465685308237,2219.2269981067498
2064,SIS,358.8729211724768,5314.85271572586
2065,USA,24945.089942276114,83968.45584598291
2065,CAN,1981.729781149666,59113.149287559165
2065,WEU,27111.477191226215,68786.27277956448
2065,JPK,20493.29859993792,92627.2487674399
2065,ANZ,1760.7608745306866,64912.92306890122
2065,EEU,2188.618624102389,17314.201580040633
2065,FSU,3025.1737657706276,10352.367508905101
2065,MDE,6021.657225225777,12111.713597290669
2065,CAM,2875.104199455953,14659.302591408254
2065,LAM,9924.326921144417,18833.89853849155
2065,SAS,5329.0711621814435,2213.258276468362
2065,SEA,7211.840342798049,7944.231895298057
2065,CHI,11622.554094133031,6940.534774008195
2065,MAF,1981.9020460144277,5776.123180394515
2065,SSA,3548.525558397359,2274.322509759924
2065,SIS,368.9001772654646,5449.94944627597
2066,USA,25213.851626006875,84913.53491615813
2066,CAN,2003.244907855759,59781.83980064951
2066,WEU,27401.75385340009,69555.72736810872
2066,JPK,20749.872012088486,93692.9629440766
2066,ANZ,1782.7427484429347,65653.02389160206
2066,EEU,2229.45146386907,17646.060220648058
2066,FSU,3079.8403510877974,10544.888469271506
2066,MDE,6206.8969651083,12422.195838559635
2066,CAM,2955.286410946427,15030.56991134963
2066,LAM,10199.098777258623,19307.116037566746
2066,SAS,5491.121226808348,2269.2237384160753
2066,SEA,7430.020636596866,8143.8635458482995
2066,CHI,11975.922591704142,7144.421778771258
2066,MAF,2045.556999216677,5917.324706041762
2066,SSA,3664.0239777645957,2330.9722052643338
2066,SIS,379.23997625410675,5588.9547596863495
2067,USA,25485.194013221182,85868.2087220758
2067,CAN,2024.970323151994,60457.426118872565
2067,WEU,27694.751749989606,70332.82422865713
2067,JPK,21009.646965295065,94770.89366475855
2067,ANZ,1804.997835384345,66401.56627896374
2067,EEU,2271.078989351028,17984.53976169141
2067,FSU,3135.497147748738,10740.995698474839
2067,MDE,6398.357045061841,12741.676448801676
2067,CAM,3037.954927543674,15412.508944094696
2067,LAM,10482.372210352856,19793.91122805704
2067,SAS,5658.561678347528,2326.7944832482317
2067,SEA,7655.418330816907,8349.18423817008
2067,CHI,12339.60967221167,7354.044683544988
2067,MAF,2111.4098722406916,6062.417175832504
2067,SSA,3783.588179618556,2389.2238529114816
2067,SIS,389.9028314859565,5731.991705183786
2068,USA,25759.13698732926,86832.55818637951
2068,CAN,2046.9076908985294,61139.96806545513
2068,WEU,27990.489448316355,71117.62169347005
2068,JPK,21272.66195658044,95861.1745236076
2068,ANZ,1827.5293960350837,67158.64241015608
2068,EEU,2313.494323179215,18329.595405325144
2068,FSU,3192.1302047161375,10940.646673463443
2068,MDE,6596.260155194829,13070.437847849622
2068,CAM,3123.192668246315,15805.452354082949
2068,LAM,10774.432049333574,20294.709967170602
2068,SAS,5831.583841995354,2386.020420651966
2068,SEA,7888.288504062846,8560.370091972409
2068,CHI,12714.024685951954,7569.629419242172
2068,MAF,2179.5409204294874,6211.516644023638
2068,SSA,3907.3702684113464,2449.1267943382945
2068,SIS,400.89963236989496,5879.187478076049
2069,USA,26035.957977007405,87807.5330056435
2069,CAN,2069.079142172879,61830.13726133915
2069,WEU,28288.70575499353,71909.46706579995
2069,JPK,21538.95590144237,96963.94040369277
2069,ANZ,1850.3407257507502,67924.34549685054
2069,EEU,2356.735457930582,18681.53793246484
2069,FSU,3249.7873658526055,11144.010681725147
2069,MDE,6800.77107522265,13408.641160779833
2069,CAM,3211.0541686426045,16209.585785870231
2069,LAM,11075.46529422956,20809.749518663084
2069,SAS,6010.327586389659,2446.9292513656405
2069,SEA,8128.816482633268,8777.517456120377
2069,CHI,13099.34465783512,7791.262795019395
2069,MAF,2250.011526892543,6364.680783391654
2069,SSA,4035.488980287995,2510.7075137515462
2069,SIS,412.23763820488455,6030.614754118157
2070,USA,26315.425101469435,88792.36573449739
2070,CAN,2091.466335920713,62527.39594705235
2070,WEU,28589.693031285333,72709.11382826691
2070,JPK,21808.568137521474,98079.32739395458
2070,ANZ,1873.435154524707,68698.76856486738
2070,EEU,2400.7952778845047,19040.320989706677
2070,FSU,3308.454084252539,11351.043291479318
2070,MDE,7012.1918708076355,13756.712095232404
2070,CAM,3301.657874261919,16625.414412614697
2070,LAM,11385.879494987686,21339.677588045102
2070,SAS,6195.053854278961,2509.5968973414733
2070,SEA,8377.351201350237,9000.895573197407
2070,CHI,13496.001867166087,8019.182909856197
2070,MAF,2322.928731891966,6522.092158051458
2070,SSA,4168.145411081749,2574.0419213507166
2070,SIS,423.932326450616,6186.465291233944
2071,USA,26597.558586125568,89787.13929400317
2071,CAN,2114.070963348732,63231.805619762665
2071,WEU,28893.46978152145,73516.62078160739
2071,JPK,22081.538435883584,99207.4730188222
2071,ANZ,1896.8160485163642,69482.00712313465
2071,EEU,2445.713231266138,19406.267596632875
2071,FSU,3368.179868268852,11561.91985490738
2071,MDE,7230.771284337814,14114.962223586288
2071,CAM,3395.0957545620035,17053.304945225304
2071,LAM,11705.990928383657,21884.96421868962
2071,SAS,6385.976130894801,2574.0783589260627
2071,SEA,8634.177218820058,9230.69850754506
2071,CHI,13904.18190813038,8253.480440278498
2071,MAF,2398.3823112974083,6683.878161412923
2071,SSA,4305.510249223659,2639.1843657792087
2071,SIS,435.9957918174128,6346.879472272596
2072,USA,26883.723551833336,90791.93668230846
2072,CAN,2137.0016213708323,63943.42752878235
2072,WEU,29201.515275127764,74332.04656873825
2072,JPK,22356.790231911502,100348.5160893258
2072,ANZ,1920.3908816939643,70274.15659736501
2072,EEU,2491.6310449943107,19779.523906455892
2072,FSU,3429.1547613097177,11776.709606215545
2072,MDE,7454.912596197069,14483.713644388363
2072,CAM,3490.7665036909693,17493.63638729468
2072,LAM,12033.726032456212,22446.095409502606
2072,SAS,6581.678302069443,2640.4304759925485
2072,SEA,8897.375967758331,9467.12681120313
2072,CHI,14323.486554472369,8494.323749201641
2072,MAF,2475.850999676417,6850.170305463974
2072,SSA,4446.657285074552,2706.191008492186
2072,SIS,448.35110088047867,6512.002489269288
2073,USA,27173.98367967765,91806.82095048347
2073,CAN,2160.2634771529465,64662.29689919315
2073,WEU,29513.89462307904,75155.43025430992
2073,JPK,22634.322352337593,101502.59446504107
2073,ANZ,1944.1595023321424,71075.27795044935
2073,EEU,2538.5482742388294,20160.041363965534
2073,FSU,3491.3726738222254,11995.365424764172
2073,MDE,7684.710375005901,14863.299355514473
2073,CAM,3588.7095362842524,17946.80022351006
2073,LAM,12369.221386823536,23023.573595875114
2073,SAS,6782.238734923104,2708.7119951409923
2073,SEA,9167.050118393592,9710.387695049694
2073,CHI,14754.320072277604,8741.97038344777
2073,MAF,2555.371755991969,7021.104556208686
2073,SSA,4591.661818396839,2775.120004587598
2073,SIS,461.0035820449464,6681.986079594754
2074,USA,27468.675455876328,92832.79407394656
2074,CAN,2183.8833938071452,65389.122288659775
2074,WEU,29830.379046008555,75986.07919737686
2074,JPK,22914.133213192294,102669.84963656797
2074,ANZ,1968.1217308181906,71885.46820723031
2074,EEU,2586.513992003466,20548.16247952757
2074,FSU,3554.8954593310555,12218.072428850473
2074,MDE,7920.181914351605,15253.91491133009
2074,CAM,3688.928572973773,18413.021802837502
2074,LAM,12712.490771089591,23617.688140437473
2074,SAS,6987.667582344156,2778.9565293528794
2074,SEA,9443.210075065588,9960.598217872406
2074,CHI,15196.813196862819,8996.517063686482
2074,MAF,2636.9559125195447,7196.75083502228
2074,SSA,4740.553449959253,2846.003575743147
2074,SIS,473.95399202433913,6856.918763798972
2075,USA,27767.599145301174,93869.04248476145
2075,CAN,2207.845606902515,66123.3331893946
2075,WEU,30151.324558814405,76824.78689495251
2075,JPK,23196.22079772709,103850.42435318229
2075,ANZ,1992.2773493196314,72704.82425003183
2075,EEU,2635.5280817014577,20943.837029586113
2075,FSU,3619.717112764266,12444.781460600667
2075,MDE,8161.494086364626,15656.057135585575
2075,CAM,3791.497494705539,18892.88975413018
2075,LAM,13063.789999919522,24229.194694870752
2075,SAS,7198.106876555145,2851.252502670754
2075,SEA,9726.044453994173,10218.071804800042
2075,CHI,15651.388870963081,9258.2351286665
2075,MAF,2720.6646131913435,7377.320374811788
2075,SSA,4893.451630903736,2918.9300181696362
2075,SIS,487.212111038622,7037.02459617903
2076,USA,28070.822032877426,94915.65172974589
2076,CAN,2232.1555801108343,66864.99287844724
2076,WEU,30476.79951326747,77671.61256289274
2076,JPK,23480.58265271994,105044.46282933671
2076,ANZ,2016.6261021302037,73533.4454782325
2076,EEU,2685.6418408372406,21347.42105400934
2076,FSU,3685.9020729535005,12675.68429962445
2076,MDE,8408.740852133491,16070.0937183866
2076,CAM,3896.456368745462,19386.836256320905
2076,LAM,13423.258553303345,24858.648432993115
2076,SAS,7413.634158517324,2925.6647028764
2076,SEA,10015.654654635799,10483.03701271493
2076,CHI,16118.179626470837,9527.225544248313
2076,MAF,2806.53487556661,7562.9622948921615
2076,SSA,5050.432829731156,2993.963314058947
2076,SIS,500.78338727257665,7222.469558470631
2077,USA,28375.04486234788,95961.31809959411
2077,CAN,2256.551051258655,67606.14044455551
2077,WEU,30803.52179665878,78518.07193510912
2077,JPK,23764.160661747574,106238.45210588252
2077,ANZ,2040.9053071418155,74361.8709339589
2077,EEU,2735.8352061292426,21750.750863324927
2077,FSU,3752.045140856351,12905.916512304986
2077,MDE,8659.230084708426,16491.09946737111
2077,CAM,4002.5577894559397,19888.909553103927
2077,LAM,13786.601522683164,25498.420369311483
2077,SAS,7631.871296610152,3001.294542753985
2077,SEA,10308.825018118912,10752.270937285992
2077,CHI,16592.30226344771,9800.62851783239
2077,MAF,2893.6727585740114,7751.336827550367
2077,SSA,5209.897739368178,3070.1818752138297
2077,SIS,514.5077822497857,7411.041131034876
2078,USA,28680.226901150418,97005.73606780639
2078,CAN,2281.0288293458766,68346.55292912887
2078,WEU,31131.1454316217,79363.14640008166
2078,JPK,24046.84101217805,107432.07034954458
2078,ANZ,2065.1051649811766,75189.8492439355
2078,EEU,2786.0767343544135,22153.516407790386
2078,FSU,3818.0998607661263,13135.283697001616
2078,MDE,8912.807455397084,16919.049107615538
2078,CAM,4109.737351727517,20399.072019527797
2078,LAM,14153.600937216019,26148.467655294666
2078,SAS,7852.679080481369,3078.136036390165
2078,SEA,10605.36568495877,11025.749928227406
2078,CHI,17073.587423251094,10078.37647657464
2078,MAF,2982.028729836281,7942.415516297016
2078,SSA,5371.765149226653,3147.5783109176828
2078,SIS,528.3772530922664,7602.7307977218625
2079,USA,28986.613522460233,98049.58015713126
2079,CAN,2305.608478810821,69086.70609893075
2079,WEU,31459.933144156177,80207.37984711067
2079,JPK,24328.26829092882,108623.91924307379
2079,ANZ,2089.1951348105413,76016.40009693468
2079,EEU,2836.306463214986,22555.180680343972
2079,FSU,3883.9808289141342,13363.45749394547
2079,MDE,9169.309338237392,17353.911450905864
2079,CAM,4217.927418224723,20917.279060826462
2079,LAM,14524.028045103214,26808.73887420075
2079,SAS,8075.910312572783,3156.182109972731
2079,SEA,10905.076148162028,11303.446519632857
2079,CHI,17561.851907113167,10360.395135466315
2079,MAF,3071.5498352766213,8136.166905381984
2079,SSA,5535.947674840456,3226.1440813350246
2079,SIS,542.3833441455537,7797.526281462218
2080,USA,29293.881978114092,99091.60290516264
2080,CAN,2330.264376381726,69825.72142847891
2080,WEU,31789.530878095295,81049.74356125093
2080,JPK,24608.561943317476,109814.72215194444
2080,ANZ,2113.1854571199274,76842.02815740382
2080,EEU,2886.5185120030546,22955.636698576498
2080,FSU,3949.6768745691816,13590.365076598937
2080,MDE,9428.562854237574,17795.649282746304
2080,CAM,4327.0571371564065,21443.478806004732
2080,LAM,14897.643391713034,27479.173822692777
2080,SAS,8301.409801909973,3235.4245865673715
2080,SEA,11207.745280543719,11585.329347217978
2080,CHI,18056.898519464397,10646.60344382703
2080,MAF,3162.1796890895384,8332.556647716334
2080,SSA,5702.35169762405,3305.869548782258
2080,SIS,556.517185474757,7995.412684307138
2081,USA,29601.9894553657,100131.50333993172
2081,CAN,2354.9931598746025,70563.3871305143
2081,WEU,32120.206275602293,81890.79362767779
2081,JPK,24887.605520001933,111004.14793705799
2081,ANZ,2137.0661147166547,77666.50001895007
2081,EEU,2936.679528175964,23354.55918788671
2081,FSU,4015.1392617212423,13815.804630150371
2081,MDE,9690.38592887663,18244.219206342048
2081,CAM,4437.052471374921,21977.61190834177
2081,LAM,15274.19694342777,28159.703310657453
2081,SAS,8529.014417209626,3315.8541551262883
2081,SEA,11513.151412677342,11871.363037370455
2081,CHI,18558.51586631377,10936.913439885453
2081,MAF,3253.858459378435,8531.547403813383
2081,SSA,5870.877338451689,3386.743947970838
2081,SIS,570.7694963767535,8196.372418409017
2082,USA,29909.39685258158,101168.97757904144
2082,CAN,2379.6724177266374,71299.48928323893
2082,WEU,32450.29543035838,82730.29806207641
2082,JPK,25166.53943862288,112191.86160960596
2082,ANZ,2160.935013933003,78489.57958369023
2082,EEU,2986.6062250493474,23751.6183371802
2082,FSU,4080.1144671709867,14039.57197353326
2082,MDE,9955.580556144345,18699.57141125549
2082,CAM,4548.7455028421045,22519.611216146164
2082,LAM,15656.55794591052,28850.248895064928
2082,SAS,8759.426991426173,3397.460317357423
2082,SEA,11822.241802440318,12161.50800670898
2082,CHI,19067.430817836997,11231.22996424137
2082,MAF,3346.522807850191,8733.098602298754
2082,SSA,6041.418401016661,3468.755332014161
2082,SIS,585.2475784206663,8400.38510471278
2083,USA,30216.013624708234,102203.72486336528
2083,CAN,2404.29495721876,72033.82122986515
2083,WEU,32779.38196119166,83567.19750391183
2083,JPK,25445.28738825345,113377.52602793531
2083,ANZ,2184.785577675333,79311.04297119306
2083,EEU,3036.2566215482707,24146.480281655786
2083,FSU,4144.542591006515,14261.460940338351
2083,MDE,10224.026965271343,19161.649618788637
2083,CAM,4662.123574637638,23069.402041471003
2083,LAM,16044.687253579239,29550.72289976413
2083,SAS,8992.538632462498,3480.231386158529
2083,SEA,12134.867736559909,12455.720511535115
2083,CHI,19583.480137573817,11529.450682694636
2083,MAF,3440.1059596176005,8937.166521220572
2083,SSA,6213.862430902594,3551.8905753805075
2083,SIS,599.950121261989,8607.425673026679
2084,USA,30522.05069755194,103236.45837639991
2084,CAN,2428.877568321179,72766.88573105671
2084,WEU,33107.691103887664,84402.06593882544
2084,JPK,25723.51753971491,114559.66553129558
2084,ANZ,2208.5892884611667,80129.85678899489
2084,EEU,3085.557939769926,24538.566661988036
2084,FSU,4208.321917721739,14481.12146856334
2084,MDE,10495.598129181923,19630.391033316468
2084,CAM,4777.17238998275,23626.901599302553
2084,LAM,16438.540425836527,30261.02814891692
2084,SAS,9228.234112222,3564.1544862069595
2084,SEA,12450.872112940533,12753.95259477185
2084,CHI,20106.488176693678,11831.466179963734
