time,regions,loss
2088,CAM,1.7534638767949069e9
2088,LAM,7.707546784361116e10
2088,SAS,1.318082715532103e10
2088,SEA,1.1795289707367285e11
2088,CHI,-2.5801443184398874e11
2088,MAF,1.696423692076945e11
2088,SSA,1.5585490981503888e11
2088,SIS,-6.139878083677411e9
2089,USA,1.8980728502334467e11
2089,CAN,2.6601405959837236e9
2089,WEU,2.6866569096130127e11
2089,JPK,-1.2142662636145836e11
2089,ANZ,-7.430724260822578e9
2089,EEU,2.1643062655176476e10
2089,FSU,2.149093501270067e11
2089,MDE,-1.3837478194259848e11
2089,CAM,3.681253192150903e9
2089,LAM,8.137461432760918e10
2089,SAS,1.730626975667695e10
2089,SEA,1.26195135285207e11
2089,CHI,-2.4780880727283835e11
2089,MAF,1.7673246537453943e11
2089,SSA,1.616084938564687e11
2089,SIS,-6.160516076745237e9
2090,USA,1.9654428064268912e11
2090,CAN,3.0135082981223707e9
2090,WEU,2.8018924386083887e11
2090,JPK,-1.20101081384298e11
2090,ANZ,-7.259353485154138e9
2090,EEU,2.3004035149289085e10
2090,FSU,2.220932482428118e11
2090,MDE,-1.374088313974352e11
2090,CAM,5.720564187258041e9
2090,LAM,8.581531596817824e10
2090,SAS,2.1668795672001625e10
2090,SEA,1.3475621327844766e11
2090,CHI,-2.3675652276351617e11
2090,MAF,1.840027444872316e11
2090,SSA,1.6752124255558182e11
2090,SIS,-6.175407547959109e9
2091,USA,2.033911551799835e11
2091,CAN,3.376453701591369e9
2091,WEU,2.919613537855411e11
2091,JPK,-1.1866391103938002e11
2091,ANZ,-7.077380239917084e9
2091,EEU,2.4401656295857376e10
2091,FSU,2.293844993945009e11
2091,MDE,-1.3623533424392738e11
2091,CAM,7.872441046952915e9
2091,LAM,9.039573109079541e10
2091,SAS,2.626953703725978e10
2091,SEA,1.436332825647796e11
2091,CHI,-2.248522730085915e11
2091,MAF,1.9144784763681586e11
2091,SSA,1.7358937833050864e11
2091,SIS,-6.18447426848716e9
2092,USA,2.1035143804532465e11
2092,CAN,3.749303584025058e9
2092,WEU,3.039847374224719e11
2092,JPK,-1.1710120316203157e11
2092,ANZ,-6.883963059917988e9
2092,EEU,2.5835497734359364e10
2092,FSU,2.3677714197929233e11
2092,MDE,-1.348633518944494e11
2092,CAM,1.013957338485349e10
2092,LAM,9.511650719841386e10
2092,SAS,3.110902504139921e10
2092,SEA,1.5283669076383298e11
2092,CHI,-2.1207077948596683e11
2092,MAF,1.9908025227575488e11
2092,SSA,1.7982107186842374e11
2092,SIS,-6.186951980838531e9
2093,USA,2.174347255826897e11
2093,CAN,4.132898754387404e9
2093,WEU,3.1626872130977454e11
2093,JPK,-1.1540328136647072e11
2093,ANZ,-6.678191711679576e9
2093,EEU,2.7305817140926815e10
2093,FSU,2.442675650660354e11
2093,MDE,-1.3328441009371654e11
2093,CAM,1.2525190338170425e10
2093,LAM,9.998055626151796e10
2093,SAS,3.6197904374482445e10
2093,SEA,1.623768656482082e11
2093,CHI,-1.983944844890954e11
2093,MAF,2.0690201867844348e11
2093,SSA,1.8622313679514978e11
2093,SIS,-6.182728210468275e9
2094,USA,2.246423854385602e11
2094,CAN,4.527377831689518e9
2094,WEU,3.288157480053595e11
2094,JPK,-1.1356700707572626e11
2094,ANZ,-6.459854990661785e9
2094,EEU,2.8811954950904175e10
2094,FSU,2.518494266014312e11
2094,MDE,-1.3149258645882332e11
2094,CAM,1.5031890629917494e10
2094,LAM,1.049888872971805e11
2094,SAS,4.154184087554631e10
2094,SEA,1.7225849468347693e11
2094,CHI,-1.8380666702694894e11
2094,MAF,2.1491223755469586e11
2094,SSA,1.9279576959722943e11
2094,SIS,-6.171544948316378e9
2095,USA,2.3196788582867905e11
2095,CAN,4.932401474284135e9
2095,WEU,3.4161893166958813e11
2095,JPK,-1.1159466434176114e11
2095,ANZ,-6.22909168824787e9
2095,EEU,3.0353277663356056e10
2095,FSU,2.5951887338368185e11
2095,MDE,-1.2948356155216174e11
2095,CAM,1.76613770376895e10
2095,LAM,1.101402140835163e11
2095,SAS,4.714527543029822e10
2095,SEA,1.8248398666563953e11
2095,CHI,-1.6829635076591483e11
2095,MAF,2.231087724035714e11
2095,SSA,1.9953809219641534e11
2095,SIS,-6.153211913476219e9
2096,USA,2.394181721151331e11
2096,CAN,5.348573919799512e9
2096,WEU,3.5468948781387616e11
2096,JPK,-1.0947719952548857e11
2096,ANZ,-5.98519947803557e9
2096,EEU,3.192998587031468e10
2096,FSU,2.6727252985081134e11
2096,MDE,-1.2724936896508311e11
2096,CAM,2.041729706077065e10
2096,LAM,1.1543885848628133e11
2096,SAS,5.301487946177844e10
2096,SEA,1.930602273020118e11
2096,CHI,-1.5184282535775516e11
2096,MAF,2.314911856473557e11
2096,SSA,2.064507871442918e11
2096,SIS,-6.1273827258811e9
2097,USA,2.4698675803408243e11
2097,CAN,5.775512623052131e9
2097,WEU,3.6802189756921704e11
2097,JPK,-1.0721747293707278e11
2097,ANZ,-5.728411963055685e9
2097,EEU,3.3541070559774227e10
2097,FSU,2.7510463065895087e11
2097,MDE,-1.2478597661861893e11
2097,CAM,2.330120798458214e10
2097,LAM,1.2088277558608481e11
2097,SAS,5.915514144428045e10
2097,SEA,2.0398937627871158e11
2097,CHI,-1.3443582300134866e11
2097,MAF,2.4005702557078275e11
2097,SSA,2.135327571388058e11
2097,SIS,-6.093867233831879e9
2098,USA,2.5467195970837155e11
2098,CAN,6.213185801091761e9
2098,WEU,3.816120043443233e11
2098,JPK,-1.0481423372164656e11
2098,ANZ,-5.45863889463985e9
2098,EEU,3.518576188393979e10
2098,FSU,2.830094461817096e11
2098,MDE,-1.220884425241585e11
2098,CAM,2.631508735981571e10
2098,LAM,1.2647187059401427e11
2098,SAS,6.557055397400174e10
2098,SEA,2.1527417897027438e11
2098,CHI,-1.160650032489587e11
2098,MAF,2.4880366906690558e11
2098,SSA,2.207827703843277e11
2098,SIS,-6.052443837390166e9
2099,USA,2.6247451155649298e11
2099,CAN,6.661680347655172e9
2099,WEU,3.9546073932345905e11
2099,JPK,-1.0226543721278365e11
2099,ANZ,-5.175769453656671e9
2099,EEU,3.686290285078234e10
2099,FSU,2.9097879947746826e11
2099,MDE,-1.1915187556180513e11
2099,CAM,2.946086535983834e10
2099,LAM,1.3220608841649072e11
2099,SAS,7.226544699231541e10
2099,SEA,2.2691716955125214e11
2099,CHI,-9.672102986182155e10
2099,MAF,2.577281932697922e11
2099,SSA,2.2819935011795627e11
2099,SIS,-6.002891070477288e9
2100,USA,2.7037448024533505e11
2100,CAN,7.119683650174268e9
2100,WEU,4.095433606638164e11
2100,JPK,-9.958494932133606e10
2100,ANZ,-4.880872012266137e9
2100,EEU,3.857012407889786e10
2100,FSU,2.990042213942181e11
2100,MDE,-1.1597791371376471e11
2100,CAM,3.2736913292242634e10
2100,LAM,1.3807640960384317e11
2100,SAS,7.923926899351086e10
2100,SEA,2.3891207494290103e11
2100,CHI,-7.641612485019466e10
2100,MAF,2.6682350120125806e11
2100,SSA,2.3577727252523898e11
2100,SIS,-5.945270129583786e9
