region,quint,age,ageall,agemig_reg,index
MAF,3,85,87,0.0,14
MAF,3,85,88,0.0,14
MAF,3,85,89,0.0,14
MAF,3,90,90,0.0,14
MAF,3,90,91,0.0,14
MAF,3,90,92,0.0,14
MAF,3,90,93,0.0,14
MAF,3,90,94,0.0,14
MAF,3,95,95,0.0,14
MAF,3,95,96,0.0,14
MAF,3,95,97,0.0,14
MAF,3,95,98,0.0,14
MAF,3,95,99,0.0,14
MAF,3,100,100,0.0,14
MAF,3,100,101,0.0,14
MAF,3,100,102,0.0,14
MAF,3,100,103,0.0,14
MAF,3,100,104,0.0,14
MAF,3,105,105,0.0,14
MAF,3,105,106,0.0,14
MAF,3,105,107,0.0,14
MAF,3,105,108,0.0,14
MAF,3,105,109,0.0,14
MAF,3,110,110,0.0,14
MAF,3,110,111,0.0,14
MAF,3,110,112,0.0,14
MAF,3,110,113,0.0,14
MAF,3,110,114,0.0,14
MAF,3,115,115,0.0,14
MAF,3,115,116,0.0,14
MAF,3,115,117,0.0,14
MAF,3,115,118,0.0,14
MAF,3,115,119,0.0,14
MAF,3,120,120,0.0,14
MAF,4,0,0,0.0008363308707556817,14
MAF,4,0,1,0.0008363308707556817,14
MAF,4,0,2,0.0006433314390428321,14
MAF,4,0,3,0.0005146651512342656,14
MAF,4,0,4,0.00038599886342569924,14
MAF,4,5,5,0.01625211895043701,14
MAF,4,5,6,0.013930387671803154,14
MAF,4,5,7,0.011608656393169294,14
MAF,4,5,8,0.009286925114535435,14
MAF,4,5,9,0.006965193835901577,14
MAF,4,10,10,0.0005909281489628791,14
MAF,4,10,11,0.0005065098419681821,14
MAF,4,10,12,0.0004220915349734851,14
MAF,4,10,13,0.00033767322797878806,14
MAF,4,10,14,0.00025325492098409103,14
MAF,4,15,15,0.021066552967183027,14
MAF,4,15,16,0.018057045400442596,14
MAF,4,15,17,0.015047537833702163,14
MAF,4,15,18,0.01203803026696173,14
MAF,4,15,19,0.009028522700221298,14
MAF,4,20,20,0.06714656015917167,14
MAF,4,20,21,0.05755419442214715,14
MAF,4,20,22,0.04796182868512262,14
MAF,4,20,23,0.0383694629480981,14
MAF,4,20,24,0.028777097211073573,14
MAF,4,25,25,0.061365541139329224,14
MAF,4,25,26,0.05259903526228219,14
MAF,4,25,27,0.04383252938523516,14
MAF,4,25,28,0.035066023508188125,14
MAF,4,25,29,0.026299517631141096,14
MAF,4,30,30,0.04161335409263195,14
MAF,4,30,31,0.03566858922225596,14
MAF,4,30,32,0.029723824351879962,14
MAF,4,30,33,0.02377905948150397,14
MAF,4,30,34,0.017834294611127975,14
MAF,4,35,35,0.027739281592227428,14
MAF,4,35,36,0.023776527079052083,14
MAF,4,35,37,0.019813772565876735,14
MAF,4,35,38,0.015851018052701386,14
MAF,4,35,39,0.011888263539526042,14
MAF,4,40,40,0.01690915268051399,14
MAF,4,40,41,0.014493559440440562,14
MAF,4,40,42,0.012077966200367135,14
MAF,4,40,43,0.009662372960293708,14
MAF,4,40,44,0.007246779720220281,14
MAF,4,45,45,0.010346884348673117,14
MAF,4,45,46,0.008868758013148386,14
MAF,4,45,47,0.007390631677623655,14
MAF,4,45,48,0.005912505342098924,14
MAF,4,45,49,0.004434379006574193,14
MAF,4,50,50,0.0062114074376552215,14
MAF,4,50,51,0.005324063517990189,14
MAF,4,50,52,0.004436719598325158,14
MAF,4,50,53,0.0035493756786601264,14
MAF,4,50,54,0.0026620317589950947,14
MAF,4,55,55,0.003630857569502912,14
MAF,4,55,56,0.003112163631002496,14
MAF,4,55,57,0.00259346969250208,14
MAF,4,55,58,0.002074775754001664,14
MAF,4,55,59,0.001556081815501248,14
MAF,4,60,60,0.0020795558243192572,14
MAF,4,60,61,0.0017824764208450776,14
MAF,4,60,62,0.001485397017370898,14
MAF,4,60,63,0.0011883176138967183,14
MAF,4,60,64,0.0008912382104225388,14
MAF,4,65,65,0.0013608827886897247,14
MAF,4,65,66,0.0011664709617340498,14
MAF,4,65,67,0.0009720591347783748,14
MAF,4,65,68,0.0007776473078226999,14
MAF,4,65,69,0.0005832354808670249,14
MAF,4,70,70,0.0027862582860426277,14
MAF,4,70,71,0.002388221388036538,14
MAF,4,70,72,0.0019901844900304484,14
MAF,4,70,73,0.0015921475920243587,14
MAF,4,70,74,0.001194110694018269,14
MAF,4,75,75,0.0,14
MAF,4,75,76,0.0,14
MAF,4,75,77,0.0,14
MAF,4,75,78,0.0,14
MAF,4,75,79,0.0,14
MAF,4,80,80,0.0,14
MAF,4,80,81,0.0,14
MAF,4,80,82,0.0,14
MAF,4,80,83,0.0,14
MAF,4,80,84,0.0,14
MAF,4,85,85,0.0,14
MAF,4,85,86,0.0,14
MAF,4,85,87,0.0,14
MAF,4,85,88,0.0,14
MAF,4,85,89,0.0,14
MAF,4,90,90,0.0,14
MAF,4,90,91,0.0,14
MAF,4,90,92,0.0,14
MAF,4,90,93,0.0,14
MAF,4,90,94,0.0,14
MAF,4,95,95,0.0,14
MAF,4,95,96,0.0,14
MAF,4,95,97,0.0,14
MAF,4,95,98,0.0,14
MAF,4,95,99,0.0,14
MAF,4,100,100,0.0,14
MAF,4,100,101,0.0,14
MAF,4,100,102,0.0,14
MAF,4,100,103,0.0,14
MAF,4,100,104,0.0,14
MAF,4,105,105,0.0,14
MAF,4,105,106,0.0,14
MAF,4,105,107,0.0,14
MAF,4,105,108,0.0,14
MAF,4,105,109,0.0,14
MAF,4,110,110,0.0,14
MAF,4,110,111,0.0,14
MAF,4,110,112,0.0,14
MAF,4,110,113,0.0,14
MAF,4,110,114,0.0,14
MAF,4,115,115,0.0,14
MAF,4,115,116,0.0,14
MAF,4,115,117,0.0,14
MAF,4,115,118,0.0,14
MAF,4,115,119,0.0,14
MAF,4,120,120,0.0,14
MAF,5,0,0,0.0006185269039850696,14
MAF,5,0,1,0.0006185269039850696,14
MAF,5,0,2,0.0004757899261423613,14
MAF,5,0,3,0.00038063194091388905,14
MAF,5,0,4,0.0002854739556854168,14
MAF,5,5,5,0.012019612295942023,14
MAF,5,5,6,0.010302524825093163,14
MAF,5,5,7,0.008585437354244302,14
MAF,5,5,8,0.006868349883395441,14
MAF,5,5,9,0.005151262412546581,14
MAF,5,10,10,0.00043703391951247633,14
MAF,5,10,11,0.00037460050243926543,14
MAF,5,10,12,0.0003121670853660545,14
MAF,5,10,13,0.0002497336682928436,14
MAF,5,10,14,0.00018730025121963271,14
MAF,5,15,15,0.035198909034696746,14
MAF,5,15,16,0.030170493458311496,14
MAF,5,15,17,0.025142077881926246,14
MAF,5,15,18,0.020113662305540996,14
MAF,5,15,19,0.015085246729155748,14
MAF,5,20,20,0.07463023839023303,14
MAF,5,20,21,0.06396877576305687,14
MAF,5,20,22,0.05330731313588073,14
MAF,5,20,23,0.042645850508704584,14
MAF,5,20,24,0.03198438788152844,14
MAF,5,25,25,0.05278352313398684,14
MAF,5,25,26,0.04524301982913158,14
MAF,5,25,27,0.037702516524276315,14
MAF,5,25,28,0.030162013219421052,14
MAF,5,25,29,0.02262150991456579,14
MAF,5,30,30,0.03606871461203718,14
MAF,5,30,31,0.030916041096031868,14
MAF,5,30,32,0.025763367580026557,14
MAF,5,30,33,0.020610694064021245,14
MAF,5,30,34,0.015458020548015934,14
MAF,5,35,35,0.023436227942511934,14
MAF,5,35,36,0.020088195379295945,14
MAF,5,35,37,0.016740162816079953,14
MAF,5,35,38,0.013392130252863963,14
MAF,5,35,39,0.010044097689647973,14
MAF,5,40,40,0.015671423424683792,14
MAF,5,40,41,0.013432648649728967,14
MAF,5,40,42,0.011193873874774139,14
MAF,5,40,43,0.00895509909981931,14
MAF,5,40,44,0.0067163243248644835,14
MAF,5,45,45,0.010666344325349783,14
MAF,5,45,46,0.009142580850299814,14
MAF,5,45,47,0.007618817375249845,14
MAF,5,45,48,0.006095053900199876,14
MAF,5,45,49,0.004571290425149907,14
MAF,5,50,50,0.00693924969400681,14
MAF,5,50,51,0.005947928309148694,14
MAF,5,50,52,0.004956606924290579,14
MAF,5,50,53,0.003965285539432463,14
MAF,5,50,54,0.002973964154574347,14
MAF,5,55,55,0.004417238958637463,14
MAF,5,55,56,0.0037862048216892544,14
MAF,5,55,57,0.0031551706847410452,14
MAF,5,55,58,0.002524136547792836,14
MAF,5,55,59,0.0018931024108446272,14
MAF,5,60,60,0.0028100396328474453,14
MAF,5,60,61,0.0024086053995835245,14
MAF,5,60,62,0.002007171166319604,14
MAF,5,60,63,0.001605736933055683,14
MAF,5,60,64,0.0012043026997917623,14
MAF,5,65,65,0.0016928309067583247,14
MAF,5,65,66,0.001450997920078564,14
MAF,5,65,67,0.0012091649333988033,14
MAF,5,65,68,0.0009673319467190427,14
MAF,5,65,69,0.000725498960039282,14
MAF,5,70,70,0.0025625078321967285,14
MAF,5,70,71,0.0021964352847400528,14
MAF,5,70,72,0.0018303627372833775,14
MAF,5,70,73,0.001464290189826702,14
MAF,5,70,74,0.0010982176423700264,14
MAF,5,75,75,0.0,14
MAF,5,75,76,0.0,14
MAF,5,75,77,0.0,14
MAF,5,75,78,0.0,14
MAF,5,75,79,0.0,14
MAF,5,80,80,0.0,14
MAF,5,80,81,0.0,14
MAF,5,80,82,0.0,14
MAF,5,80,83,0.0,14
MAF,5,80,84,0.0,14
MAF,5,85,85,0.0,14
MAF,5,85,86,0.0,14
MAF,5,85,87,0.0,14
MAF,5,85,88,0.0,14
MAF,5,85,89,0.0,14
MAF,5,90,90,0.0,14
MAF,5,90,91,0.0,14
MAF,5,90,92,0.0,14
MAF,5,90,93,0.0,14
MAF,5,90,94,0.0,14
MAF,5,95,95,0.0,14
MAF,5,95,96,0.0,14
MAF,5,95,97,0.0,14
MAF,5,95,98,0.0,14
MAF,5,95,99,0.0,14
MAF,5,100,100,0.0,14
MAF,5,100,101,0.0,14
MAF,5,100,102,0.0,14
MAF,5,100,103,0.0,14
MAF,5,100,104,0.0,14
MAF,5,105,105,0.0,14
MAF,5,105,106,0.0,14
MAF,5,105,107,0.0,14
MAF,5,105,108,0.0,14
MAF,5,105,109,0.0,14
MAF,5,110,110,0.0,14
MAF,5,110,111,0.0,14
MAF,5,110,112,0.0,14
MAF,5,110,113,0.0,14
MAF,5,110,114,0.0,14
MAF,5,115,115,0.0,14
MAF,5,115,116,0.0,14
MAF,5,115,117,0.0,14
MAF,5,115,118,0.0,14
MAF,5,115,119,0.0,14
MAF,5,120,120,0.0,14
SSA,1,0,0,0.0019188264632177834,15
SSA,1,0,1,0.0019188264632177834,15
SSA,1,0,2,0.001476020356321372,15
SSA,1,0,3,0.0011808162850570976,15
SSA,1,0,4,0.0008856122137928231,15
SSA,1,5,5,0.02841709698274834,15
SSA,1,5,6,0.024357511699498575,15
SSA,1,5,7,0.020297926416248814,15
SSA,1,5,8,0.016238341132999053,15
SSA,1,5,9,0.012178755849749288,15
SSA,1,10,10,0.001024601334896049,15
SSA,1,10,11,0.0008782297156251849,15
SSA,1,10,12,0.0007318580963543207,15
SSA,1,10,13,0.0005854864770834566,15
SSA,1,10,14,0.00043911485781259244,15
SSA,1,15,15,0.021312042015592815,15
SSA,1,15,16,0.01826746458479384,15
SSA,1,15,17,0.015222887153994866,15
SSA,1,15,18,0.012178309723195894,15
SSA,1,15,19,0.00913373229239692,15
SSA,1,20,20,0.05803438356925359,15
SSA,1,20,21,0.04974375734507451,15
SSA,1,20,22,0.04145313112089542,15
SSA,1,20,23,0.033162504896716336,15
SSA,1,20,24,0.024871878672537255,15
SSA,1,25,25,0.05641272085931315,15
SSA,1,25,26,0.048353760736554126,15
SSA,1,25,27,0.040294800613795104,15
SSA,1,25,28,0.03223584049103608,15
SSA,1,25,29,0.024176880368277063,15
SSA,1,30,30,0.04176318164452643,15
SSA,1,30,31,0.03579701283816551,15
SSA,1,30,32,0.029830844031804592,15
SSA,1,30,33,0.023864675225443673,15
SSA,1,30,34,0.017898506419082756,15
SSA,1,35,35,0.02705363900137498,15
SSA,1,35,36,0.02318883342974998,15
SSA,1,35,37,0.019324027858124985,15
SSA,1,35,38,0.015459222286499989,15
SSA,1,35,39,0.01159441671487499,15
SSA,1,40,40,0.017282949043526105,15
SSA,1,40,41,0.014813956323022376,15
SSA,1,40,42,0.012344963602518647,15
SSA,1,40,43,0.009875970882014917,15
SSA,1,40,44,0.007406978161511188,15
SSA,1,45,45,0.010893833681992832,15
SSA,1,45,46,0.009337571727422427,15
SSA,1,45,47,0.007781309772852023,15
SSA,1,45,48,0.006225047818281619,15
SSA,1,45,49,0.004668785863711214,15
SSA,1,50,50,0.006483434575185889,15
SSA,1,50,51,0.00555722963587362,15
SSA,1,50,52,0.0046310246965613495,15
SSA,1,50,53,0.0037048197572490797,15
SSA,1,50,54,0.00277861481793681,15
SSA,1,55,55,0.0037574990432450465,15
SSA,1,55,56,0.003220713465638611,15
SSA,1,55,57,0.002683927888032176,15
SSA,1,55,58,0.002147142310425741,15
SSA,1,55,59,0.0016103567328193055,15
SSA,1,60,60,0.0022235339242251,15
SSA,1,60,61,0.0019058862207643713,15
SSA,1,60,62,0.0015882385173036427,15
SSA,1,60,63,0.0012705908138429141,15
SSA,1,60,64,0.0009529431103821856,15
SSA,1,65,65,0.0013300934992986203,15
SSA,1,65,66,0.0011400801422559604,15
SSA,1,65,67,0.0009500667852133003,15
SSA,1,65,68,0.0007600534281706402,15
SSA,1,65,69,0.0005700400711279802,15
SSA,1,70,70,0.0019445623259709392,15
SSA,1,70,71,0.0016667677079750909,15
SSA,1,70,72,0.0013889730899792423,15
SSA,1,70,73,0.0011111784719833938,15
SSA,1,70,74,0.0008333838539875454,15
SSA,1,75,75,0.0,15
SSA,1,75,76,0.0,15
SSA,1,75,77,0.0,15
SSA,1,75,78,0.0,15
SSA,1,75,79,0.0,15
SSA,1,80,80,0.0,15
SSA,1,80,81,0.0,15
SSA,1,80,82,0.0,15
SSA,1,80,83,0.0,15
SSA,1,80,84,0.0,15
SSA,1,85,85,0.0,15
SSA,1,85,86,0.0,15
SSA,1,85,87,0.0,15
SSA,1,85,88,0.0,15
SSA,1,85,89,0.0,15
SSA,1,90,90,0.0,15
SSA,1,90,91,0.0,15
SSA,1,90,92,0.0,15
SSA,1,90,93,0.0,15
SSA,1,90,94,0.0,15
SSA,1,95,95,0.0,15
SSA,1,95,96,0.0,15
SSA,1,95,97,0.0,15
SSA,1,95,98,0.0,15
SSA,1,95,99,0.0,15
SSA,1,100,100,0.0,15
SSA,1,100,101,0.0,15
SSA,1,100,102,0.0,15
SSA,1,100,103,0.0,15
SSA,1,100,104,0.0,15
SSA,1,105,105,0.0,15
SSA,1,105,106,0.0,15
SSA,1,105,107,0.0,15
SSA,1,105,108,0.0,15
SSA,1,105,109,0.0,15
SSA,1,110,110,0.0,15
SSA,1,110,111,0.0,15
SSA,1,110,112,0.0,15
SSA,1,110,113,0.0,15
SSA,1,110,114,0.0,15
SSA,1,115,115,0.0,15
SSA,1,115,116,0.0,15
SSA,1,115,117,0.0,15
SSA,1,115,118,0.0,15
SSA,1,115,119,0.0,15
SSA,1,120,120,0.0,15
SSA,2,0,0,0.002746879892833724,15
SSA,2,0,1,0.002746879892833724,15
SSA,2,0,2,0.0021129845329490183,15
SSA,2,0,3,0.0016903876263592147,15
SSA,2,0,4,0.001267790719769411,15
SSA,2,5,5,0.04068025629775664,15
SSA,2,5,6,0.03486879111236283,15
SSA,2,5,7,0.029057325926969024,15
SSA,2,5,8,0.023245860741575218,15
SSA,2,5,9,0.017434395556181415,15
SSA,2,10,10,0.0014667594276747855,15
SSA,2,10,11,0.0012572223665783878,15
SSA,2,10,12,0.0010476853054819898,15
SSA,2,10,13,0.0008381482443855918,15
SSA,2,10,14,0.0006286111832891939,15
SSA,2,15,15,0.018397701246547587,15
SSA,2,15,16,0.015769458211326505,15
SSA,2,15,17,0.01314121517610542,15
SSA,2,15,18,0.010512972140884336,15
SSA,2,15,19,0.007884729105663252,15
SSA,2,20,20,0.05999901134994184,15
SSA,2,20,21,0.05142772401423586,15
SSA,2,20,22,0.04285643667852988,15
SSA,2,20,23,0.03428514934282391,15
SSA,2,20,24,0.02571386200711793,15
SSA,2,25,25,0.05521083818124637,15
SSA,2,25,26,0.047323575583925456,15
SSA,2,25,27,0.03943631298660455,15
SSA,2,25,28,0.03154905038928364,15
SSA,2,25,29,0.023661787791962728,15
SSA,2,30,30,0.03756854009844794,15
SSA,2,30,31,0.032201605798669666,15
SSA,2,30,32,0.026834671498891387,15
SSA,2,30,33,0.02146773719911311,15
SSA,2,30,34,0.016100802899334833,15
SSA,2,35,35,0.02340461120000795,15
SSA,2,35,36,0.02006109531429253,15
SSA,2,35,37,0.016717579428577108,15
SSA,2,35,38,0.013374063542861686,15
SSA,2,35,39,0.010030547657146265,15
SSA,2,40,40,0.014861341193336302,15
SSA,2,40,41,0.012738292451431115,15
SSA,2,40,42,0.01061524370952593,15
SSA,2,40,43,0.008492194967620744,15
SSA,2,40,44,0.006369146225715557,15
SSA,2,45,45,0.009358098133380484,15
SSA,2,45,46,0.008021226971468986,15
SSA,2,45,47,0.006684355809557489,15
SSA,2,45,48,0.005347484647645991,15
SSA,2,45,49,0.004010613485734494,15
SSA,2,50,50,0.0060843760962171235,15
SSA,2,50,51,0.005215179511043249,15
SSA,2,50,52,0.004345982925869374,15
SSA,2,50,53,0.0034767863406954995,15
SSA,2,50,54,0.0026075897555216244,15
SSA,2,55,55,0.0039266074564941016,15
SSA,2,55,56,0.0033656635341378013,15
SSA,2,55,57,0.002804719611781501,15
SSA,2,55,58,0.002243775689425201,15
SSA,2,55,59,0.0016828317670689007,15
SSA,2,60,60,0.0024187120240977368,15
SSA,2,60,61,0.0020731817349409175,15
SSA,2,60,62,0.0017276514457840978,15
SSA,2,60,63,0.0013821211566272782,15
SSA,2,60,64,0.0010365908674704587,15
SSA,2,65,65,0.0014543949071717122,15
SSA,2,65,66,0.0012466242061471818,15
SSA,2,65,67,0.0010388535051226516,15
SSA,2,65,68,0.0008310828040981212,15
SSA,2,65,69,0.0006233121030735909,15
SSA,2,70,70,0.0022105740415506924,15
SSA,2,70,71,0.0018947777499005935,15
SSA,2,70,72,0.0015789814582504945,15
SSA,2,70,73,0.0012631851666003956,15
SSA,2,70,74,0.0009473888749502967,15
SSA,2,75,75,0.0,15
SSA,2,75,76,0.0,15
SSA,2,75,77,0.0,15
SSA,2,75,78,0.0,15
SSA,2,75,79,0.0,15
SSA,2,80,80,0.0,15
SSA,2,80,81,0.0,15
SSA,2,80,82,0.0,15
SSA,2,80,83,0.0,15
SSA,2,80,84,0.0,15
SSA,2,85,85,0.0,15
SSA,2,85,86,0.0,15
SSA,2,85,87,0.0,15
SSA,2,85,88,0.0,15
SSA,2,85,89,0.0,15
SSA,2,90,90,0.0,15
SSA,2,90,91,0.0,15
SSA,2,90,92,0.0,15
SSA,2,90,93,0.0,15
SSA,2,90,94,0.0,15
SSA,2,95,95,0.0,15
SSA,2,95,96,0.0,15
SSA,2,95,97,0.0,15
SSA,2,95,98,0.0,15
SSA,2,95,99,0.0,15
SSA,2,100,100,0.0,15
SSA,2,100,101,0.0,15
SSA,2,100,102,0.0,15
SSA,2,100,103,0.0,15
SSA,2,100,104,0.0,15
SSA,2,105,105,0.0,15
SSA,2,105,106,0.0,15
SSA,2,105,107,0.0,15
SSA,2,105,108,0.0,15
SSA,2,105,109,0.0,15
SSA,2,110,110,0.0,15
SSA,2,110,111,0.0,15
SSA,2,110,112,0.0,15
SSA,2,110,113,0.0,15
SSA,2,110,114,0.0,15
SSA,2,115,115,0.0,15
SSA,2,115,116,0.0,15
SSA,2,115,117,0.0,15
SSA,2,115,118,0.0,15
SSA,2,115,119,0.0,15
SSA,2,120,120,0.0,15
SSA,3,0,0,0.0022813425246269578,15
SSA,3,0,1,0.0022813425246269578,15
SSA,3,0,2,0.0017548788650976598,15
SSA,3,0,3,0.0014039030920781279,15
SSA,3,0,4,0.001052927319058596,15
SSA,3,5,5,0.03378582327058213,15
SSA,3,5,6,0.028959277089070402,15
SSA,3,5,7,0.02413273090755867,15
SSA,3,5,8,0.019306184726046935,15
SSA,3,5,9,0.014479638544535201,15
SSA,3,10,10,0.0012181750882089043,15
SSA,3,10,11,0.0010441500756076323,15
SSA,3,10,12,0.0008701250630063602,15
SSA,3,10,13,0.0006961000504050882,15
SSA,3,10,14,0.0005220750378038162,15
SSA,3,15,15,0.018590155516954122,15
SSA,3,15,16,0.015934419014532103,15
SSA,3,15,17,0.013278682512110087,15
SSA,3,15,18,0.01062294600968807,15
SSA,3,15,19,0.007967209507266051,15
SSA,3,20,20,0.06464483753994939,15
SSA,3,20,21,0.05540986074852805,15
SSA,3,20,22,0.046174883957106706,15
SSA,3,20,23,0.03693990716568536,15
SSA,3,20,24,0.027704930374264025,15
SSA,3,25,25,0.0615049999684803,15
SSA,3,25,26,0.05271857140155454,15
SSA,3,25,27,0.04393214283462878,15
SSA,3,25,28,0.03514571426770303,15
SSA,3,25,29,0.02635928570077727,15
SSA,3,30,30,0.038906998285611755,15
SSA,3,30,31,0.03334885567338151,15
SSA,3,30,32,0.027790713061151256,15
SSA,3,30,33,0.022232570448921005,15
SSA,3,30,34,0.016674427836690753,15
SSA,3,35,35,0.023808789357829114,15
SSA,3,35,36,0.020407533735282098,15
SSA,3,35,37,0.01700627811273508,15
SSA,3,35,38,0.013605022490188065,15
SSA,3,35,39,0.010203766867641049,15
SSA,3,40,40,0.013240151286247595,15
SSA,3,40,41,0.01134870110249794,15
SSA,3,40,42,0.009457250918748283,15
SSA,3,40,43,0.007565800734998626,15
SSA,3,40,44,0.00567435055124897,15
SSA,3,45,45,0.008351472402900552,15
SSA,3,45,46,0.007158404916771902,15
SSA,3,45,47,0.005965337430643251,15
SSA,3,45,48,0.004772269944514601,15
SSA,3,45,49,0.003579202458385951,15
SSA,3,50,50,0.0054108169829944165,15
SSA,3,50,51,0.004637843128280928,15
SSA,3,50,52,0.0038648692735674403,15
SSA,3,50,53,0.0030918954188539523,15
SSA,3,50,54,0.002318921564140464,15
SSA,3,55,55,0.0031985774446115357,15
SSA,3,55,56,0.0027416378096670304,15
SSA,3,55,57,0.0022846981747225254,15
SSA,3,55,58,0.0018277585397780203,15
SSA,3,55,59,0.0013708189048335152,15
SSA,3,60,60,0.0018738612184504306,15
SSA,3,60,61,0.0016061667586717975,15
SSA,3,60,62,0.0013384722988931646,15
SSA,3,60,63,0.0010707778391145317,15
SSA,3,60,64,0.0008030833793358987,15
SSA,3,65,65,0.0011686103505231674,15
SSA,3,65,66,0.0010016660147341434,15
SSA,3,65,67,0.0008347216789451195,15
SSA,3,65,68,0.0006677773431560956,15
SSA,3,65,69,0.0005008330073670717,15
SSA,3,70,70,0.0018399008755196735,15
SSA,3,70,71,0.0015770578933025773,15
SSA,3,70,72,0.0013142149110854811,15
SSA,3,70,73,0.001051371928868385,15
SSA,3,70,74,0.0007885289466512886,15
SSA,3,75,75,0.0,15
SSA,3,75,76,0.0,15
SSA,3,75,77,0.0,15
SSA,3,75,78,0.0,15
SSA,3,75,79,0.0,15
SSA,3,80,80,0.0,15
SSA,3,80,81,0.0,15
SSA,3,80,82,0.0,15
SSA,3,80,83,0.0,15
SSA,3,80,84,0.0,15
SSA,3,85,85,0.0,15
SSA,3,85,86,0.0,15
SSA,3,85,87,0.0,15
SSA,3,85,88,0.0,15
SSA,3,85,89,0.0,15
SSA,3,90,90,0.0,15
SSA,3,90,91,0.0,15
SSA,3,90,92,0.0,15
SSA,3,90,93,0.0,15
SSA,3,90,94,0.0,15
SSA,3,95,95,0.0,15
SSA,3,95,96,0.0,15
SSA,3,95,97,0.0,15
SSA,3,95,98,0.0,15
SSA,3,95,99,0.0,15
SSA,3,100,100,0.0,15
SSA,3,100,101,0.0,15
SSA,3,100,102,0.0,15
SSA,3,100,103,0.0,15
SSA,3,100,104,0.0,15
SSA,3,105,105,0.0,15
SSA,3,105,106,0.0,15
SSA,3,105,107,0.0,15
SSA,3,105,108,0.0,15
SSA,3,105,109,0.0,15
SSA,3,110,110,0.0,15
SSA,3,110,111,0.0,15
SSA,3,110,112,0.0,15
SSA,3,110,113,0.0,15
SSA,3,110,114,0.0,15
SSA,3,115,115,0.0,15
SSA,3,115,116,0.0,15
SSA,3,115,117,0.0,15
SSA,3,115,118,0.0,15
SSA,3,115,119,0.0,15
SSA,3,120,120,0.0,15
SSA,4,0,0,0.0012736812587776883,15
SSA,4,0,1,0.0012736812587776883,15
SSA,4,0,2,0.0009797548144443754,15
SSA,4,0,3,0.0007838038515555004,15
SSA,4,0,4,0.0005878528886666252,15
SSA,4,5,5,0.01886273957004863,15
SSA,4,5,6,0.016168062488613112,15
SSA,4,5,7,0.013473385407177593,15
SSA,4,5,8,0.010778708325742074,15
SSA,4,5,9,0.008084031244306556,15
SSA,4,10,10,0.0006801112779043334,15
SSA,4,10,11,0.000582952523918,15
SSA,4,10,12,0.0004857937699316667,15
SSA,4,10,13,0.00038863501594533335,15
SSA,4,10,14,0.000291476261959,15
SSA,4,15,15,0.02326147830761425,15
SSA,4,15,16,0.01993840997795507,15
SSA,4,15,17,0.01661534164829589,15
SSA,4,15,18,0.013292273318636713,15
SSA,4,15,19,0.009969204988977534,15
SSA,4,20,20,0.0696104938712361,15
SSA,4,20,21,0.05966613760391667,15
SSA,4,20,22,0.04972178133659722,15
SSA,4,20,23,0.039777425069277776,15
SSA,4,20,24,0.029833068801958334,15
SSA,4,25,25,0.06762285976338725,15
SSA,4,25,26,0.0579624512257605,15
SSA,4,25,27,0.04830204268813375,15
SSA,4,25,28,0.038641634150507,15
SSA,4,25,29,0.02898122561288025,15
SSA,4,30,30,0.04275665617661255,15
SSA,4,30,31,0.036648562437096466,15
SSA,4,30,32,0.03054046869758039,15
SSA,4,30,33,0.02443237495806431,15
SSA,4,30,34,0.018324281218548233,15
SSA,4,35,35,0.02415812073060715,15
SSA,4,35,36,0.0207069606262347,15
SSA,4,35,37,0.01725580052186225,15
SSA,4,35,38,0.0138046404174898,15
SSA,4,35,39,0.01035348031311735,15
SSA,4,40,40,0.013407893557837428,15
SSA,4,40,41,0.01149248019243208,15
SSA,4,40,42,0.009577066827026734,15
SSA,4,40,43,0.007661653461621387,15
SSA,4,40,44,0.00574624009621604,15
SSA,4,45,45,0.00733421038233949,15
SSA,4,45,46,0.006286466042005277,15
SSA,4,45,47,0.005238721701671064,15
SSA,4,45,48,0.004190977361336851,15
SSA,4,45,49,0.0031432330210026385,15
SSA,4,50,50,0.004409993334022455,15
SSA,4,50,51,0.003779994286304961,15
SSA,4,50,52,0.0031499952385874675,15
SSA,4,50,53,0.002519996190869974,15
SSA,4,50,54,0.0018899971431524806,15
SSA,4,55,55,0.0026437142243717028,15
SSA,4,55,56,0.0022660407637471736,15
SSA,4,55,57,0.0018883673031226448,15
SSA,4,55,58,0.0015106938424981158,15
SSA,4,55,59,0.0011330203818735868,15
SSA,4,60,60,0.0015792711409541606,15
SSA,4,60,61,0.001353660977960709,15
SSA,4,60,62,0.0011280508149672575,15
SSA,4,60,63,0.000902440651973806,15
SSA,4,60,64,0.0006768304889803545,15
SSA,4,65,65,0.000953468842218073,15
SSA,4,65,66,0.0008172590076154912,15
SSA,4,65,67,0.0006810491730129093,15
SSA,4,65,68,0.0005448393384103274,15
SSA,4,65,69,0.0004086295038077456,15
SSA,4,70,70,0.0013473320806241427,15
SSA,4,70,71,0.001154856069106408,15
SSA,4,70,72,0.0009623800575886734,15
SSA,4,70,73,0.0007699040460709387,15
SSA,4,70,74,0.0005774280345532041,15
SSA,4,75,75,0.0,15
SSA,4,75,76,0.0,15
SSA,4,75,77,0.0,15
SSA,4,75,78,0.0,15
SSA,4,75,79,0.0,15
SSA,4,80,80,0.0,15
SSA,4,80,81,0.0,15
SSA,4,80,82,0.0,15
SSA,4,80,83,0.0,15
