model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,KWT,0.7393991448338793,2200,0.8591346728831779,0.0027545689691665684,758.037,2.088065197680118,129181.53567027564,137978.13090659608,355.8394495466254,742.7278399258482,1.9918741913285534,0.04829170776463876,414
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,LBN,0.49953159357585947,2200,0.4860054204292611,0.004257062769670666,53.347,0.227101527573621,,,,0.0,,,422
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,LBN,0.49953159357585947,2200,0.5130577667224578,0.003675550342521493,74.974,0.27557071138020645,11967.016340886903,10926.922795937935,43.98537101070717,42.18752665571153,0.25926006482277947,0.06291229838492995,422
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,LBN,0.49953159357585947,2200,0.5401101130156546,0.003284410547387867,104.214,0.34228156078547917,14975.479603073425,13648.197035034955,49.18562316052623,46.8913607992026,0.3074344817552867,0.11334798501207244,422
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,LBN,0.49953159357585947,2200,0.5671624593088515,0.0029736068008787545,134.029,0.3985495459149786,18040.693936723368,16298.53704372675,53.64593018281273,51.11085309588525,0.3428008165542932,0.1626271778493733,422
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,LBN,0.49953159357585947,2200,0.5942148056020482,0.0027956191438711763,160.915,0.4498570545360303,20820.86015981887,18627.968622041353,58.2071952546543,54.60943930232686,0.3632887902152338,0.23829049134576463,422
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,LBN,0.49953159357585947,2200,0.621267151895245,0.002691182649398762,184.961,0.49776383401544444,23420.916937875892,20884.17792857808,63.02996529622119,58.32464155076903,0.3751588816363951,0.3268080762056391,422
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,LBN,0.49953159357585947,2200,0.6483194981884418,0.00259922654139718,203.822,0.5297795521206561,25754.894261678066,22980.98390789157,66.94280473583156,62.21394625571021,0.3757360403107837,0.4099780039265275,422
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,LBN,0.49953159357585947,2200,0.6753718444816386,0.002515100589981769,216.438,0.5443633414944741,27933.76528692439,25098.505805830948,70.25622955355578,65.84239017243743,0.35978367067465744,0.5130295949054535,422
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,LBN,0.49953159357585947,2200,0.7024241907748353,0.002429862674453655,223.217,0.5423866566035215,29839.257486308943,27330.323157488212,72.50529799939389,69.33857077312928,0.33239106488379083,0.6317726735318485,422
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,LBN,0.49953159357585947,2200,0.7294765370680321,0.0023388573365329852,226.311,0.5293091426881165,31278.04935441476,29645.209064693845,73.15489520501377,72.27626101768378,0.29987658989375554,0.765089908737616,422
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,LBY,0.4842116518806501,2200,0.47027142625580276,0.004119244140498002,99.765,0.4109563916767832,,,,0.0,,,434
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,LBY,0.4842116518806501,2200,0.4981518775054974,0.0035687644213824726,158.428,0.5653922097507824,23918.159205357708,24211.641274109374,85.35827559704227,85.98788725853854,0.5721198790786554,-0.011759195185993554,434
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,LBY,0.4842116518806501,2200,0.526032328755192,0.0031988035165349303,232.066,0.7423335368681951,32317.670689081213,32811.71192642182,103.37787864645084,104.27582691364451,0.7595863126615475,-0.02271338425372571,434
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,LBY,0.4842116518806501,2200,0.5539127800048865,0.002904139339058829,310.811,0.9026384521122137,41081.72133821794,41877.74686213297,119.30704305457124,120.34538572356833,0.9327972718346714,-0.032331590832314405,434
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,LBY,0.4842116518806501,2200,0.5817932312545812,0.0027371790129363466,356.949,0.977033311488616,45868.96311183164,47035.88845812911,125.55156317485704,127.27632859135736,1.0244476670750555,-0.04628284792898618,434
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,LBY,0.4842116518806501,2200,0.6096736825042757,0.00264096247668219,384.962,1.0166701969485292,49664.02499240498,51226.93555948776,131.16082644594803,133.85228986064345,1.0836394679119294,-0.0618003246895793,434
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,LBY,0.4842116518806501,2200,0.6375541337539703,0.002556066307833206,411.699,1.052329942868623,54719.63090194272,56858.89506698265,139.86700492552453,143.50222151796703,1.1382723569247317,-0.07550250476810239,434
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,LBY,0.4842116518806501,2200,0.6654345850036649,0.0024780940026031726,433.694,1.0747345003649804,60198.00658262123,62959.51611651889,149.17631908106,153.80841521772982,1.1773867638666975,-0.08718652753033607,434
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,LBY,0.4842116518806501,2200,0.6933150362533596,0.0023983518084295945,456.601,1.0950898340807613,66856.11676219026,70470.82556985127,160.34448854117915,166.2289827836854,1.2133141856579357,-0.09743919009161317,434
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,LBY,0.4842116518806501,2200,0.7211954875030541,0.002312306525718578,482.07,1.114693606853155,75261.80625027028,79701.72097363127,174.02836572986723,181.25623774308826,1.245523075442127,-0.1050397790041192,434
GCAM4,SSP4-6.0-SPA4,2010,ASIA,Final Energy,EJ/yr,132.098452557005,SSP4,18707.600999999995,0.007061218194519171,LKA,0.5741139640874752,2200,0.5626035306844339,0.00397266628716965,95.022,0.37749069593943446,,,,0.0,,,144
GCAM4,SSP4-6.0-SPA4,2020,ASIA,Final Energy,EJ/yr,181.2268119780022,SSP4,36585.707,0.004953486671120014,LKA,0.5741139640874752,2200,0.5856243974905164,0.002900882647251962,177.587,0.5151590466775342,8401.208173923245,8146.485201365368,24.370919007685288,24.05501489499425,0.5156905493955878,-0.0010306621261074733,144
GCAM4,SSP4-6.0-SPA4,2030,ASIA,Final Energy,EJ/yr,222.644683414484,SSP4,59090.777,0.003767841526512403,LKA,0.5741139640874752,2200,0.6086452642965988,0.002293278901731842,283.211,0.6494818110383768,13248.46359553344,12989.868934400018,30.38242204399922,30.061716313567185,0.6719231880232571,-0.03339872381975839,144
GCAM4,SSP4-6.0-SPA4,2040,ASIA,Final Energy,EJ/yr,248.30269621781122,SSP4,79569.56300000002,0.0031205738332107107,LKA,0.5741139640874752,2200,0.6316661311026812,0.0019711608000444734,388.906,0.766596262102096,18436.331554008237,18215.624948904348,36.34097405588405,36.08748036706921,0.8216310951524521,-0.06698241263634819,144
GCAM4,SSP4-6.0-SPA4,2050,ASIA,Final Energy,EJ/yr,261.0552958544786,SSP4,96724.117,0.002698967992175918,LKA,0.5741139640874752,2200,0.6546869979087636,0.001766979252249495,481.149,0.8501803002405923,23741.76424953559,23704.91327220705,41.951204840728195,41.912236767938495,0.9485784953860313,-0.10373226425019799,144
GCAM4,SSP4-6.0-SPA4,2060,ASIA,Final Energy,EJ/yr,263.51121640725296,SSP4,109596.331,0.002404379909462963,LKA,0.5741139640874752,2200,0.677707864714846,0.0016294671744054195,566.941,0.923811749324583,29868.622568931733,30212.811698995512,48.66994002077914,49.01638634300318,1.078955343327339,-0.14379056089969022,144
GCAM4,SSP4-6.0-SPA4,2070,ASIA,Final Energy,EJ/yr,258.20804514128,SSP4,119348.29400000001,0.0021634833350971903,LKA,0.5741139640874752,2200,0.7007287315209285,0.001516014933069322,638.648,0.9681999049748564,36520.14098612556,37733.43005391203,55.36507909276334,56.47264935237131,1.1918104303780679,-0.18762256119228404,144
GCAM4,SSP4-6.0-SPA4,2080,ASIA,Final Energy,EJ/yr,246.51974048546305,SSP4,125444.185,0.0019651747148380218,LKA,0.5741139640874752,2200,0.7237495983270109,0.0014222944105064166,685.306,0.9747068932865104,43238.82057239728,45682.46351070538,61.49833281701051,63.695073384218404,1.2700014868885932,-0.2325151558094093,144
GCAM4,SSP4-6.0-SPA4,2090,ASIA,Final Energy,EJ/yr,231.617812679882,SSP4,129059.60800000004,0.0017946576490444784,LKA,0.5741139640874752,2200,0.7467704651330933,0.0013401973273316089,724.6,0.9711069833844839,51283.90590616693,56523.92831553213,68.73055363057064,73.53545493386997,1.3657981933194463,-0.2889820852491406,144
GCAM4,SSP4-6.0-SPA4,2100,ASIA,Final Energy,EJ/yr,216.746744667069,SSP4,131184.30000000002,0.001652230828438075,LKA,0.5741139640874752,2200,0.7697913319391758,0.0012718729700943138,754.79,0.959996999097487,61156.634468957105,69695.519751926,77.78347032300476,85.61330344576638,1.4581780520549288,-0.3416462428956347,144
GCAM4,SSP4-6.0-SPA4,2010,OECD,Final Energy,EJ/yr,161.77578993332503,SSP4,34635.688,0.004670783208733287,LTU,1.1083627494732433,2200,1.1112914724319796,0.005190601549443781,51.059,0.26502692451305,,,,0.0,,,440
GCAM4,SSP4-6.0-SPA4,2020,OECD,Final Energy,EJ/yr,170.2913136714561,SSP4,42717.808000000005,0.00398642443618493,LTU,1.1083627494732433,2200,1.105434026514507,0.00440672921588773,71.058,0.31313336462255037,25124.938729581576,24781.5576935166,110.71880154703629,110.09703710165574,0.31554883923700794,-0.007654836000342002,440
GCAM4,SSP4-6.0-SPA4,2030,OECD,Final Energy,EJ/yr,184.20007346278442,SSP4,52548.69300000001,0.0035053216920691898,LTU,1.1083627494732433,2200,1.0995765805970343,0.0038543696400580502,83.157,0.32051781615830727,31915.707310484755,31448.20195768886,123.0149332985112,122.1684153611066,0.33163262910716457,-0.03351543838970572,440
GCAM4,SSP4-6.0-SPA4,2040,OECD,Final Energy,EJ/yr,191.77956536520358,SSP4,62905.116,0.003048711735388956,LTU,1.1083627494732433,2200,1.0937191346795618,0.003334434361117034,93.285,0.3110527093768025,39370.28715223663,38775.46512366703,131.27763828746234,130.61833366569508,0.33084884816950344,-0.05983438933587826,440
GCAM4,SSP4-6.0-SPA4,2050,OECD,Final Energy,EJ/yr,194.6357745164019,SSP4,72213.17599999999,0.0026952944780659132,LTU,1.1083627494732433,2200,1.087861688762089,0.0029321076026199177,99.135,0.2906744871857256,46177.381950216375,45502.2547611242,135.3970526853132,134.98848945156007,0.31659055660413304,-0.0818598940423011,440
GCAM4,SSP4-6.0-SPA4,2060,OECD,Final Energy,EJ/yr,195.21434207146763,SSP4,81098.42899999999,0.002407128528611419,LTU,1.1083627494732433,2200,1.0820042428446166,0.0026045232810298744,101.475,0.26429399994250646,52406.16227231665,51692.91287902833,136.49306970767816,136.3675662486042,0.29336527232916554,-0.09909582056474686,440
GCAM4,SSP4-6.0-SPA4,2070,OECD,Final Energy,EJ/yr,193.43637812175314,SSP4,89916.99799999999,0.0021512770935897254,LTU,1.1083627494732433,2200,1.0761467969271439,0.0023150899535693183,105.8,0.24493651708763386,60509.3008097434,59929.19257065067,140.08447440214076,139.82736372292044,0.2740941632119116,-0.1063782087972992,440
GCAM4,SSP4-6.0-SPA4,2080,OECD,Final Energy,EJ/yr,188.2628825383464,SSP4,97400.323,0.001932877394445051,LTU,1.1083627494732433,2200,1.0702893510096714,0.0020687380920818583,107.363,0.22210592778018454,67392.61853584713,67148.94246927123,139.41767709024887,139.44128235628924,0.24817037725304866,-0.1050264328940731,440
GCAM4,SSP4-6.0-SPA4,2090,OECD,Final Energy,EJ/yr,180.3495018897301,SSP4,103990.514,0.0017342880129405853,LTU,1.1083627494732433,2200,1.0644319050921986,0.0018460314935929108,107.161,0.19782258088490992,73436.40136143303,73866.66353911965,135.5659096893347,135.32291161469936,0.21675285511923903,-0.0873357549265742,440
GCAM4,SSP4-6.0-SPA4,2100,OECD,Final Energy,EJ/yr,170.5494119276724,SSP4,109848.40400000001,0.0015525888926676838,LTU,1.1083627494732433,2200,1.0585744591747261,0.0016435309473763803,108.401,0.178160398226547,80170.50549280505,81473.7042827657,131.76270684423318,131.02670258159915,0.18848381029280184,-0.054770815860618716,440
GCAM4,SSP4-6.0-SPA4,2010,OECD,Final Energy,EJ/yr,161.77578993332503,SSP4,34635.688,0.004670783208733287,LUX,1.042992711782262,2200,1.0441546769655663,0.004877020132491096,34.848,0.16995439757704972,,,,0.0,,,442
GCAM4,SSP4-6.0-SPA4,2020,OECD,Final Energy,EJ/yr,170.2913136714561,SSP4,42717.808000000005,0.00398642443618493,LUX,1.042992711782262,2200,1.0418307465989576,0.004153179546610874,43.677,0.18139842305732312,73189.46350717047,70721.44549513278,303.96898286540335,306.6347121922342,0.1767006748090888,0.026585910061237117,442
GCAM4,SSP4-6.0-SPA4,2030,OECD,Final Energy,EJ/yr,184.20007346278442,SSP4,52548.69300000001,0.0035053216920691898,LUX,1.042992711782262,2200,1.0395068162323489,0.0036438057919930336,53.03,0.19323102114939059,81081.39016484984,73700.07780864848,295.44483910552685,303.4174635849483,0.17693949359163144,0.09207400353116912,442
GCAM4,SSP4-6.0-SPA4,2040,OECD,Final Energy,EJ/yr,191.77956536520358,SSP4,62905.116,0.003048711735388956,LUX,1.042992711782262,2200,1.0371828858657401,0.003162071635883466,61.467,0.194363057242849,86874.32189849549,74317.66229914885,274.70282916184243,302.7504048033296,0.1748316479474882,0.11171552476143898,442
GCAM4,SSP4-6.0-SPA4,2050,OECD,Final Energy,EJ/yr,194.6357745164019,SSP4,72213.17599999999,0.0026952944780659132,LUX,1.042992711782262,2200,1.0348589554991312,0.002789249628333867,68.628,0.1914206234932966,90744.49218730905,73037.94363327259,253.10904110679726,304.13264089766943,0.17030564908489504,0.12398281866666694,442
GCAM4,SSP4-6.0-SPA4,2060,OECD,Final Energy,EJ/yr,195.21434207146763,SSP4,81098.42899999999,0.002407128528611419,LUX,1.042992711782262,2200,1.0325350251325225,0.0024854445157870037,75.09,0.18663202869044612,94062.14796654448,71277.22186439244,233.78624980659364,306.0344129401749,0.16192879543209757,0.1525561478576396,442
GCAM4,SSP4-6.0-SPA4,2070,OECD,Final Energy,EJ/yr,193.43637812175314,SSP4,89916.99799999999,0.0021512770935897254,LUX,1.042992711782262,2200,1.0302110947659138,0.002216269529731904,80.02,0.17734588776914695,95543.88409167656,67984.55602126264,211.75099906461955,309.59085209850923,0.15201879268008808,0.16660502719790582,442
GCAM4,SSP4-6.0-SPA4,2080,OECD,Final Energy,EJ/yr,188.2628825383464,SSP4,97400.323,0.001932877394445051,LUX,1.042992711782262,2200,1.027887164399305,0.0019867798641076406,84.503,0.16788885885668794,96440.48439699899,64942.18899108115,191.60601248474464,312.8769411690837,0.14152898619385212,0.1862506993919304,442
GCAM4,SSP4-6.0-SPA4,2090,OECD,Final Energy,EJ/yr,180.3495018897301,SSP4,103990.514,0.0017342880129405853,LUX,1.042992711782262,2200,1.0255632340326963,0.0017786220232954854,87.936,0.15640490624051182,96279.32623914389,61817.84244447927,171.24453003699222,316.25157708172145,0.13149995184151525,0.18939135756499903,442
GCAM4,SSP4-6.0-SPA4,2100,OECD,Final Energy,EJ/yr,170.5494119276724,SSP4,109848.40400000001,0.0015525888926676838,LUX,1.042992711782262,2200,1.0232393036660876,0.0015886699774129828,90.03,0.14302795806649085,94568.36108174037,57969.49048356041,150.23791606371128,320.40821801065795,0.12323411966735466,0.16061978981604774,442
GCAM4,SSP4-6.0-SPA4,2010,OECD,Final Energy,EJ/yr,161.77578993332503,SSP4,34635.688,0.004670783208733287,LVA,1.2071605142567419,2200,1.2127594470744916,0.0056645364616282005,28.991,0.16422057655906316,,,,0.0,,,428
GCAM4,SSP4-6.0-SPA4,2020,OECD,Final Energy,EJ/yr,170.2913136714561,SSP4,42717.808000000005,0.00398642443618493,LVA,1.2071605142567419,2200,1.2015615814389922,0.004789934449829407,41.231,0.1974937873009163,21420.165907106944,21148.74860526541,102.60119059951292,101.92736477470805,0.19721741019179942,0.001401382914663074,428
GCAM4,SSP4-6.0-SPA4,2030,OECD,Final Energy,EJ/yr,184.20007346278442,SSP4,52548.69300000001,0.0035053216920691898,LVA,1.2071605142567419,2200,1.1903637158034925,0.004172607754458066,52.145,0.2175806313562159,29244.62174534294,29004.69022918218,122.02633547081096,121.43067686438911,0.21847576223798937,-0.004097163331090226,428
GCAM4,SSP4-6.0-SPA4,2040,OECD,Final Energy,EJ/yr,191.77956536520358,SSP4,62905.116,0.003048711735388956,LVA,1.2071605142567419,2200,1.179165850167993,0.003594936765377055,61.357,0.22057453511323996,36991.82610508621,36877.19680150481,132.98327568360915,132.8211544373306,0.22038517951431807,0.0008592029615566155,428
GCAM4,SSP4-6.0-SPA4,2050,OECD,Final Energy,EJ/yr,194.6357745164019,SSP4,72213.17599999999,0.0026952944780659132,LVA,1.2071605142567419,2200,1.1679679845324935,0.0031480176592682037,67.712,0.2131585717443686,43330.12262932083,43579.098842251486,136.4039912153588,136.39912140502236,0.20824508116238036,0.02359474977541942,428
GCAM4,SSP4-6.0-SPA4,2060,OECD,Final Energy,EJ/yr,195.21434207146763,SSP4,81098.42899999999,0.002407128528611419,LVA,1.2071605142567419,2200,1.1567701188969939,0.002784494354242177,72.437,0.20170041753824058,48947.52910737279,49728.317224417246,136.29411845358416,136.08247932923,0.18898960841755633,0.06725665621043464,428
GCAM4,SSP4-6.0-SPA4,2070,OECD,Final Energy,EJ/yr,193.43637812175314,SSP4,89916.99799999999,0.0021512770935897254,LVA,1.2071605142567419,2200,1.1455722532614943,0.00246444334749342,77.152,0.19013673314581234,54674.341884823116,56408.017538102205,134.74181813663319,131.25996237852723,0.16381905493036625,0.16065089758107076,428
GCAM4,SSP4-6.0-SPA4,2080,OECD,Final Energy,EJ/yr,188.2628825383464,SSP4,97400.323,0.001932877394445051,LVA,1.2071605142567419,2200,1.1343743876259946,0.0021926066106797326,79.411,0.17411708356068825,58212.21156394563,61183.7397076317,127.63647989739438,107.36918676671152,0.11971180022259718,0.45446884297895096,428
GCAM4,SSP4-6.0-SPA4,2090,OECD,Final Energy,EJ/yr,180.3495018897301,SSP4,103990.514,0.0017342880129405853,LVA,1.2071605142567419,2200,1.1231765219904952,0.0019479115785044135,80.608,0.15701725652008378,60216.90727306909,64662.85807729259,117.29721089893792,71.64348094831746,0.07122716483418776,1.2044574831191137,428
GCAM4,SSP4-6.0-SPA4,2100,OECD,Final Energy,EJ/yr,170.5494119276724,SSP4,109848.40400000001,0.0015525888926676838,LVA,1.2071605142567419,2200,1.1119786563549956,0.0017264457107403015,81.538,0.1407709303623427,61328.69792911257,67040.78500690847,105.88066748500398,47.22547934023362,0.041881550283575084,2.3611680897483303,428
GCAM4,SSP4-6.0-SPA4,2010,MAF,Final Energy,EJ/yr,44.920988867915,SSP4,5128.382,0.008759290721306448,MAR,0.5578596809765842,2200,0.5459099426246,0.004781783895100595,137.293,0.656505456310046,,,,0.0,,,504
GCAM4,SSP4-6.0-SPA4,2020,MAF,Final Energy,EJ/yr,58.379672273957304,SSP4,8149.023,0.007164008774298134,MAR,0.5578596809765842,2200,0.5698094193285684,0.0040821196797475885,223.725,0.9132722253515292,6109.6357789383665,5927.496104263663,24.940264449294293,24.45149879266574,0.9065090858452057,0.007460641721001249,504
GCAM4,SSP4-6.0-SPA4,2030,MAF,Final Energy,EJ/yr,76.0783974815469,SSP4,12510.832999999999,0.006081001759159195,MAR,0.5578596809765842,2200,0.5937088960325368,0.00361034484120232,358.178,1.2931460945321647,9219.398196662238,9001.70646084849,33.28520671830948,32.70103830806254,1.3202816483023947,-0.020552852344134842,504
GCAM4,SSP4-6.0-SPA4,2040,MAF,Final Energy,EJ/yr,92.8988936659613,SSP4,17718.807000000004,0.005242954204871766,MAR,0.5578596809765842,2200,0.6176083727365053,0.003238092414802869,517.749,1.6765191096717706,13042.379384844058,12758.798181853505,42.232429757044855,41.56874240211019,1.7619290402988381,-0.04847523860131231,504
GCAM4,SSP4-6.0-SPA4,2050,MAF,Final Energy,EJ/yr,109.0158867181164,SSP4,23171.558999999997,0.004704728185018384,MAR,0.5578596809765842,2200,0.6415078494404737,0.0030181200601731265,677.109,2.0435962558237657,17210.99027267672,16842.193184756903,51.94483499741017,51.08557831317543,2.208056688982022,-0.07448197955192781,504
GCAM4,SSP4-6.0-SPA4,2060,MAF,Final Energy,EJ/yr,125.8332332643231,SSP4,29048.958999999995,0.004331763945975589,MAR,0.5578596809765842,2200,0.6654073261444421,0.0028823874647805146,820.704,2.3655869218952272,21672.77498624329,21181.737286861648,62.46933494735635,61.311070581339294,2.6309775248835043,-0.10087148235902477,504
GCAM4,SSP4-6.0-SPA4,2070,MAF,Final Energy,EJ/yr,143.208264162327,SSP4,35720.13,0.004009175335093321,MAR,0.5578596809765842,2200,0.6893068028484105,0.002763551832291882,951.176,2.628624177632063,26853.92334122117,26210.772225097786,74.21220905385749,72.75453170693565,3.0190711214553594,-0.1293268452831543,504
GCAM4,SSP4-6.0-SPA4,2080,MAF,Final Energy,EJ/yr,160.8965153200573,SSP4,43205.022000000004,0.003724023455422781,MAR,0.5578596809765842,2200,0.713206279552379,0.0026559969136078763,1060.26,2.816047287621887,32873.11018518328,32022.50487122379,87.31087919253842,85.45983208026264,3.3444222417270573,-0.1579869155015301,504
GCAM4,SSP4-6.0-SPA4,2090,MAF,Final Energy,EJ/yr,178.6841552122507,SSP4,51653.97800000001,0.003459252551899307,MAR,0.5578596809765842,2200,0.7371057562563474,0.0025498349683494384,1152.896,2.939694535670194,40135.75116730856,39080.16581996325,102.33954180737514,100.15520747425,3.62314271738451,-0.18863407682921385,504
GCAM4,SSP4-6.0-SPA4,2100,MAF,Final Energy,EJ/yr,196.1827893216419,SSP4,61188.31599999999,0.003206213247013399,MAR,0.5578596809765842,2200,0.7610052329603159,0.0024399450589638826,1242.114,3.0306899169698642,49517.885609984296,48235.456386052036,120.82092032441994,118.29472971676833,3.8939254147051225,-0.22168773302008127,504
GCAM4,SSP4-6.0-SPA4,2010,REF,Final Energy,EJ/yr,27.4093110306,SSP4,2854.636,0.0096016833777056,MDA,1.2212670094960518,2200,1.2272471989418912,0.011783639030416113,9.951,0.11725899199167074,,,,0.0,,,498
GCAM4,SSP4-6.0-SPA4,2020,REF,Final Energy,EJ/yr,29.6413076501818,SSP4,4236.323,0.006996942312987418,MDA,1.2212670094960518,2200,1.2152868200502125,0.008503291773625257,15.505,0.13184353895005962,3862.5586443112147,3472.1536389021594,32.84446314531668,31.660763928091917,0.127825155765889,0.03143656004245576,498
GCAM4,SSP4-6.0-SPA4,2030,REF,Final Energy,EJ/yr,32.1148876117671,SSP4,5995.01,0.005356936454112187,MDA,1.2212670094960518,2200,1.203326441158534,0.006446143278839234,23.707,0.15281871871144173,6189.8788052340005,5625.073454361066,39.90084565718858,38.188368505385284,0.1486583611034321,0.02798603171142844,498
GCAM4,SSP4-6.0-SPA4,2040,REF,Final Energy,EJ/yr,33.15002887161525,SSP4,7869.929,0.0042122398908065435,MDA,1.2212670094960518,2200,1.1913660622668556,0.005018319652033562,32.801,0.16460590290635288,9196.31099704891,8327.980726750775,46.150028202702906,44.34511326610057,0.1620161100476293,0.015984786068263368,498
GCAM4,SSP4-6.0-SPA4,2050,REF,Final Energy,EJ/yr,32.6086457548626,SSP4,9173.947999999999,0.0035544833865270007,MDA,1.2212670094960518,2200,1.1794056833751771,0.004192177907532591,39.88,0.16718405495239974,12160.96878902268,10934.720100241604,50.98094469153424,48.98276971630502,0.16510229523694858,0.012608908388968665,498
GCAM4,SSP4-6.0-SPA4,2060,REF,Final Energy,EJ/yr,31.572024147764502,SSP4,10288.357,0.0030687139013318163,MDA,1.2212670094960518,2200,1.1674453044834987,0.0035825556349130673,44.589,0.15974257320513877,14973.577044486321,13317.227525102793,53.64367281552942,52.07558794631205,0.15898587249538856,0.004759546857046271,498
GCAM4,SSP4-6.0-SPA4,2070,REF,Final Energy,EJ/yr,30.2449972013404,SSP4,11412.298999999999,0.002650210724529773,MDA,1.2212670094960518,2200,1.1554849255918203,0.003062278541835929,49.056,0.15022313614830332,18461.249021092706,16345.045978889717,56.53348673278174,54.78004402254143,0.14755773865285457,0.018063420595780366,498
GCAM4,SSP4-6.0-SPA4,2080,REF,Final Energy,EJ/yr,28.3442905696716,SSP4,12117.277999999998,0.0023391631824962343,MDA,1.2212670094960518,2200,1.1435245467001418,0.0026748905179216674,51.12,0.13674040327615564,21770.73427140695,19395.791701589733,58.23433067077873,57.013776304331245,0.13243494605160627,0.03250997831698932,498
GCAM4,SSP4-6.0-SPA4,2090,REF,Final Energy,EJ/yr,26.2231973277369,SSP4,12601.91,0.002080890700515787,MDA,1.2212670094960518,2200,1.1315641678084631,0.0023546613538295165,52.343,0.1232500392434984,24823.82421420937,22309.526750204026,58.45169953145618,58.27269072876975,0.11675279300889169,0.055649600040933445,498
GCAM4,SSP4-6.0-SPA4,2100,REF,Final Energy,EJ/yr,24.0394388818088,SSP4,12916.988000000001,0.0018610715502568244,MDA,1.2212670094960518,2200,1.1196037889167847,0.002083662759112775,53.632,0.11175100109673633,27619.826486336595,25332.723875491534,57.5504038627362,58.287654936393054,0.10178820696425907,0.09787768573205646,498
GCAM4,SSP4-6.0-SPA4,2010,LAM,Final Energy,EJ/yr,27.64685449782,SSP4,5813.025,0.004756018509781052,MEX,0.8471318255928462,2200,0.8430002533115717,0.004009324808499951,1409.686,5.651889051995061,,,,0.0,,,484
GCAM4,SSP4-6.0-SPA4,2020,LAM,Final Energy,EJ/yr,34.2977644794138,SSP4,8404.635999999999,0.004080814978711012,MEX,0.8471318255928462,2200,0.8512633978741206,0.003473848424873143,1948.304,6.768112781574044,14699.186242531876,14537.64439272368,51.062744975536326,50.74755559592695,6.7923995670783155,-0.003575582570552238,484
GCAM4,SSP4-6.0-SPA4,2030,LAM,Final Energy,EJ/yr,41.91572368403485,SSP4,11343.099999999999,0.0036952617612499984,MEX,0.8471318255928462,2200,0.8595265424366695,0.0031761755650456486,2598.759,8.254114835242465,18270.934119060952,18130.679067623158,58.03169449952025,57.75803846114847,8.467312985898062,-0.025178961851377024,484
