model,scenario,period,region,type,unit,en_5r,scen,gdp_5r,engdp_ratio_5r,country,rel_ratio_2015,convyear,rel_ratio,engdp_ratio,gdp_mig,en_mig,ypc_mig,ypc_nomig,enpc_mig,enpc_nomig,en_nomig,endiff,code
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,LAM,Final Energy,EJ/yr,48.7547,SSP2,23523.204000000005,0.002072621569748746,PAN,0.6365558796060778,2150,0.7577039197373853,0.0015704334875308774,294.31,0.46219427971521254,52535.79576117136,51653.58794289082,82.50397295742623,82.10047683927652,0.4601103628438684,0.004529167433795278,591
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,LAM,Final Energy,EJ/yr,54.12649,SSP2,28326.021,0.001910839859929497,PAN,0.6365558796060778,2150,0.7846257064332314,0.0014992940749779585,348.953,0.5231831653457835,61388.75122957337,60197.58016495881,92.0397909887952,90.7567403107546,0.5162094094409281,0.013509548213017197,591
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,LAM,Final Energy,EJ/yr,59.34849000000001,SSP2,33493.34,0.0017719489904560136,PAN,0.6365558796060778,2150,0.8115474931290774,0.0014380207611571774,400.585,0.5760495466081479,70444.53808078724,68901.6726582096,101.30070827029942,99.7228940737264,0.5675653774854696,0.014948355659512469,591
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,LAM,Final Energy,EJ/yr,64.81634,SSP2,38941.11000000001,0.0016644707867854815,PAN,0.6365558796060778,2150,0.8384692798249235,0.0013956076218856464,448.453,0.6258644248574837,79727.2688134798,77786.38019623996,111.26798402821818,109.18396666086062,0.6148119639254712,0.01797697764605033,591
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,LAM,Final Energy,EJ/yr,70.85642,SSP2,44663.889,0.0015864364162287792,PAN,0.6365558796060778,2150,0.8653910665207696,0.0013728879022076109,490.805,0.6738202468430065,89203.64449330047,86763.77607612657,122.46660435768078,119.58331216022597,0.6588017096433144,0.0227967489759906,591
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,LAM,Final Energy,EJ/yr,24.28012,SSP2,5813.025,0.004176847682574907,PER,0.6405474176457706,2150,0.6272343590400584,0.002619862378987825,248.847,0.6519448934239833,,,,0.0,,,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,LAM,Final Energy,EJ/yr,30.58474,SSP2,8478.203999999998,0.003607455069493493,PER,0.6405474176457706,2150,0.6538604762514828,0.002358772289794841,432.163,1.019374109074608,13005.689462235829,12928.431327309398,30.677459913198643,30.545227324974228,1.0231919911411973,-0.0037313447521526433,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,LAM,Final Energy,EJ/yr,37.31877,SSP2,11660.179999999997,0.003200531209638274,PER,0.6405474176457706,2150,0.6804865934629072,0.0021779185801184668,653.711,1.423729332927823,18049.383381030264,17937.921977525744,39.31008742522728,39.119313600741826,1.453224635188827,-0.020296450766657537,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,LAM,Final Energy,EJ/yr,43.16846,SSP2,15163.114999999998,0.0028469387721454338,PER,0.6405474176457706,2150,0.7071127106743316,0.0020131065922956107,883.488,1.7785555170140646,23015.941769641897,22863.563224496025,46.33354410435801,46.118058041994374,1.8486378227182183,-0.03791024117482644,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,LAM,Final Energy,EJ/yr,46.76611,SSP2,19112.420000000006,0.002446896311403788,PER,0.6405474176457706,2150,0.7337388278857561,0.0017953828314873953,1129.376,2.0276622806939084,28447.2043015283,28245.592917359714,51.07362220677829,50.89766796010257,2.1501770692093927,-0.0569789299076342,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,LAM,Final Energy,EJ/yr,48.7547,SSP2,23523.204000000005,0.002072621569748746,PER,0.6405474176457706,2150,0.7603649450971804,0.0015759487860892373,1381.986,2.177939159092321,34486.54174551998,34224.08384812184,54.349023600268026,54.206681005431655,2.358986706552699,-0.07674801513610541,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,LAM,Final Energy,EJ/yr,54.12649,SSP2,28326.021,0.001910839859929497,PER,0.6405474176457706,2150,0.7869910623086048,0.0015038138912675406,1637.558,2.4625824681562913,41347.454912935194,41012.98945206788,62.17887706663027,61.79717633900876,2.716330031039767,-0.09341558646551695,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,LAM,Final Energy,EJ/yr,59.34849000000001,SSP2,33493.34,0.0017719489904560136,PER,0.6405474176457706,2150,0.8136171795200292,0.001441688139868185,1895.679,2.732977931297181,49279.01213852973,48856.075154369326,71.04496734453863,70.57219795300828,3.082532570215247,-0.11339852246675763,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,LAM,Final Energy,EJ/yr,64.81634,SSP2,38941.11000000001,0.0016644707867854815,PER,0.6405474176457706,2150,0.8402432967314536,0.0013985604212018294,2158.497,3.0187884734828847,58591.962470438215,58076.20528853211,81.94439971169786,81.34078213383944,3.484776114486377,-0.13372096963887004,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,LAM,Final Energy,EJ/yr,70.85642,SSP2,44663.889,0.0015864364162287792,PER,0.6405474176457706,2150,0.8668694139428781,0.0013752332063938816,2426.802,3.337418695743085,69539.6662426411,68942.12991469546,95.63325817842771,94.88610695912398,3.9497979088402086,-0.15504064441538445,604
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,ASIA,Final Energy,EJ/yr,117.8057,SSP2,18707.600999999995,0.0062972104226512015,PHL,0.589315168746067,2150,0.5741046194403658,0.0036152575932320735,332.055,1.2004643601206761,,,,0.0,,,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,ASIA,Final Energy,EJ/yr,154.86364,SSP2,36819.172,0.004206059821225746,PHL,0.589315168746067,2150,0.6045257180517682,0.002542671333595186,528.14,1.3428864381249614,4827.69471738632,4552.88411906458,12.275240965247107,12.11129552662555,1.3318047279152143,0.008320822097616531,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,ASIA,Final Energy,EJ/yr,190.17977,SSP2,59982.73999999999,0.0031705749020468224,PHL,0.589315168746067,2150,0.6349468166631707,0.002013146441046774,818.91,1.6485857520376137,6632.324163792145,6316.189827465248,13.351839786206677,13.163241592581814,1.6518001682791184,-0.0019460079392372709,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,ASIA,Final Energy,EJ/yr,221.43126999999998,SSP2,82320.44999999997,0.00268986952816706,PHL,0.589315168746067,2150,0.6653679152745732,0.0017897528803171167,1222.574,2.1881053379008186,9030.267750408188,8673.307995199564,16.161947716327827,15.743632855025599,2.1906275708241423,-0.0011513745909692563,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,ASIA,Final Energy,EJ/yr,243.48849,SSP2,104421.35,0.002331788374695405,PHL,0.589315168746067,2150,0.6957890138859756,0.0016224327338200976,1802.913,2.9251050674297936,12456.369059917404,12057.691068298422,20.20962090735387,19.738613755857983,2.970256809909912,-0.015201292470561789,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,ASIA,Final Energy,EJ/yr,256.61316,SSP2,125580.93600000002,0.002043408563223322,PHL,0.589315168746067,2150,0.726210112497378,0.0014839439625765143,2581.162,3.8302997663319207,17046.246997568815,16613.63878112216,25.295675316630277,24.816301146633602,3.9543048762268285,-0.031359521781039956,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,ASIA,Final Energy,EJ/yr,271.93141,SSP2,147243.29200000002,0.00184681696739027,PHL,0.589315168746067,2150,0.7566312111087805,0.001397359358732745,3555.2,4.967891992166655,22895.490820540865,22427.772424694496,31.993228370862436,31.45767730384781,5.205801760515231,-0.04570088898756486,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,ASIA,Final Energy,EJ/yr,287.65353,SSP2,168543.16900000002,0.0017067053604527867,PHL,0.589315168746067,2150,0.7870523097201829,0.001343266395956183,4716.785,6.335898787450184,30214.47857164706,29721.86141114156,40.58609373663167,40.00773603457765,6.74512709108767,-0.06067021393536065,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,ASIA,Final Energy,EJ/yr,302.25014999999996,SSP2,189246.884,0.0015971208804684994,PHL,0.589315168746067,2150,0.8174734083315853,0.0013056038496741266,6029.677,7.872369503491538,39122.39022498318,38662.68995912623,51.078343286191455,50.53688193193973,8.531928627660745,-0.07730481031344993,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,ASIA,Final Energy,EJ/yr,317.16883,SSP2,209598.89899999998,0.0015132180155202058,PHL,0.589315168746067,2150,0.8478945069429877,0.0012830492431667511,7450.785,9.559724055248182,49736.470237745394,49303.03238296791,63.814340496324874,63.294251774308954,10.546916709738266,-0.09360011856153005,608
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,POL,1.0379291607361847,2150,1.0393339444671545,0.004422225424911296,660.478,2.920782604194563,,,,0.0,,,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,POL,1.0379291607361847,2150,1.0365243770052148,0.003919197394750673,897.648,3.5180597030031526,23604.918104140797,23510.618925761766,92.51233353705163,92.34116548142859,3.5260524407884786,-0.0022667665667328585,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,POL,1.0379291607361847,2150,1.0337148095432753,0.003444369067417274,1129.031,3.888799452555192,30484.50219987572,30376.089575174068,104.99987641286576,104.8030902001526,3.9335674509587517,-0.011381017094965085,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,POL,1.0379291607361847,2150,1.0309052420813356,0.0030314196149210182,1335.099,4.047245296461436,37673.35151472796,37544.5929885032,114.20373674156079,114.03888762042912,4.1368949261842705,-0.021670753384477215,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,POL,1.0379291607361847,2150,1.028095674619396,0.0026734305581399475,1486.294,3.9735037979800554,44164.85633685334,44009.54418613585,118.07167652680442,117.97913434077007,4.107056753626449,-0.03251792309138879,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,POL,1.0379291607361847,2150,1.0252861071574564,0.0023374655911188097,1620.694,3.788316458732708,50883.21879433577,50699.8984182518,118.93777309712979,118.91414038156825,3.9611843294456532,-0.043640451020651505,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,POL,1.0379291607361847,2150,1.0224765396955169,0.0020486944073319197,1773.739,3.633849169366512,59403.151999145084,59190.03268642477,121.69890527853647,121.62983776607062,3.8421253882424287,-0.05420859493895702,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,POL,1.0379291607361847,2150,1.0196669722335772,0.001880496953282939,1903.864,3.5802104514650694,68254.76730228099,68084.49157233156,128.35288195897536,128.22488150961934,3.825937798863827,-0.06422669690859328,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,POL,1.0379291607361847,2150,1.0168574047716377,0.0017206193254426017,2021.2,3.4777157805845866,76772.66358070084,76602.58285239646,132.09652862265727,132.02177751859813,3.753622346072059,-0.07350408220373905,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,POL,1.0379291607361847,2150,1.014047837309698,0.001592423723468631,2160.71,3.4407658635359057,85790.49850444874,85699.38176586379,136.6148250666843,136.5691719316002,3.7443821923196134,-0.08108582756495264,616
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,PRT,0.7875786821458172,2150,0.7797112259289956,0.003317565856236621,230.606,0.7650505918433022,,,,0.0,,,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,PRT,0.7875786821458172,2150,0.7954461383626388,0.0030076576125904783,252.432,0.7592290264614395,24738.197611033764,24651.82039602828,74.40402836659327,74.27586361719965,0.7636242368851233,-0.00575572410013081,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,PRT,0.7875786821458172,2150,0.8111810507962819,0.0027028798404002993,301.271,0.8142993123972386,30922.802039997558,30948.420569140475,83.58061824259866,83.61343775241093,0.8316225888361266,-0.02083069492272005,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,PRT,0.7875786821458172,2150,0.8269159632299251,0.0024315806812327066,355.143,0.8635588578750271,38214.72786484387,38459.51411302195,92.92219401471955,93.21516919309525,0.8924700617654945,-0.032394592411621015,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,PRT,0.7875786821458172,2150,0.8426508756635682,0.0021912052121767266,417.937,0.9157857327615047,47452.862366617854,48060.17890441847,103.97895935043789,104.62325474172056,0.9530788264832741,-0.03912907588071779,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,PRT,0.7875786821458172,2150,0.8583857880972114,0.0019569632608651914,496.823,0.972264358152827,59857.470644522204,61078.91038241657,117.13887093964664,118.24261376371044,1.01310802982291,-0.040315218582585355,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,PRT,0.7875786821458172,2150,0.8741207005308547,0.0017514398824680177,583.496,1.0219581656605585,74368.1139613698,76632.66657856804,130.2512807758697,132.72891503502166,1.0650355726960623,-0.0404469185254126,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,PRT,0.7875786821458172,2150,0.8898556129644978,0.0016410953915433264,673.28,1.1049167052182907,89370.11813935627,92895.70848638868,146.66488902018017,149.69843504870403,1.1325599041075805,-0.024407714584485207,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,PRT,0.7875786821458172,2150,0.905590525398141,0.0015323451957235741,766.803,1.1750068931164237,103834.9040378608,108981.84141464214,159.11091635083434,163.22802767221563,1.1792152512224712,-0.003568778559881025,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,PRT,0.7875786821458172,2150,0.9213254378317841,0.0014468158505527985,859.501,1.243539670365981,117563.32692106608,123928.50599122864,170.09248483311893,175.18408570057957,1.2148321834900586,0.023630825118124088,620
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,LAM,Final Energy,EJ/yr,24.28012,SSP2,5813.025,0.004176847682574907,PRY,1.6429748249494869,2150,1.6667887073550234,0.0069619225496578546,30.001,0.2088646384122853,,,,0.0,,,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,LAM,Final Energy,EJ/yr,30.58474,SSP2,8478.203999999998,0.003607455069493493,PRY,1.6429748249494869,2150,1.6191609425439504,0.005841050350506036,46.722,0.272905554476343,6583.394940442137,6513.283541649523,38.45394132438921,38.219799283412854,0.2735155900312893,-0.0022303502146859833,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,LAM,Final Energy,EJ/yr,37.31877,SSP2,11660.179999999997,0.003200531209638274,PRY,1.6429748249494869,2150,1.5715331777328772,0.0050297409823160865,77.042,0.38750130475959593,9743.533953050348,9668.639454552755,49.007452036245596,48.757336491011685,0.39585467727159607,-0.02110211901391501,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,LAM,Final Energy,EJ/yr,43.16846,SSP2,15163.114999999998,0.0028469387721454338,PRY,1.6429748249494869,2150,1.5239054129218041,0.004338465405129381,121.946,0.5290585022939075,14301.441503581893,14230.482116513145,62.04630920677156,61.84331489356098,0.5517559176686401,-0.04113669586116453,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,LAM,Final Energy,EJ/yr,46.76611,SSP2,19112.420000000006,0.002446896311403788,PRY,1.6429748249494869,2150,1.476277648110731,0.0036122983317700063,183.047,0.6612203727355044,20426.079920763128,20377.540835316337,73.78509442237348,73.69206200808054,0.7047642877547841,-0.061785075912402565,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,LAM,Final Energy,EJ/yr,48.7547,SSP2,23523.204000000005,0.002072621569748746,PRY,1.6429748249494869,2150,1.428649883299658,0.0029610505637459,260.446,0.7711937751253648,28291.108522562885,28282.492359291897,83.77140283973127,83.76046280783123,0.840478679469004,-0.0824350528289568,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,LAM,Final Energy,EJ/yr,54.12649,SSP2,28326.021,0.001910839859929497,PRY,1.6429748249494869,2150,1.381022118488585,0.0026389121114522647,353.293,0.932309176591305,38243.774136383494,38294.759460498346,100.92195875614728,100.99870624716178,1.0402777490274024,-0.10378821669216864,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,LAM,Final Energy,EJ/yr,59.34849000000001,SSP2,33493.34,0.0017719489904560136,PRY,1.6429748249494869,2150,1.3333943536775117,0.0023627067788786157,458.697,1.0837665113512844,50563.435321561665,50730.03052540569,119.4665713976442,119.69730141806954,1.2405053776906296,-0.12635081569024398,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,LAM,Final Energy,EJ/yr,64.81634,SSP2,38941.11000000001,0.0016644707867854815,PRY,1.6429748249494869,2150,1.2857665888664387,0.0021401209257930058,572.731,1.225713597950354,65467.42885763508,65705.86784757672,140.1082144560897,140.4219477650235,1.4404496981278092,-0.14907573687338993,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,LAM,Final Energy,EJ/yr,70.85642,SSP2,44663.889,0.0015864364162287792,PRY,1.6429748249494869,2150,1.2381388240553655,0.001964228518828109,693.196,1.36159535233757,83225.55056304936,83689.36376464766,163.47399991111234,164.0842761520083,1.6476407684962928,-0.17360909102763955,600
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,MAF,Final Energy,EJ/yr,39.63402,SSP2,5128.382,0.007728367348610147,QAT,0.5421045638228046,2150,0.5251454735940195,0.004058517131394433,122.76,0.4982235630499806,,,,0.0,,,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,MAF,Final Energy,EJ/yr,53.513369999999995,SSP2,8158.298000000001,0.006559379174430744,QAT,0.5421045638228046,2150,0.5590636540515896,0.003667110489567151,266.067,0.9756970866276632,96473.91111989028,100886.20586991268,353.7804914373187,321.51564699064215,0.8302883806380653,0.17513036359469858,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,MAF,Final Energy,EJ/yr,68.98774,SSP2,12733.525,0.005417803789602643,QAT,0.5421045638228046,2150,0.5929818345091596,0.0032126592301692527,355.354,1.1416313080775646,108409.14386064063,112844.10556648181,348.28163665863354,256.68236938198396,0.6957160536644328,0.6409443221331956,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,MAF,Final Energy,EJ/yr,86.67497,SSP2,18809.248000000003,0.00460810394971665,QAT,0.5421045638228046,2150,0.6269000149667296,0.0028888204350456135,405.205,1.1705644843826577,107539.77388804483,110898.12093199998,310.66309638796855,277.4996975661225,0.7688485527397909,0.5224903268808305,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,MAF,Final Energy,EJ/yr,107.05386999999999,SSP2,26966.532,0.003969879033759328,QAT,0.5421045638228046,2150,0.6608181954242998,0.0026233682991416017,448.093,1.1755129712672578,106608.30785176354,108596.29071284058,279.6728552434452,342.9595237126363,0.9437361822584189,0.2455948954443845,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,MAF,Final Energy,EJ/yr,127.85814000000002,SSP2,38186.46600000001,0.0033482579927663373,QAT,0.5421045638228046,2150,0.6947363758818698,0.002326156623411989,504.07,1.1725457691632812,111533.05446536999,112124.63848561145,259.4433533739905,258.19751786961666,0.6719230957217084,0.7450594817013354,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,MAF,Final Energy,EJ/yr,149.50959,SSP2,53439.16,0.0027977533703748337,QAT,0.5421045638228046,2150,0.7286545563394398,0.0020385957408376467,560.319,1.1422639269104093,119271.58304817374,118174.38163726054,243.14654120497065,245.45717236875157,0.5709330135538351,1.0006969290499814,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,MAF,Final Energy,EJ/yr,176.35062,SSP2,73013.67000000001,0.0024153096262658756,QAT,0.5421045638228046,2150,0.7625727367970098,0.0018418492719137316,596.673,1.098981730620582,124945.82285707534,121987.48608605842,230.13137285796634,204.9783894264454,0.4071069525677878,1.6994914326293395,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,MAF,Final Energy,EJ/yr,206.61849,SSP2,97147.97499999996,0.0021268429938966827,QAT,0.5421045638228046,2150,0.7964909172545798,0.0016940111270652455,611.231,1.035432115207217,125745.1297486432,119896.4068375722,213.01364896846457,215.1030837845782,0.3678650747036532,1.8147062235830518,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,MAF,Final Energy,EJ/yr,240.80352,SSP2,125648.281,0.0019164887739291873,QAT,0.5421045638228046,2150,0.8304090977121499,0.0015914697135340009,606.721,0.9655780960650625,120419.10261569159,112549.83855488758,191.64335474381616,257.302075591527,0.40709903433932865,1.3718506177055327,634
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,OECD,Final Energy,EJ/yr,147.37016999999997,SSP2,34635.688,0.004254864808806453,ROU,1.0090719523905662,2150,1.009407950627254,0.004294894366853344,234.124,1.0055378487451723,,,,0.0,,,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,OECD,Final Energy,EJ/yr,162.18712000000002,SSP2,42894.217000000004,0.0037810952464757664,ROU,1.0090719523905662,2150,1.0087359541538785,0.003814126721200427,299.725,1.143189131511798,15591.997615804057,15397.000962330716,59.4698547433316,59.02724054793753,1.152730671390586,-0.008277336688957693,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,OECD,Final Energy,EJ/yr,171.98433999999997,SSP2,51615.47899999999,0.003332030300445337,ROU,1.0090719523905662,2150,1.0080639576805033,0.003358899651778283,392.816,1.319429525612938,22109.546361847115,21862.8268854948,74.26374757578408,73.70373005461849,1.3797918806333411,-0.043747434571579036,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,OECD,Final Energy,EJ/yr,176.81612000000004,SSP2,60130.463,0.0029405414689722253,ROU,1.0090719523905662,2150,1.007391961207128,0.0029622778374388194,470.979,1.3951706535990978,29085.325933422915,28763.62859437361,86.15881640726325,85.61025951098638,1.5226792190735015,-0.08373961099435523,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,OECD,Final Energy,EJ/yr,178.55074000000002,SSP2,68663.554,0.0026003713702323072,ROU,1.0090719523905662,2150,1.0067199647337528,0.0026178457741349286,535.898,1.4028983146673601,36819.99951735143,36408.00075045915,96.38908014014856,95.84415009272038,1.6051046099288802,-0.12597701982207843,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2060,OECD,Final Energy,EJ/yr,177.08454999999998,SSP2,77674.867,0.0022798178721052716,ROU,1.0090719523905662,2150,1.0060479682603776,0.002293606138235206,595.965,1.3669089821733447,46186.04450749154,45643.59099999189,105.93259518318702,105.37986313733182,1.6492499257676512,-0.17119354634070372,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2070,OECD,Final Energy,EJ/yr,175.36185,SSP2,87520.802,0.002003659084385447,ROU,1.0090719523905662,2150,1.005375971787002,0.0020144306990938737,654.799,1.3190472073359694,58030.70292718942,57356.30334083284,116.89882946652709,116.27444473523971,1.6871153192115125,-0.21816416914971937,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2080,OECD,Final Energy,EJ/yr,179.27485000000001,SSP2,97208.68899999998,0.0018442265999493116,ROU,1.0090719523905662,2150,1.0047039753136269,0.0018529017963482071,705.498,1.3072185115200674,71397.62225257093,70574.05994074898,132.2927825267794,131.3443306612619,1.7704072389784324,-0.2616283515230293,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2090,OECD,Final Energy,EJ/yr,180.66026,SSP2,106767.209,0.001692094995196512,ROU,1.0090719523905662,2150,1.0040319788402516,0.00169891748641284,756.735,1.2856303240806206,86770.05173340009,85923.02295055236,147.41515818682018,146.58190749830248,1.845259140772355,-0.3032792545644809,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2100,OECD,Final Energy,EJ/yr,182.55752999999999,SSP2,116251.765,0.0015703635123303287,ROU,1.0090719523905662,2150,1.0033599823668764,0.0015756399060413448,810.6,1.2772137078371142,104805.59106265627,104075.97365580298,165.13587165457133,164.41899034750904,1.9404548271968183,-0.34179673242784137,642
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2010,REF,Final Energy,EJ/yr,26.00765,SSP2,2854.636,0.009110671202913437,RUS,1.0419815986315408,2150,1.0435364726549312,0.009507317690607147,2015.118,19.158367010060893,,,,0.0,,,643
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2020,REF,Final Energy,EJ/yr,29.7928,SSP2,4270.468,0.00697647189956698,RUS,1.0419815986315408,2150,1.0404267246081504,0.0072585078077872746,2931.945,21.281545674502862,20476.658031600386,20584.976563276672,148.6299821997614,148.73444215283345,21.152239741280887,0.006113108342357787,643
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2030,REF,Final Energy,EJ/yr,31.69392,SSP2,6002.74,0.005279908841628989,RUS,1.0419815986315408,2150,1.0373169765613697,0.005476939076118227,3986.781,21.8353566468257,28560.885345782826,28837.66968564035,156.4262289988504,156.57836232916694,21.320041353527934,0.024170464060216057,643
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2040,REF,Final Energy,EJ/yr,32.57319,SSP2,7677.744999999999,0.004242546476862672,RUS,1.0419815986315408,2150,1.034207228514589,0.004387672233680478,4968.223,21.798934107832725,36666.72446951948,37241.524682144714,160.88156885492316,160.0546941906944,20.6465787801978,0.05581337905436201,643
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,2050,REF,Final Energy,EJ/yr,31.35222000000001,SSP2,8984.418000000001,0.003489621698367107,RUS,1.0419815986315408,2150,1.031097480467808,0.0035981401409721165,5655.618,20.34970614780444,42414.46687722223,43351.765460750976,152.61319582886554,151.6733159872384,18.686268499037563,0.08901925223072493,643
