country,quintile,pop_quint,outmig_quint,inmig_quint,pop,gdp,gdpshare_quint,gini,ypc_quint,ypc_rel,fundregion,regionname
UZB,q4,0.2,0.25618026176069386,0.12152952987194543,28515.909,78.64829417327228,0.23023602668312027,0.3527,3175.012018003601,1.1511801334156015,FSU,Former Soviet Union
UZB,q5,0.19999999999999993,0.27893533500666706,0.2354949472704381,28515.909,78.64829417327228,0.4228548136501221,0.3527,5831.27295302756,2.114274068250611,FSU,Former Soviet Union
VCT,q1,0.2,0.11304059743333554,0.1942930590965195,108.255,1.0830206594966636,0.03757965853860803,0.492780875,1879.7998510065445,0.18789829269304015,SIS,Small Island States
VCT,q2,0.2,0.14041512563355912,0.1364998927973946,108.255,1.0830206594966636,0.07920459230895013,0.492780875,3961.951401672142,0.3960229615447507,SIS,Small Island States
VCT,q3,0.2,0.16241018042322222,0.06564691792233214,108.255,1.0830206594966636,0.13003837545783103,0.492780875,6504.745607510734,0.6501918772891551,SIS,Small Island States
VCT,q4,0.2,0.2579401754477739,0.2417188884149211,108.255,1.0830206594966636,0.21483901026475655,0.492780875,10746.620783453287,1.0741950513237828,SIS,Small Island States
VCT,q5,0.19999999999999982,0.3261939210621092,0.3618412417688326,108.255,1.0830206594966636,0.5383383634298542,0.492780875,26928.620820939228,2.691691817149271,SIS,Small Island States
VEN,q1,0.2,0.10203513870551074,0.1558576523564793,28439.94,316.3966012244212,0.041952809203862365,0.4694,2333.641745362098,0.20976404601931184,LAM,South America
VEN,q2,0.2,0.1258796237292051,0.17199761820042514,28439.94,316.3966012244212,0.08515143202975388,0.4694,4736.582370357752,0.4257571601487694,LAM,South America
VEN,q3,0.2,0.19315646110890228,0.16385269350891496,28439.94,316.3966012244212,0.13610176421160647,0.4694,7570.714920143969,0.6805088210580323,LAM,South America
VEN,q4,0.2,0.26726653143582624,0.23847327997648704,28439.94,316.3966012244212,0.21876058039871676,0.4694,12168.644540043988,1.0938029019935838,LAM,South America
VEN,q5,0.1999999999999999,0.3116622450205556,0.26981875595769356,28439.94,316.3966012244212,0.5180334141560605,0.4694,28815.815286470457,2.5901670707803026,LAM,South America
VNM,q1,0.2,0.12457631848274513,0.179896064795705,87967.651,249.92344410750056,0.04243762427214932,0.4669,602.8441760844347,0.2121881213607466,SEA,Southeast Asia
VNM,q2,0.2,0.14101884375618565,0.12724153828371224,87967.651,249.92344410750056,0.08579208745010106,0.4669,1218.7124317268135,0.4289604372505053,SEA,Southeast Asia
VNM,q3,0.2,0.20118400036354536,0.09122772392847275,87967.651,249.92344410750056,0.13673783949850163,0.4669,1942.418116137042,0.6836891974925082,SEA,Southeast Asia
VNM,q4,0.2,0.21620721709488258,0.10562789756617645,87967.651,249.92344410750056,0.21914639775828715,0.4669,3113.0661026462653,1.0957319887914359,SEA,Southeast Asia
VNM,q5,0.2,0.31701362030264124,0.49600677542593363,87967.651,249.92344410750056,0.5158860510209609,0.4669,7328.3768051380775,2.5794302551048043,SEA,Southeast Asia
VUT,q1,0.2,0.100287175994024,0.10494505949859997,236.211,0.9565630385219908,0.04960258632422464,0.4318,1004.356289352521,0.2480129316211232,SIS,Small Island States
VUT,q2,0.2,0.100287175994024,0.10494505949859997,236.211,0.9565630385219908,0.09486849499498694,0.4318,1920.903256673334,0.4743424749749347,SIS,Small Island States
VUT,q3,0.2,0.18543532800058152,0.09308481871462636,236.211,0.9565630385219908,0.1454035952549181,0.4318,2944.1411468785577,0.7270179762745906,SIS,Small Island States
VUT,q4,0.2,0.2576630372882489,0.12196472294093301,236.211,0.9565630385219908,0.22389537473721177,0.4318,4533.447637274451,1.119476873686059,SIS,Small Island States
VUT,q5,0.2,0.3563272827231214,0.5750603393472398,236.211,0.9565630385219908,0.48622994868865854,0.4318,9845.214599193409,2.4311497434432927,SIS,Small Island States
WSM,q1,0.2,0.07517716172859391,0.12897974597238,185.949,0.7218842878104964,0.03865241234135322,0.4869,750.2747838169448,0.1932620617067661,SIS,Small Island States
WSM,q2,0.2,0.08531877536436193,0.17423879174259088,185.949,0.7218842878104964,0.08069234107997089,0.4869,1566.3040180984153,0.4034617053998544,SIS,Small Island States
WSM,q3,0.2,0.18046332173895857,0.09969156896562509,185.949,0.7218842878104964,0.13158256085655645,0.4869,2554.124604924376,0.6579128042827822,SIS,Small Island States
WSM,q4,0.2,0.25530481508659564,0.1082221988461792,185.949,0.7218842878104964,0.2158790464226551,0.4869,4190.388001011768,1.0793952321132754,SIS,Small Island States
WSM,q5,0.1999999999999999,0.40373592608148984,0.48886769447322487,185.949,0.7218842878104964,0.5331936392994643,0.4869,10349.72251990547,2.665968196497321,SIS,Small Island States
YEM,q1,0.2,0.16715701127673588,0.05555964950323467,23154.855,,0.05240658630276606,0.4189,,,MDE,Middle East
YEM,q2,0.2,0.16715701127673588,0.05555964950323467,23154.855,,0.09823630958880261,0.4189,,,MDE,Middle East
YEM,q3,0.2,0.16715701127673588,0.05555964950323467,23154.855,,0.14845883534752843,0.4189,,,MDE,Middle East
YEM,q4,0.2,0.16715701127673588,0.05555964950323467,23154.855,,0.22533348405675313,0.4189,,,MDE,Middle East
YEM,q5,0.19999999999999996,0.33137195489305643,0.7777614019870612,23154.855,,0.47556478470414976,0.4189,,,MDE,Middle East
ZAF,q1,0.2,0.09658561653506323,0.1446246364484415,51216.964,473.7724133922748,0.011048850376347565,0.6938,511.0260448093262,0.055244251881737816,SSA,Sub-Saharan Africa
ZAF,q2,0.2,0.11294534203036317,0.14964585549937437,51216.964,473.7724133922748,0.03347804794237085,0.6938,1548.4103635388576,0.16739023971185424,SSA,Sub-Saharan Africa
ZAF,q3,0.2,0.19285725293961192,0.16799973104289484,51216.964,473.7724133922748,0.07176764486749068,0.6938,3319.362146529299,0.3588382243374534,SSA,Sub-Saharan Africa
ZAF,q4,0.2,0.2719454551129949,0.17750332184992035,51216.964,473.7724133922748,0.15614818164398805,0.6938,7222.089624864091,0.7807409082199402,SSA,Sub-Saharan Africa
ZAF,q5,0.19999999999999984,0.3256663333819669,0.360226455159369,51216.964,473.7724133922748,0.7275572751698028,0.6938,33650.624638577254,3.637786375849014,SSA,Sub-Saharan Africa
ZMB,q1,0.2,0.0889099045585757,0.09280844427610262,13605.984,18.111837393999384,0.01907299799892008,0.6162,126.94673107528133,0.0953649899946004,SSA,Sub-Saharan Africa
ZMB,q2,0.2,0.0889099045585757,0.09280844427610262,13605.984,18.111837393999384,0.04969780498765344,0.6162,330.78039882123585,0.24848902493826724,SSA,Sub-Saharan Africa
ZMB,q3,0.2,0.15558793239655405,0.09256585071583372,13605.984,18.111837393999384,0.09518867955779563,0.6162,633.5601621684648,0.4759433977889781,SSA,Sub-Saharan Africa
ZMB,q4,0.2,0.2720646470575043,0.15178433371386701,13605.984,18.111837393999384,0.18429398831202864,0.6162,1226.6304109276791,0.9214699415601432,SSA,Sub-Saharan Africa
ZMB,q5,0.2,0.3945276114287902,0.5700329270180942,13605.984,18.111837393999384,0.6517465291436022,0.6162,4337.917477321891,3.258732645718011,SSA,Sub-Saharan Africa
